image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02305.jpg,0.017366,0.267196,0.003355,0.205893,0.062613,0.095039,0.003680,0.344860
img_02307.jpg,0.691096,0.003396,0.000175,0.000446,0.004020,0.250982,0.011581,0.038303
img_02309.jpg,0.999752,0.000007,0.000002,0.000000,0.000045,0.000004,0.000004,0.000186
img_02318.jpg,0.041487,0.000419,0.000200,0.000064,0.013954,0.000188,0.000104,0.943584
img_02347.jpg,0.315090,0.000026,0.000030,0.000008,0.684466,0.000027,0.000020,0.000332
img_02356.jpg,0.099705,0.000461,0.002015,0.002909,0.006524,0.014552,0.001095,0.872739
img_02367.jpg,0.999883,0.000023,0.000011,0.000005,0.000020,0.000017,0.000001,0.000039
img_02372.jpg,0.000003,0.000000,0.000000,0.000000,0.999996,0.000000,0.000000,0.000000
img_02379.jpg,0.938862,0.004121,0.000052,0.000019,0.001585,0.000543,0.000439,0.054378
img_02384.jpg,0.527360,0.002420,0.000151,0.000068,0.014277,0.007648,0.048173,0.399902
img_02398.jpg,0.128594,0.000035,0.000156,0.002230,0.000050,0.868822,0.000016,0.000097
img_02400.jpg,0.984043,0.000044,0.008320,0.000525,0.000177,0.006732,0.000025,0.000134
img_02406.jpg,0.043281,0.000021,0.000487,0.106951,0.000073,0.849057,0.000020,0.000110
img_02412.jpg,0.416720,0.000203,0.000032,0.000007,0.007403,0.000142,0.000229,0.575263
img_02416.jpg,0.317630,0.001088,0.000536,0.000158,0.025093,0.001550,0.000212,0.653735
img_02422.jpg,0.926511,0.023899,0.000072,0.000050,0.004196,0.000975,0.003163,0.041136
img_02479.jpg,0.000005,0.000000,0.000000,0.000000,0.999988,0.000001,0.000000,0.000005
img_02486.jpg,0.972512,0.000084,0.000013,0.000006,0.000097,0.027175,0.000006,0.000106
img_02487.jpg,0.968234,0.000080,0.000008,0.000002,0.000660,0.000041,0.000026,0.030949
img_02507.jpg,0.987074,0.000612,0.000174,0.000176,0.000970,0.010427,0.000031,0.000536
img_02522.jpg,0.974634,0.023801,0.000015,0.000031,0.000115,0.001195,0.000027,0.000182
img_02540.jpg,0.977298,0.000219,0.000146,0.000188,0.000357,0.021435,0.000023,0.000334
img_02546.jpg,0.700175,0.007569,0.001230,0.000084,0.022449,0.001699,0.000285,0.266508
img_02556.jpg,0.112837,0.002451,0.000115,0.000081,0.001191,0.000250,0.000315,0.882761
img_02560.jpg,0.004440,0.000056,0.000006,0.000004,0.995356,0.000083,0.000032,0.000022
img_02563.jpg,0.000031,0.000003,0.000001,0.000000,0.999960,0.000000,0.000001,0.000005
img_02565.jpg,0.972821,0.001400,0.000052,0.000061,0.002654,0.004596,0.000739,0.017677
img_02573.jpg,0.152438,0.001781,0.000086,0.000025,0.007441,0.000183,0.000128,0.837919
img_02574.jpg,0.537087,0.018783,0.000167,0.000118,0.010867,0.039669,0.000520,0.392790
img_02602.jpg,0.948792,0.048005,0.000012,0.000017,0.000119,0.000115,0.000016,0.002923
img_02607.jpg,0.078208,0.000151,0.000064,0.000067,0.800943,0.119868,0.000206,0.000493
img_02622.jpg,0.864950,0.000927,0.000089,0.000132,0.006322,0.094225,0.014189,0.019166
img_02625.jpg,0.074090,0.000231,0.000030,0.000189,0.000130,0.923124,0.000577,0.001631
img_02636.jpg,0.916874,0.040293,0.000294,0.000044,0.019477,0.000210,0.000266,0.022543
img_02638.jpg,0.999660,0.000054,0.000013,0.000042,0.000017,0.000096,0.000001,0.000117
img_02641.jpg,0.997745,0.000011,0.000043,0.000037,0.000353,0.001769,0.000004,0.000038
img_02646.jpg,0.015582,0.005619,0.000271,0.000287,0.006442,0.008337,0.000220,0.963242
img_02648.jpg,0.000248,0.000181,0.000111,0.000011,0.000061,0.000149,0.000024,0.999215
img_02651.jpg,0.980656,0.000170,0.000021,0.000007,0.018196,0.000272,0.000047,0.000632
img_02656.jpg,0.999322,0.000317,0.000005,0.000038,0.000009,0.000214,0.000003,0.000091
img_02666.jpg,0.999568,0.000009,0.000002,0.000001,0.000350,0.000014,0.000001,0.000054
img_02679.jpg,0.218774,0.770219,0.000290,0.000131,0.007420,0.001391,0.000085,0.001689
img_02687.jpg,0.013373,0.000187,0.000058,0.000047,0.001080,0.000084,0.000028,0.985143
img_02699.jpg,0.983618,0.000016,0.000004,0.000002,0.015643,0.000146,0.000265,0.000306
img_02702.jpg,0.995820,0.000095,0.000006,0.000003,0.003899,0.000051,0.000009,0.000118
img_02703.jpg,0.004451,0.001347,0.000266,0.000018,0.001315,0.000148,0.001041,0.991416
img_02709.jpg,0.998204,0.000032,0.000027,0.000095,0.000593,0.001024,0.000003,0.000022
img_02726.jpg,0.015034,0.000010,0.000002,0.000001,0.984941,0.000003,0.000002,0.000007
img_02733.jpg,0.754768,0.000066,0.000370,0.006220,0.002106,0.236231,0.000040,0.000198
img_02734.jpg,0.996694,0.000073,0.000100,0.000069,0.000043,0.002914,0.000005,0.000102
img_02739.jpg,0.999422,0.000017,0.000003,0.000000,0.000071,0.000011,0.000007,0.000470
img_02749.jpg,0.313895,0.000073,0.001980,0.613304,0.000501,0.069609,0.000039,0.000599
img_02759.jpg,0.029002,0.028924,0.000505,0.000048,0.000254,0.005559,0.000228,0.935480
img_02764.jpg,0.994318,0.000025,0.000003,0.000001,0.005390,0.000080,0.000026,0.000156
img_02766.jpg,0.999603,0.000018,0.000004,0.000003,0.000290,0.000015,0.000001,0.000066
img_02769.jpg,0.005276,0.012138,0.000189,0.000030,0.000143,0.000843,0.000088,0.981294
img_02771.jpg,0.998964,0.000058,0.000011,0.000065,0.000007,0.000837,0.000001,0.000057
img_02789.jpg,0.141446,0.000008,0.000036,0.000008,0.856534,0.000145,0.001710,0.000113
img_02799.jpg,0.999467,0.000074,0.000002,0.000000,0.000078,0.000007,0.000004,0.000368
img_02808.jpg,0.987849,0.000092,0.000152,0.001030,0.000110,0.010583,0.000007,0.000178
img_02811.jpg,0.987626,0.000087,0.000121,0.000296,0.000224,0.011460,0.000017,0.000169
img_02830.jpg,0.028136,0.122524,0.000641,0.001551,0.054295,0.096678,0.122336,0.573839
img_02834.jpg,0.573809,0.001026,0.000022,0.000023,0.000513,0.001086,0.000393,0.423128
img_02837.jpg,0.153094,0.304367,0.000390,0.000200,0.019276,0.002145,0.002866,0.517662
img_02838.jpg,0.997244,0.000160,0.000017,0.000021,0.001624,0.000731,0.000009,0.000192
img_02842.jpg,0.073763,0.000566,0.000053,0.000180,0.001640,0.920790,0.001373,0.001634
img_02857.jpg,0.149927,0.096336,0.000270,0.000036,0.749564,0.001456,0.000407,0.002004
img_02865.jpg,0.028669,0.030664,0.006253,0.003314,0.318629,0.008233,0.010756,0.593482
img_02871.jpg,0.190048,0.011710,0.000130,0.000691,0.006246,0.323245,0.022467,0.445465
img_02876.jpg,0.003077,0.000109,0.000082,0.000007,0.000066,0.000021,0.000011,0.996627
img_02889.jpg,0.996929,0.000026,0.000016,0.000076,0.000197,0.002738,0.000002,0.000016
img_02890.jpg,0.022680,0.000011,0.000245,0.005043,0.000082,0.971851,0.000029,0.000057
img_02899.jpg,0.979858,0.000129,0.000906,0.006018,0.000585,0.011966,0.000034,0.000505
img_02904.jpg,0.999387,0.000037,0.000016,0.000011,0.000257,0.000254,0.000003,0.000036
img_02911.jpg,0.089896,0.000130,0.000924,0.906273,0.000231,0.000713,0.000018,0.001816
img_02916.jpg,0.998419,0.000018,0.000322,0.000042,0.000162,0.000991,0.000006,0.000040
img_02920.jpg,0.999248,0.000543,0.000009,0.000035,0.000018,0.000066,0.000001,0.000080
img_02943.jpg,0.995141,0.000075,0.000056,0.000178,0.000057,0.004400,0.000004,0.000089
img_02949.jpg,0.998255,0.000037,0.000106,0.000085,0.000172,0.001317,0.000008,0.000021
img_02954.jpg,0.030135,0.001475,0.000089,0.000017,0.961691,0.000147,0.000430,0.006016
img_02956.jpg,0.864678,0.000826,0.000045,0.000017,0.013258,0.000134,0.000183,0.120858
img_02964.jpg,0.000106,0.000029,0.000031,0.000001,0.000010,0.000013,0.000002,0.999808
img_02974.jpg,0.994579,0.000024,0.000002,0.000001,0.000969,0.000022,0.000007,0.004397
img_02977.jpg,0.222967,0.000733,0.000065,0.000011,0.776095,0.000078,0.000014,0.000037
img_02993.jpg,0.000169,0.000284,0.000005,0.000001,0.000006,0.000035,0.000004,0.999496
img_03014.jpg,0.001043,0.000017,0.000001,0.000001,0.998747,0.000007,0.000016,0.000168
img_03043.jpg,0.006674,0.024054,0.000436,0.000184,0.001593,0.043163,0.002375,0.921521
img_03055.jpg,0.985453,0.000185,0.000071,0.000649,0.000025,0.013439,0.000009,0.000169
img_03064.jpg,0.983824,0.000128,0.000044,0.000016,0.001577,0.000737,0.000414,0.013260
img_03069.jpg,0.990051,0.005769,0.000011,0.000047,0.000114,0.001281,0.000061,0.002666
img_03074.jpg,0.997828,0.000046,0.000113,0.001370,0.000023,0.000532,0.000003,0.000086
img_03078.jpg,0.999554,0.000207,0.000008,0.000003,0.000012,0.000014,0.000002,0.000199
img_03080.jpg,0.999521,0.000010,0.000000,0.000000,0.000202,0.000010,0.000012,0.000245
img_03082.jpg,0.950446,0.002434,0.000262,0.034917,0.000822,0.007482,0.000053,0.003584
img_03087.jpg,0.153929,0.000061,0.000022,0.000010,0.844644,0.001139,0.000042,0.000153
img_03116.jpg,0.002590,0.000381,0.000032,0.000023,0.982905,0.000088,0.000105,0.013874
img_03128.jpg,0.997589,0.000168,0.000003,0.000004,0.000078,0.000218,0.000016,0.001924
img_03135.jpg,0.331205,0.004149,0.000119,0.000103,0.001317,0.000374,0.000362,0.662371
img_03140.jpg,0.995225,0.003494,0.000017,0.000034,0.000049,0.000300,0.000009,0.000872
img_03166.jpg,0.931527,0.000490,0.000040,0.000005,0.002238,0.001375,0.000246,0.064078
img_03169.jpg,0.001418,0.009909,0.876016,0.000513,0.001736,0.000344,0.000214,0.109851
img_03181.jpg,0.683381,0.000978,0.000039,0.000269,0.000113,0.312455,0.000088,0.002676
img_03195.jpg,0.996857,0.001004,0.000007,0.000011,0.000081,0.000421,0.000025,0.001593
img_03199.jpg,0.992490,0.000127,0.000007,0.000005,0.000230,0.000171,0.000018,0.006953
img_03210.jpg,0.000158,0.000340,0.000882,0.000025,0.000301,0.002862,0.000072,0.995360
img_03220.jpg,0.999626,0.000027,0.000077,0.000021,0.000042,0.000150,0.000002,0.000055
img_03222.jpg,0.996860,0.001649,0.000008,0.000028,0.000028,0.001373,0.000003,0.000051
img_03223.jpg,0.461671,0.170071,0.000316,0.000199,0.023262,0.003536,0.002755,0.338190
img_03228.jpg,0.999900,0.000031,0.000002,0.000005,0.000003,0.000009,0.000000,0.000050
img_03229.jpg,0.009964,0.000065,0.000013,0.000062,0.000378,0.982818,0.003438,0.003261
img_03231.jpg,0.918838,0.000300,0.031105,0.000391,0.005073,0.043539,0.000552,0.000202
img_03238.jpg,0.993627,0.001238,0.000008,0.000015,0.000173,0.001217,0.000063,0.003660
img_03239.jpg,0.000025,0.000727,0.000001,0.000000,0.000003,0.000004,0.999021,0.000219
img_03252.jpg,0.996993,0.000076,0.000037,0.000055,0.002360,0.000303,0.000015,0.000160
img_03254.jpg,0.125411,0.000622,0.000052,0.000354,0.000637,0.869768,0.000686,0.002469
img_03260.jpg,0.969866,0.000029,0.000046,0.000077,0.002131,0.027654,0.000045,0.000152
img_03261.jpg,0.999504,0.000041,0.000019,0.000015,0.000158,0.000139,0.000005,0.000120
img_03270.jpg,0.131678,0.000597,0.003047,0.001121,0.001861,0.001496,0.000559,0.859643
img_03283.jpg,0.942354,0.002781,0.000762,0.018635,0.000295,0.001563,0.000078,0.033532
img_03290.jpg,0.958900,0.002572,0.000029,0.000023,0.002216,0.002485,0.000876,0.032899
img_03297.jpg,0.999386,0.000014,0.000142,0.000070,0.000074,0.000263,0.000002,0.000048
img_03310.jpg,0.988997,0.000195,0.000037,0.000358,0.000031,0.010295,0.000006,0.000081
img_03312.jpg,0.999210,0.000103,0.000008,0.000006,0.000017,0.000023,0.000001,0.000632
img_03324.jpg,0.298080,0.004380,0.000069,0.000034,0.000450,0.295222,0.000194,0.401571
img_03333.jpg,0.721070,0.000249,0.000068,0.000391,0.000836,0.275538,0.000222,0.001626
img_03342.jpg,0.836311,0.001709,0.000121,0.000217,0.011389,0.122162,0.001853,0.026237
img_03346.jpg,0.993317,0.000289,0.000023,0.000125,0.000073,0.005889,0.000016,0.000269
img_03355.jpg,0.992887,0.000632,0.000012,0.000011,0.000360,0.002342,0.000347,0.003410
img_03361.jpg,0.003514,0.982555,0.000052,0.000039,0.000150,0.000331,0.001341,0.012018
img_03370.jpg,0.996741,0.000227,0.000007,0.000006,0.000246,0.000557,0.000096,0.002121
img_03399.jpg,0.995523,0.003230,0.000010,0.000016,0.000052,0.001119,0.000005,0.000046
img_03410.jpg,0.858757,0.000207,0.000156,0.000100,0.138216,0.000519,0.000085,0.001961
img_03422.jpg,0.991352,0.000080,0.000123,0.000661,0.000113,0.007531,0.000005,0.000135
img_03426.jpg,0.998099,0.000005,0.000001,0.000001,0.000707,0.000017,0.000007,0.001164
img_03439.jpg,0.272722,0.000060,0.002422,0.641394,0.000365,0.082589,0.000028,0.000419
img_03440.jpg,0.000628,0.019088,0.000028,0.000011,0.000071,0.000059,0.000019,0.980096
img_03444.jpg,0.980620,0.002924,0.000016,0.000021,0.000536,0.001502,0.000099,0.014283
img_03445.jpg,0.912371,0.000012,0.000002,0.000002,0.086942,0.000042,0.000015,0.000613
img_03446.jpg,0.000015,0.000003,0.999941,0.000001,0.000004,0.000001,0.000001,0.000035
img_03452.jpg,0.009392,0.980204,0.000032,0.000018,0.000095,0.000108,0.004758,0.005392
img_03454.jpg,0.996754,0.000004,0.000001,0.000001,0.003088,0.000037,0.000017,0.000098
img_03456.jpg,0.001835,0.000028,0.000001,0.000001,0.998018,0.000024,0.000016,0.000077
img_03457.jpg,0.886039,0.000022,0.000023,0.000063,0.001890,0.111857,0.000045,0.000061
img_03471.jpg,0.242926,0.000109,0.003080,0.746509,0.000753,0.005155,0.000038,0.001431
img_03475.jpg,0.969267,0.000254,0.000480,0.000029,0.021162,0.000930,0.000735,0.007142
img_03488.jpg,0.997400,0.001175,0.000012,0.000083,0.000011,0.001224,0.000003,0.000093
img_03490.jpg,0.198778,0.004276,0.000289,0.000048,0.131127,0.000327,0.000395,0.664760
img_03502.jpg,0.987075,0.002813,0.000026,0.000018,0.003462,0.002513,0.000166,0.003927
img_03504.jpg,0.720178,0.000816,0.000019,0.000084,0.000038,0.278054,0.000027,0.000783
img_03520.jpg,0.672146,0.000671,0.000120,0.000151,0.137375,0.188837,0.000298,0.000402
img_03527.jpg,0.001737,0.004526,0.070172,0.000222,0.000659,0.000489,0.000148,0.922047
img_03547.jpg,0.996134,0.000350,0.000024,0.000181,0.000026,0.003248,0.000003,0.000035
img_03548.jpg,0.797555,0.000262,0.000050,0.000272,0.000514,0.181688,0.000237,0.019422
img_03554.jpg,0.999173,0.000221,0.000002,0.000001,0.000066,0.000010,0.000005,0.000523
img_03563.jpg,0.991668,0.005224,0.000032,0.000133,0.000298,0.001078,0.000023,0.001544
img_03581.jpg,0.440746,0.000077,0.002000,0.507687,0.000543,0.048405,0.000034,0.000508
img_03584.jpg,0.001258,0.185954,0.008804,0.002128,0.043583,0.001119,0.000743,0.756412
img_03587.jpg,0.649174,0.013123,0.000088,0.000087,0.001860,0.000893,0.001097,0.333678
img_03588.jpg,0.008340,0.000028,0.000008,0.000045,0.000049,0.991120,0.000290,0.000121
img_03602.jpg,0.066007,0.000496,0.000033,0.000157,0.000878,0.930660,0.000880,0.000888
img_03627.jpg,0.997645,0.000078,0.000031,0.000042,0.001709,0.000163,0.000011,0.000322
img_03628.jpg,0.965638,0.000276,0.000006,0.000002,0.000176,0.000214,0.000083,0.033604
img_03652.jpg,0.996329,0.000055,0.000004,0.000002,0.003254,0.000107,0.000023,0.000226
img_03670.jpg,0.999128,0.000002,0.000001,0.000000,0.000677,0.000012,0.000009,0.000171
img_03674.jpg,0.001164,0.000014,0.000005,0.000007,0.998649,0.000130,0.000019,0.000011
img_03677.jpg,0.998929,0.000261,0.000014,0.000049,0.000011,0.000517,0.000005,0.000214
img_03711.jpg,0.999833,0.000010,0.000015,0.000016,0.000045,0.000059,0.000001,0.000022
img_03715.jpg,0.018100,0.000040,0.001097,0.979956,0.000075,0.000289,0.000009,0.000436
img_03718.jpg,0.520746,0.000075,0.000862,0.005500,0.000365,0.472183,0.000040,0.000227
img_03726.jpg,0.020301,0.431163,0.001956,0.086363,0.083482,0.038900,0.002547,0.335289
img_03739.jpg,0.001354,0.000065,0.000025,0.000002,0.000014,0.000013,0.000010,0.998518
img_03749.jpg,0.900123,0.003588,0.000735,0.001808,0.006303,0.065817,0.001357,0.020269
img_03750.jpg,0.066017,0.000755,0.000836,0.001147,0.026718,0.814843,0.035796,0.053888
img_03760.jpg,0.853868,0.000795,0.000221,0.000677,0.000834,0.134504,0.000905,0.008197
img_03764.jpg,0.997977,0.000053,0.000011,0.000004,0.000045,0.000043,0.000003,0.001862
img_03776.jpg,0.964060,0.000515,0.000076,0.000013,0.020651,0.000058,0.000027,0.014599
img_03801.jpg,0.997327,0.000013,0.000016,0.000002,0.001116,0.000042,0.000011,0.001473
img_03805.jpg,0.999031,0.000352,0.000009,0.000026,0.000009,0.000413,0.000005,0.000155
img_03809.jpg,0.906404,0.072909,0.000044,0.000025,0.000796,0.000736,0.008916,0.010170
img_03825.jpg,0.998599,0.000097,0.000095,0.000644,0.000098,0.000129,0.000004,0.000334
img_03831.jpg,0.000015,0.000272,0.000001,0.000000,0.000001,0.000001,0.000000,0.999708
img_03837.jpg,0.998979,0.000063,0.000083,0.000125,0.000045,0.000508,0.000005,0.000193
img_03847.jpg,0.023262,0.229292,0.000333,0.005982,0.255760,0.113253,0.002631,0.369486
img_03853.jpg,0.998281,0.000009,0.000001,0.000001,0.001514,0.000027,0.000011,0.000156
img_03866.jpg,0.998301,0.000069,0.000043,0.000364,0.000020,0.001141,0.000002,0.000060
img_03867.jpg,0.019361,0.000674,0.000113,0.000063,0.979031,0.000678,0.000031,0.000050
img_03869.jpg,0.998902,0.000024,0.000002,0.000002,0.000862,0.000063,0.000010,0.000133
img_03871.jpg,0.018097,0.004743,0.000573,0.002186,0.019817,0.563466,0.000546,0.390572
img_03886.jpg,0.996473,0.000076,0.000004,0.000001,0.000953,0.000082,0.000099,0.002310
img_03891.jpg,0.999643,0.000267,0.000002,0.000003,0.000012,0.000012,0.000001,0.000061
img_03892.jpg,0.013795,0.000031,0.000007,0.000077,0.000076,0.982692,0.000291,0.003031
img_03896.jpg,0.999041,0.000029,0.000002,0.000002,0.000537,0.000050,0.000031,0.000308
img_03923.jpg,0.945024,0.000057,0.000133,0.000504,0.051646,0.002180,0.000037,0.000419
img_03924.jpg,0.009386,0.000814,0.000018,0.000008,0.970538,0.000086,0.000081,0.019068
img_03928.jpg,0.866297,0.100055,0.000065,0.000112,0.004076,0.011652,0.003819,0.013925
img_03929.jpg,0.021814,0.216002,0.002678,0.127519,0.102335,0.027404,0.002373,0.499875
img_03931.jpg,0.985546,0.000681,0.000021,0.000005,0.003402,0.001412,0.000129,0.008803
img_03935.jpg,0.124421,0.000014,0.000011,0.000006,0.874521,0.000171,0.000565,0.000291
img_03941.jpg,0.195962,0.000031,0.000968,0.005887,0.000160,0.796848,0.000030,0.000114
img_03942.jpg,0.998817,0.000823,0.000002,0.000005,0.000009,0.000289,0.000002,0.000054
img_03943.jpg,0.999676,0.000002,0.000000,0.000000,0.000124,0.000004,0.000002,0.000192
img_03945.jpg,0.022627,0.000140,0.000015,0.000161,0.000095,0.976201,0.000188,0.000574
img_03946.jpg,0.063455,0.252796,0.003344,0.166507,0.077144,0.181415,0.004495,0.250843
img_03952.jpg,0.999498,0.000007,0.000013,0.000010,0.000141,0.000186,0.000003,0.000142
img_03967.jpg,0.966128,0.031314,0.000016,0.000013,0.000077,0.000100,0.000011,0.002340
img_03974.jpg,0.535962,0.000117,0.000042,0.000017,0.463248,0.000118,0.000088,0.000407
img_03992.jpg,0.093383,0.133982,0.000331,0.000055,0.771478,0.000432,0.000167,0.000173
img_03995.jpg,0.000190,0.013555,0.002026,0.000326,0.005673,0.000100,0.000062,0.978068
img_03996.jpg,0.998997,0.000129,0.000014,0.000036,0.000135,0.000054,0.000003,0.000632
img_04001.jpg,0.998296,0.000689,0.000004,0.000015,0.000009,0.000947,0.000002,0.000037
img_04002.jpg,0.004961,0.032925,0.000121,0.007876,0.067607,0.858339,0.001200,0.026971
img_04003.jpg,0.865924,0.000095,0.000551,0.002656,0.000445,0.130034,0.000040,0.000254
img_04004.jpg,0.991328,0.000011,0.000007,0.000010,0.000447,0.008152,0.000008,0.000038
img_04013.jpg,0.016283,0.336137,0.002828,0.125338,0.077265,0.017249,0.002228,0.422672
img_04015.jpg,0.999928,0.000018,0.000005,0.000005,0.000005,0.000022,0.000000,0.000016
img_04024.jpg,0.997012,0.000360,0.000005,0.000007,0.000124,0.000569,0.000023,0.001900
img_04036.jpg,0.994444,0.000556,0.000007,0.000005,0.000430,0.000773,0.000962,0.002822
img_04037.jpg,0.973101,0.000761,0.000169,0.000052,0.007346,0.001344,0.000733,0.016492
img_04044.jpg,0.988567,0.000035,0.000136,0.000111,0.010180,0.000888,0.000020,0.000063
img_04061.jpg,0.712909,0.001778,0.000076,0.000156,0.009492,0.020957,0.004398,0.250234
img_04069.jpg,0.046651,0.000013,0.000357,0.005798,0.000305,0.946781,0.000031,0.000064
img_04073.jpg,0.011102,0.055977,0.002125,0.116663,0.015200,0.015543,0.001835,0.781555
img_04076.jpg,0.997901,0.000961,0.000003,0.000009,0.000010,0.000956,0.000005,0.000155
img_04101.jpg,0.994916,0.002743,0.000011,0.000026,0.000040,0.002204,0.000006,0.000054
img_04115.jpg,0.944290,0.000205,0.000020,0.000012,0.000298,0.000109,0.000041,0.055025
img_04118.jpg,0.982726,0.000492,0.000014,0.000039,0.000061,0.016331,0.000018,0.000320
img_04126.jpg,0.411263,0.000051,0.000040,0.000013,0.588231,0.000038,0.000026,0.000338
img_04127.jpg,0.131482,0.000275,0.000046,0.000160,0.000630,0.858284,0.003668,0.005455
img_04128.jpg,0.002546,0.995554,0.000005,0.000005,0.000027,0.000035,0.000165,0.001662
img_04129.jpg,0.999919,0.000017,0.000003,0.000006,0.000003,0.000014,0.000000,0.000038
img_04130.jpg,0.988988,0.000016,0.000003,0.000001,0.010602,0.000058,0.000053,0.000278
img_04136.jpg,0.995729,0.000289,0.000117,0.000064,0.000691,0.002936,0.000012,0.000162
img_04138.jpg,0.000017,0.000000,0.000001,0.000001,0.999978,0.000001,0.000001,0.000001
img_04145.jpg,0.994727,0.000627,0.000020,0.000022,0.000559,0.001862,0.000088,0.002096
img_04156.jpg,0.999854,0.000003,0.000045,0.000005,0.000024,0.000049,0.000001,0.000020
img_04181.jpg,0.999763,0.000061,0.000017,0.000011,0.000032,0.000069,0.000002,0.000046
img_04183.jpg,0.997067,0.000021,0.000002,0.000001,0.002078,0.000050,0.000013,0.000768
img_04204.jpg,0.003413,0.000680,0.000029,0.000015,0.001923,0.000024,0.000032,0.993884
img_04221.jpg,0.999560,0.000059,0.000040,0.000097,0.000013,0.000078,0.000001,0.000151
img_04233.jpg,0.015384,0.050716,0.000380,0.002571,0.824636,0.023990,0.001925,0.080397
img_04237.jpg,0.000666,0.997395,0.000017,0.000029,0.000042,0.000194,0.000247,0.001410
img_04240.jpg,0.975535,0.000805,0.000029,0.000033,0.002171,0.003380,0.000354,0.017692
img_04247.jpg,0.004203,0.000023,0.000128,0.000004,0.000092,0.000023,0.000353,0.995174
img_04250.jpg,0.000054,0.000001,0.000005,0.000003,0.999926,0.000004,0.000001,0.000005
img_04257.jpg,0.449757,0.000171,0.000035,0.000014,0.546313,0.000109,0.000055,0.003545
img_04261.jpg,0.952246,0.001108,0.000535,0.025224,0.001145,0.002302,0.000074,0.017368
img_04263.jpg,0.998821,0.000011,0.000001,0.000001,0.000938,0.000028,0.000015,0.000185
img_04266.jpg,0.113001,0.000237,0.000031,0.000161,0.000170,0.884342,0.000611,0.001446
img_04268.jpg,0.916022,0.000596,0.000046,0.000088,0.001157,0.015154,0.000552,0.066386
img_04271.jpg,0.580109,0.000019,0.000024,0.000033,0.419182,0.000504,0.000025,0.000104
img_04272.jpg,0.737260,0.047920,0.000387,0.000080,0.004531,0.002123,0.043636,0.164063
img_04282.jpg,0.401337,0.038040,0.000278,0.001100,0.014963,0.192546,0.020992,0.330743
img_04285.jpg,0.995495,0.000238,0.000003,0.000004,0.000088,0.000091,0.000012,0.004069
img_04306.jpg,0.999120,0.000418,0.000001,0.000001,0.000158,0.000058,0.000042,0.000202
img_04310.jpg,0.998367,0.000034,0.000455,0.000112,0.000247,0.000751,0.000005,0.000029
img_04321.jpg,0.021018,0.001849,0.000050,0.000024,0.000487,0.000216,0.000280,0.976076
img_04323.jpg,0.035585,0.000005,0.000007,0.000004,0.963998,0.000080,0.000247,0.000074
img_04324.jpg,0.583164,0.001647,0.000514,0.000275,0.389020,0.000916,0.000437,0.024028
img_04341.jpg,0.523775,0.000029,0.000011,0.000007,0.472252,0.000348,0.003438,0.000140
img_04369.jpg,0.067151,0.000470,0.000056,0.000303,0.000264,0.924275,0.000530,0.006951
img_04370.jpg,0.999697,0.000032,0.000029,0.000045,0.000011,0.000115,0.000001,0.000071
img_04375.jpg,0.000004,0.000001,0.000000,0.000000,0.999994,0.000000,0.000000,0.000000
img_04382.jpg,0.002147,0.327154,0.333135,0.001535,0.004021,0.001565,0.000512,0.329932
img_04386.jpg,0.976657,0.001048,0.000079,0.000093,0.002903,0.013237,0.000285,0.005698
img_04390.jpg,0.000186,0.000687,0.000023,0.000003,0.000178,0.000041,0.000007,0.998874
img_04405.jpg,0.994116,0.000431,0.000013,0.000012,0.000615,0.000923,0.000633,0.003257
img_04408.jpg,0.991051,0.007238,0.000018,0.000088,0.000187,0.000902,0.000011,0.000505
img_04410.jpg,0.998686,0.000063,0.000164,0.000353,0.000032,0.000479,0.000005,0.000219
img_04415.jpg,0.291512,0.072984,0.000120,0.000122,0.015190,0.151171,0.000424,0.468478
img_04419.jpg,0.000055,0.000000,0.000001,0.000001,0.999939,0.000003,0.000001,0.000002
img_04422.jpg,0.967292,0.003263,0.000089,0.000026,0.001910,0.000152,0.013655,0.013612
img_04423.jpg,0.936603,0.000574,0.000183,0.000030,0.046672,0.000075,0.000041,0.015822
img_04425.jpg,0.989019,0.000115,0.000019,0.000125,0.000045,0.010453,0.000006,0.000220
img_04427.jpg,0.203638,0.001966,0.000051,0.000027,0.001230,0.001102,0.001687,0.790299
img_04432.jpg,0.998865,0.000344,0.000004,0.000001,0.000074,0.000015,0.000005,0.000692
img_04453.jpg,0.002545,0.000011,0.000007,0.000004,0.997285,0.000018,0.000063,0.000068
img_04461.jpg,0.999248,0.000038,0.000036,0.000115,0.000136,0.000399,0.000003,0.000025
img_04476.jpg,0.098002,0.000662,0.000504,0.001121,0.014727,0.731335,0.013418,0.140231
img_04478.jpg,0.999870,0.000058,0.000002,0.000002,0.000005,0.000023,0.000001,0.000038
img_04479.jpg,0.831816,0.001009,0.000361,0.000141,0.040211,0.105797,0.016457,0.004209
img_04482.jpg,0.999290,0.000037,0.000005,0.000020,0.000013,0.000591,0.000002,0.000042
img_04496.jpg,0.960450,0.000261,0.000022,0.000003,0.000362,0.000200,0.000276,0.038426
img_04503.jpg,0.002241,0.000008,0.000005,0.000003,0.997623,0.000016,0.000053,0.000052
img_04507.jpg,0.000056,0.000150,0.000042,0.000007,0.000019,0.000007,0.000002,0.999717
img_04511.jpg,0.003780,0.000060,0.000008,0.000491,0.000039,0.995495,0.000010,0.000118
