image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02305.jpg,0.000104,0.578002,0.000939,0.065102,0.058693,0.000861,0.000106,0.296193
img_02307.jpg,0.460184,0.173720,0.000430,0.000922,0.009184,0.009059,0.000266,0.346236
img_02309.jpg,0.999662,0.000294,0.000004,0.000002,0.000019,0.000007,0.000003,0.000010
img_02318.jpg,0.030896,0.028964,0.000776,0.001288,0.000521,0.002207,0.000274,0.935075
img_02347.jpg,0.098657,0.003968,0.006224,0.001948,0.878999,0.001189,0.000361,0.008655
img_02356.jpg,0.000259,0.000079,0.000070,0.001314,0.000646,0.001180,0.000265,0.996186
img_02367.jpg,0.989037,0.001361,0.000390,0.000065,0.006066,0.000021,0.000135,0.002924
img_02372.jpg,0.000008,0.000005,0.000199,0.000026,0.999728,0.000018,0.000014,0.000000
img_02379.jpg,0.277187,0.000543,0.000511,0.001138,0.001394,0.002652,0.001688,0.714888
img_02384.jpg,0.160364,0.006400,0.000998,0.000428,0.000622,0.471823,0.006745,0.352621
img_02398.jpg,0.853077,0.000447,0.009413,0.011103,0.000465,0.088092,0.002234,0.035169
img_02400.jpg,0.992684,0.000045,0.006363,0.000164,0.000081,0.000626,0.000025,0.000013
img_02406.jpg,0.461000,0.003308,0.021351,0.263980,0.000866,0.242408,0.005521,0.001566
img_02412.jpg,0.728094,0.000270,0.000097,0.000077,0.000563,0.000270,0.000153,0.270476
img_02416.jpg,0.003901,0.717522,0.025655,0.013621,0.003998,0.025683,0.039870,0.169751
img_02422.jpg,0.928533,0.028166,0.000627,0.001457,0.003464,0.034088,0.000699,0.002966
img_02479.jpg,0.000042,0.000083,0.000519,0.000095,0.998794,0.000214,0.000161,0.000092
img_02486.jpg,0.938231,0.034343,0.003969,0.000472,0.000003,0.017339,0.000287,0.005357
img_02487.jpg,0.993759,0.000235,0.000833,0.000098,0.001725,0.000058,0.000672,0.002620
img_02507.jpg,0.106403,0.379564,0.396768,0.008238,0.023388,0.026773,0.016765,0.042102
img_02522.jpg,0.999386,0.000148,0.000013,0.000030,0.000023,0.000050,0.000008,0.000341
img_02540.jpg,0.478680,0.228367,0.097890,0.010684,0.025722,0.152981,0.004730,0.000946
img_02546.jpg,0.067767,0.057557,0.017376,0.050253,0.242340,0.003072,0.002561,0.559074
img_02556.jpg,0.721093,0.003660,0.000118,0.000196,0.000446,0.000216,0.000023,0.274248
img_02560.jpg,0.000018,0.000001,0.000008,0.000002,0.999962,0.000002,0.000002,0.000005
img_02563.jpg,0.000002,0.000372,0.000109,0.000046,0.999055,0.000041,0.000092,0.000283
img_02565.jpg,0.800052,0.008748,0.000585,0.000830,0.020160,0.024427,0.000865,0.144333
img_02573.jpg,0.033253,0.460993,0.018854,0.010145,0.002393,0.039921,0.032046,0.402395
img_02574.jpg,0.418528,0.010738,0.003139,0.004716,0.274615,0.024712,0.001820,0.261731
img_02602.jpg,0.875446,0.018278,0.001833,0.000948,0.025686,0.000213,0.001359,0.076237
img_02607.jpg,0.012629,0.000825,0.002941,0.003632,0.489282,0.475271,0.010933,0.004487
img_02622.jpg,0.985209,0.000129,0.000078,0.000021,0.002672,0.004149,0.000258,0.007482
img_02625.jpg,0.608443,0.000411,0.000269,0.000045,0.000948,0.388769,0.001011,0.000104
img_02636.jpg,0.639257,0.001374,0.001695,0.002754,0.079633,0.000360,0.006996,0.267931
img_02638.jpg,0.907514,0.000447,0.001415,0.002176,0.000283,0.000063,0.000159,0.087943
img_02641.jpg,0.993700,0.000003,0.000010,0.000038,0.000188,0.000333,0.000006,0.005722
img_02646.jpg,0.000046,0.004541,0.000009,0.000089,0.000034,0.000437,0.000036,0.994808
img_02648.jpg,0.001731,0.001415,0.004136,0.000425,0.001423,0.016752,0.001051,0.973067
img_02651.jpg,0.984868,0.000075,0.000031,0.000044,0.014602,0.000334,0.000006,0.000039
img_02656.jpg,0.472367,0.415257,0.001177,0.010541,0.000551,0.018024,0.001075,0.081008
img_02666.jpg,0.999388,0.000037,0.000015,0.000005,0.000051,0.000046,0.000006,0.000453
img_02679.jpg,0.046399,0.370921,0.016528,0.001285,0.561513,0.000677,0.001669,0.001009
img_02687.jpg,0.002523,0.014993,0.001068,0.000865,0.000083,0.000101,0.000271,0.980096
img_02699.jpg,0.854834,0.000214,0.000521,0.001266,0.025731,0.000357,0.002529,0.114550
img_02702.jpg,0.988869,0.000041,0.000032,0.000030,0.010913,0.000102,0.000005,0.000006
img_02703.jpg,0.109020,0.002281,0.003294,0.012927,0.019245,0.196304,0.002916,0.654014
img_02709.jpg,0.999282,0.000014,0.000009,0.000081,0.000120,0.000198,0.000007,0.000288
img_02726.jpg,0.875071,0.001301,0.040798,0.002604,0.075198,0.003163,0.000681,0.001184
img_02733.jpg,0.999389,0.000003,0.000014,0.000220,0.000040,0.000140,0.000062,0.000132
img_02734.jpg,0.926711,0.011773,0.019232,0.004648,0.002639,0.014775,0.002524,0.017699
img_02739.jpg,0.999874,0.000067,0.000002,0.000004,0.000016,0.000011,0.000003,0.000024
img_02749.jpg,0.897519,0.000174,0.003063,0.063422,0.000883,0.024526,0.001160,0.009253
img_02759.jpg,0.001505,0.003042,0.047514,0.000061,0.000021,0.002304,0.000221,0.945331
img_02764.jpg,0.987927,0.000025,0.000011,0.000220,0.011428,0.000301,0.000057,0.000031
img_02766.jpg,0.993045,0.001336,0.000299,0.000192,0.004584,0.000462,0.000056,0.000027
img_02769.jpg,0.000025,0.000085,0.004316,0.000013,0.000002,0.000175,0.000019,0.995365
img_02771.jpg,0.989002,0.000459,0.000093,0.001209,0.000005,0.008887,0.000041,0.000304
img_02789.jpg,0.213775,0.000038,0.001581,0.000334,0.782602,0.000278,0.001381,0.000010
img_02799.jpg,0.981908,0.010165,0.000200,0.000265,0.003701,0.002210,0.000586,0.000963
img_02808.jpg,0.999033,0.000257,0.000069,0.000160,0.000027,0.000449,0.000006,0.000000
img_02811.jpg,0.993307,0.000031,0.000124,0.000181,0.000033,0.002630,0.000065,0.003629
img_02830.jpg,0.090441,0.612258,0.005363,0.009445,0.000542,0.123191,0.079192,0.079568
img_02834.jpg,0.669866,0.002998,0.000280,0.000210,0.000039,0.000426,0.000915,0.325266
img_02837.jpg,0.695198,0.297056,0.000752,0.000343,0.000378,0.005439,0.000787,0.000047
img_02838.jpg,0.991823,0.000080,0.000159,0.000125,0.000607,0.000231,0.000019,0.006956
img_02842.jpg,0.090560,0.001939,0.001643,0.000478,0.015942,0.884141,0.005260,0.000038
img_02857.jpg,0.004226,0.015930,0.000947,0.000773,0.962578,0.004566,0.000155,0.010825
img_02865.jpg,0.003915,0.052352,0.000597,0.002589,0.704805,0.110857,0.001137,0.123748
img_02871.jpg,0.071465,0.802263,0.001092,0.011951,0.001662,0.040255,0.049316,0.021995
img_02876.jpg,0.008560,0.000225,0.000243,0.000064,0.000671,0.000026,0.000022,0.990188
img_02889.jpg,0.996108,0.000042,0.000055,0.000648,0.000711,0.001806,0.000046,0.000584
img_02890.jpg,0.510067,0.000073,0.000268,0.004443,0.000969,0.483658,0.000260,0.000263
img_02899.jpg,0.998957,0.000004,0.000039,0.000588,0.000013,0.000068,0.000070,0.000260
img_02904.jpg,0.984360,0.000019,0.014583,0.000502,0.000343,0.000027,0.000146,0.000020
img_02911.jpg,0.007063,0.003951,0.070101,0.864594,0.001475,0.000391,0.011581,0.040844
img_02916.jpg,0.930587,0.003746,0.049780,0.000690,0.001353,0.012875,0.000962,0.000008
img_02920.jpg,0.997342,0.001119,0.000195,0.000066,0.000056,0.000723,0.000073,0.000426
img_02943.jpg,0.998961,0.000114,0.000160,0.000124,0.000021,0.000417,0.000046,0.000156
img_02949.jpg,0.858749,0.000861,0.055135,0.081609,0.002562,0.000631,0.000425,0.000027
img_02954.jpg,0.000775,0.053480,0.006433,0.001245,0.912790,0.001498,0.000320,0.023460
img_02956.jpg,0.957580,0.003134,0.001552,0.000136,0.000200,0.000321,0.000087,0.036989
img_02964.jpg,0.000014,0.001440,0.011104,0.000138,0.000241,0.002605,0.000157,0.984301
img_02974.jpg,0.830535,0.038575,0.024791,0.005595,0.087483,0.002259,0.002709,0.008053
img_02977.jpg,0.263271,0.314521,0.000509,0.000959,0.414490,0.000518,0.000293,0.005439
img_02993.jpg,0.000155,0.000450,0.001045,0.000065,0.000008,0.003950,0.000091,0.994237
img_03014.jpg,0.008259,0.016856,0.000378,0.000417,0.962191,0.007603,0.000339,0.003958
img_03043.jpg,0.000430,0.008762,0.002739,0.000181,0.000056,0.182580,0.006666,0.798587
img_03055.jpg,0.998867,0.000041,0.000088,0.000752,0.000019,0.000218,0.000011,0.000005
img_03064.jpg,0.758207,0.002272,0.002365,0.000283,0.008428,0.067574,0.005736,0.155137
img_03069.jpg,0.624835,0.006844,0.000369,0.004951,0.000490,0.040199,0.000444,0.321868
img_03074.jpg,0.998636,0.000211,0.000152,0.000277,0.000124,0.000325,0.000167,0.000107
img_03078.jpg,0.753210,0.165814,0.052568,0.008741,0.000037,0.018217,0.000855,0.000559
img_03080.jpg,0.995650,0.000235,0.000061,0.000278,0.000718,0.001627,0.000625,0.000806
img_03082.jpg,0.879018,0.105966,0.000123,0.001800,0.000152,0.000011,0.001825,0.011106
img_03087.jpg,0.002365,0.000084,0.000541,0.000127,0.990259,0.006296,0.000164,0.000162
img_03116.jpg,0.001257,0.006365,0.001139,0.000229,0.151882,0.000584,0.000478,0.838067
img_03128.jpg,0.999481,0.000040,0.000002,0.000002,0.000115,0.000086,0.000001,0.000274
img_03135.jpg,0.871649,0.003726,0.000087,0.000337,0.001028,0.000050,0.000013,0.123111
img_03140.jpg,0.886375,0.092248,0.003235,0.000524,0.005167,0.000040,0.000942,0.011470
img_03166.jpg,0.983627,0.000609,0.000052,0.000195,0.001368,0.000702,0.000104,0.013343
img_03169.jpg,0.000537,0.004156,0.784864,0.000192,0.000170,0.000090,0.000084,0.209908
img_03181.jpg,0.904437,0.038399,0.000394,0.000345,0.019315,0.035689,0.000267,0.001155
img_03195.jpg,0.985607,0.001254,0.000108,0.000125,0.000614,0.010113,0.000024,0.002155
img_03199.jpg,0.967515,0.010860,0.000265,0.000096,0.000059,0.000021,0.000607,0.020577
img_03210.jpg,0.000091,0.023557,0.053365,0.001499,0.005069,0.298486,0.003848,0.614085
img_03220.jpg,0.984849,0.000022,0.000030,0.000028,0.010386,0.000511,0.000023,0.004152
img_03222.jpg,0.941544,0.051238,0.000293,0.000320,0.000282,0.004663,0.001283,0.000377
img_03223.jpg,0.970919,0.028349,0.000053,0.000064,0.000015,0.000542,0.000038,0.000021
img_03228.jpg,0.992978,0.000031,0.000077,0.000097,0.000001,0.000009,0.000017,0.006789
img_03229.jpg,0.245402,0.047677,0.022104,0.008949,0.000716,0.394886,0.219339,0.060928
img_03231.jpg,0.901283,0.000233,0.048459,0.008838,0.020046,0.019915,0.000087,0.001139
img_03238.jpg,0.975667,0.002418,0.000065,0.000116,0.002222,0.016233,0.000093,0.003187
img_03239.jpg,0.000001,0.018059,0.000300,0.000427,0.000032,0.000009,0.980801,0.000371
img_03252.jpg,0.995620,0.002980,0.000412,0.000129,0.000620,0.000071,0.000087,0.000081
img_03254.jpg,0.339418,0.001385,0.001756,0.000223,0.002445,0.651111,0.003213,0.000449
img_03260.jpg,0.998270,0.000074,0.000097,0.000091,0.000100,0.001149,0.000020,0.000199
img_03261.jpg,0.999474,0.000071,0.000132,0.000083,0.000023,0.000146,0.000018,0.000053
img_03270.jpg,0.001792,0.000019,0.000040,0.000234,0.000553,0.000242,0.000120,0.997000
img_03283.jpg,0.084392,0.108309,0.017675,0.293008,0.000007,0.004862,0.003629,0.488118
img_03290.jpg,0.356511,0.010587,0.000873,0.000352,0.000888,0.005136,0.002945,0.622707
img_03297.jpg,0.982861,0.000511,0.010048,0.000269,0.005248,0.000963,0.000038,0.000062
img_03310.jpg,0.983141,0.012565,0.000163,0.000283,0.000463,0.003339,0.000042,0.000004
img_03312.jpg,0.999050,0.000137,0.000106,0.000263,0.000004,0.000251,0.000023,0.000165
img_03324.jpg,0.232087,0.001565,0.013863,0.000462,0.000061,0.001941,0.000171,0.749850
img_03333.jpg,0.925765,0.004279,0.000964,0.000314,0.001355,0.064022,0.003117,0.000183
img_03342.jpg,0.681786,0.031736,0.000062,0.000182,0.003952,0.001828,0.000026,0.280428
img_03346.jpg,0.544981,0.004906,0.002073,0.001718,0.033211,0.407657,0.003180,0.002274
img_03355.jpg,0.102672,0.007536,0.000369,0.000238,0.000096,0.000154,0.004398,0.884536
img_03361.jpg,0.000019,0.998134,0.000729,0.000244,0.000068,0.000266,0.000283,0.000257
img_03370.jpg,0.998315,0.000039,0.000001,0.000001,0.000022,0.000070,0.000000,0.001550
img_03399.jpg,0.409039,0.072562,0.000546,0.002107,0.005113,0.482882,0.026737,0.001014
img_03410.jpg,0.687768,0.000327,0.000120,0.000732,0.310617,0.000062,0.000064,0.000310
img_03422.jpg,0.998453,0.000452,0.000072,0.000151,0.000019,0.000847,0.000005,0.000003
img_03426.jpg,0.980381,0.000660,0.000604,0.000957,0.004065,0.002098,0.000953,0.010281
img_03439.jpg,0.860307,0.000156,0.018506,0.093182,0.000431,0.008142,0.000945,0.018333
img_03440.jpg,0.000011,0.000882,0.001226,0.000073,0.000003,0.000756,0.000066,0.996982
img_03444.jpg,0.965704,0.033360,0.000056,0.000045,0.000230,0.000072,0.000302,0.000230
img_03445.jpg,0.566571,0.000105,0.002020,0.000961,0.422641,0.000027,0.000076,0.007599
img_03446.jpg,0.000000,0.003579,0.995891,0.000010,0.000018,0.000201,0.000007,0.000293
img_03452.jpg,0.000495,0.999358,0.000016,0.000006,0.000008,0.000006,0.000015,0.000095
img_03454.jpg,0.796001,0.000388,0.002948,0.001298,0.194862,0.000741,0.003412,0.000350
img_03456.jpg,0.000154,0.000932,0.000045,0.000098,0.998068,0.000192,0.000075,0.000435
img_03457.jpg,0.555473,0.000539,0.001483,0.000814,0.002688,0.438291,0.000096,0.000616
img_03471.jpg,0.000071,0.000249,0.017614,0.970449,0.000104,0.003018,0.005462,0.003033
img_03475.jpg,0.001397,0.000152,0.000325,0.000198,0.997488,0.000049,0.000054,0.000338
img_03488.jpg,0.894058,0.021116,0.000277,0.000726,0.000005,0.081355,0.000283,0.002179
img_03490.jpg,0.017303,0.735059,0.053194,0.007835,0.006214,0.055101,0.026291,0.099004
img_03502.jpg,0.763792,0.014045,0.003116,0.000773,0.006934,0.124595,0.000238,0.086507
img_03504.jpg,0.944314,0.003813,0.000170,0.000103,0.010399,0.040985,0.000132,0.000084
img_03520.jpg,0.856720,0.001112,0.000874,0.000535,0.053856,0.032053,0.000911,0.053939
img_03527.jpg,0.000000,0.000165,0.001730,0.000042,0.000001,0.000203,0.000036,0.997823
img_03547.jpg,0.989039,0.009825,0.000312,0.000409,0.000127,0.000167,0.000117,0.000003
img_03548.jpg,0.948067,0.000554,0.000773,0.000118,0.000145,0.001359,0.000146,0.048839
img_03554.jpg,0.963298,0.015863,0.001659,0.000618,0.011127,0.002590,0.001296,0.003549
img_03563.jpg,0.705600,0.238584,0.000075,0.007350,0.000724,0.000006,0.002347,0.045315
img_03581.jpg,0.718527,0.000417,0.059700,0.108951,0.001150,0.081685,0.002044,0.027527
img_03584.jpg,0.000002,0.009288,0.001324,0.000950,0.001825,0.000192,0.000385,0.986035
img_03587.jpg,0.152714,0.005410,0.000139,0.000091,0.000120,0.000172,0.000199,0.841154
img_03588.jpg,0.509109,0.000831,0.000903,0.001343,0.015050,0.460128,0.011902,0.000734
img_03602.jpg,0.043381,0.001341,0.001071,0.000227,0.015940,0.930852,0.007139,0.000049
img_03627.jpg,0.994770,0.002790,0.000502,0.000179,0.001289,0.000305,0.000140,0.000026
img_03628.jpg,0.997321,0.000241,0.000026,0.000011,0.000052,0.000027,0.000011,0.002311
img_03652.jpg,0.915332,0.000084,0.000107,0.000469,0.078651,0.004366,0.000128,0.000864
img_03670.jpg,0.844500,0.000266,0.001817,0.001345,0.148063,0.000609,0.002729,0.000670
img_03674.jpg,0.000180,0.000004,0.000028,0.000021,0.999749,0.000015,0.000002,0.000001
img_03677.jpg,0.822846,0.015359,0.000837,0.001686,0.000314,0.008526,0.000200,0.150233
img_03711.jpg,0.999424,0.000022,0.000008,0.000027,0.000012,0.000287,0.000013,0.000207
img_03715.jpg,0.202002,0.016459,0.023752,0.489846,0.154247,0.084701,0.025690,0.003304
img_03718.jpg,0.993729,0.000133,0.000088,0.000732,0.000051,0.003612,0.000220,0.001434
img_03726.jpg,0.000024,0.552820,0.000822,0.056911,0.018461,0.000559,0.000110,0.370293
img_03739.jpg,0.000003,0.002890,0.001705,0.000087,0.000006,0.002032,0.000098,0.993178
img_03749.jpg,0.307808,0.069078,0.000663,0.000356,0.001394,0.320571,0.004066,0.296063
img_03750.jpg,0.903027,0.001623,0.001277,0.000294,0.004798,0.045913,0.005062,0.038006
img_03760.jpg,0.978288,0.000773,0.000152,0.000059,0.000115,0.017679,0.000178,0.002757
img_03764.jpg,0.996555,0.000220,0.000665,0.000239,0.000021,0.000104,0.000220,0.001976
img_03776.jpg,0.621979,0.008915,0.001452,0.001966,0.296929,0.004493,0.003479,0.060787
img_03801.jpg,0.967987,0.000752,0.000155,0.000414,0.001529,0.010982,0.000577,0.017604
img_03805.jpg,0.833617,0.001983,0.000379,0.001716,0.000225,0.010179,0.000174,0.151727
img_03809.jpg,0.139903,0.830861,0.001236,0.001554,0.002864,0.000488,0.022024,0.001070
img_03825.jpg,0.999942,0.000003,0.000004,0.000006,0.000010,0.000003,0.000004,0.000028
img_03831.jpg,0.000003,0.007398,0.000118,0.000084,0.000002,0.000456,0.000034,0.991906
img_03837.jpg,0.993865,0.000697,0.000581,0.000357,0.000104,0.000238,0.000061,0.004097
img_03847.jpg,0.014532,0.217466,0.002178,0.057065,0.000650,0.701681,0.002232,0.004197
img_03853.jpg,0.999716,0.000036,0.000005,0.000010,0.000179,0.000007,0.000027,0.000021
img_03866.jpg,0.772741,0.000465,0.001490,0.003360,0.077889,0.117951,0.001102,0.025002
img_03867.jpg,0.015630,0.000021,0.000419,0.000128,0.980289,0.000915,0.000353,0.002245
img_03869.jpg,0.992335,0.000056,0.000071,0.000126,0.004530,0.001896,0.000688,0.000298
img_03871.jpg,0.026992,0.156386,0.015713,0.009465,0.005402,0.080720,0.000901,0.704422
img_03886.jpg,0.995180,0.000073,0.000168,0.000106,0.002846,0.001089,0.000279,0.000259
img_03891.jpg,0.986811,0.012540,0.000121,0.000202,0.000001,0.000276,0.000005,0.000045
img_03892.jpg,0.060464,0.041160,0.000435,0.000966,0.000220,0.810317,0.002495,0.083942
img_03896.jpg,0.954114,0.000143,0.000130,0.000227,0.037673,0.006694,0.000480,0.000540
img_03923.jpg,0.005620,0.000591,0.025074,0.121829,0.822110,0.023428,0.000995,0.000353
img_03924.jpg,0.000141,0.000775,0.000355,0.000092,0.746480,0.000055,0.000420,0.251681
img_03928.jpg,0.813376,0.091615,0.001222,0.004278,0.002745,0.000272,0.010756,0.075736
img_03929.jpg,0.000045,0.065297,0.000297,0.032874,0.001534,0.002240,0.000411,0.897302
img_03931.jpg,0.958659,0.004543,0.002166,0.002235,0.019738,0.001448,0.000428,0.010783
img_03935.jpg,0.223486,0.000012,0.000234,0.000677,0.773377,0.000893,0.001257,0.000065
img_03941.jpg,0.992494,0.000013,0.000031,0.000268,0.000071,0.003952,0.000098,0.003072
img_03942.jpg,0.952481,0.007376,0.002847,0.007899,0.000350,0.000452,0.001037,0.027559
img_03943.jpg,0.999687,0.000027,0.000015,0.000031,0.000196,0.000011,0.000025,0.000008
img_03945.jpg,0.193191,0.000463,0.001391,0.000096,0.006036,0.796857,0.001890,0.000076
img_03946.jpg,0.000166,0.272302,0.001649,0.102376,0.017420,0.019563,0.002021,0.584503
img_03952.jpg,0.998125,0.000233,0.000471,0.000016,0.000065,0.000126,0.000052,0.000913
img_03967.jpg,0.879777,0.046207,0.001171,0.000345,0.025523,0.000046,0.000517,0.046414
img_03974.jpg,0.992205,0.000049,0.000219,0.000037,0.007375,0.000051,0.000015,0.000049
img_03992.jpg,0.010009,0.533440,0.002928,0.000818,0.441538,0.000197,0.000638,0.010432
img_03995.jpg,0.000000,0.000585,0.000008,0.000028,0.000004,0.000001,0.000018,0.999356
img_03996.jpg,0.991622,0.000851,0.001170,0.000066,0.000178,0.000003,0.000072,0.006038
img_04001.jpg,0.997810,0.001577,0.000059,0.000070,0.000008,0.000175,0.000048,0.000252
img_04002.jpg,0.057416,0.019777,0.000219,0.001745,0.000290,0.920086,0.000443,0.000025
img_04003.jpg,0.991915,0.000016,0.000088,0.000425,0.000056,0.004217,0.000051,0.003232
img_04004.jpg,0.361994,0.000758,0.001004,0.000763,0.001672,0.632827,0.000161,0.000821
img_04013.jpg,0.000044,0.164394,0.000578,0.027319,0.010363,0.001704,0.000127,0.795471
img_04015.jpg,0.991789,0.000984,0.000103,0.000129,0.001860,0.001667,0.000195,0.003273
img_04024.jpg,0.999570,0.000260,0.000010,0.000006,0.000032,0.000001,0.000001,0.000121
img_04036.jpg,0.166047,0.035128,0.001346,0.000182,0.000133,0.000084,0.017090,0.779990
img_04037.jpg,0.882580,0.000551,0.016677,0.000358,0.009676,0.033820,0.001302,0.055035
img_04044.jpg,0.998906,0.000002,0.000016,0.000023,0.000225,0.000023,0.000006,0.000799
img_04061.jpg,0.583815,0.005826,0.005871,0.004908,0.006455,0.310872,0.001022,0.081231
img_04069.jpg,0.793845,0.000125,0.000367,0.006128,0.000942,0.196925,0.000523,0.001145
img_04073.jpg,0.000106,0.569299,0.000817,0.109153,0.004216,0.003512,0.007272,0.305625
img_04076.jpg,0.382527,0.053132,0.008642,0.001573,0.002703,0.531430,0.006882,0.013112
img_04101.jpg,0.329136,0.254991,0.000844,0.000663,0.001329,0.396391,0.016038,0.000606
img_04115.jpg,0.952382,0.013672,0.001053,0.000205,0.000176,0.000024,0.001541,0.030948
img_04118.jpg,0.688483,0.236276,0.003230,0.000930,0.003573,0.063146,0.002535,0.001828
img_04126.jpg,0.500132,0.002730,0.000996,0.002164,0.475108,0.000652,0.000259,0.017959
img_04127.jpg,0.728270,0.049073,0.000822,0.003534,0.000562,0.027477,0.003670,0.186591
img_04128.jpg,0.060070,0.856422,0.000859,0.001252,0.005355,0.009794,0.003634,0.062613
img_04129.jpg,0.992531,0.002501,0.000325,0.000260,0.000001,0.000022,0.000048,0.004312
img_04130.jpg,0.934537,0.000244,0.000145,0.001112,0.060993,0.002127,0.000731,0.000110
img_04136.jpg,0.989084,0.000286,0.001063,0.000474,0.000061,0.000277,0.000100,0.008655
img_04138.jpg,0.000000,0.000000,0.000001,0.000002,0.999994,0.000000,0.000003,0.000000
img_04145.jpg,0.954881,0.001071,0.000034,0.000167,0.000816,0.042733,0.000104,0.000193
img_04156.jpg,0.925348,0.008394,0.023048,0.000770,0.003260,0.038811,0.000355,0.000013
img_04181.jpg,0.998943,0.000113,0.000093,0.000009,0.000623,0.000028,0.000010,0.000181
img_04183.jpg,0.997660,0.000110,0.000003,0.000030,0.000186,0.000074,0.000011,0.001926
img_04204.jpg,0.003554,0.000364,0.000011,0.000092,0.000004,0.000069,0.000348,0.995558
img_04221.jpg,0.993114,0.000321,0.000169,0.000905,0.000781,0.000376,0.000216,0.004119
img_04233.jpg,0.000591,0.001649,0.000078,0.000802,0.995355,0.000093,0.000132,0.001299
img_04237.jpg,0.000115,0.999700,0.000016,0.000062,0.000027,0.000041,0.000010,0.000029
img_04240.jpg,0.950555,0.000061,0.000071,0.000009,0.004493,0.000172,0.000033,0.044606
img_04247.jpg,0.000171,0.005364,0.004608,0.005766,0.000101,0.000142,0.030565,0.953282
img_04250.jpg,0.000000,0.000002,0.000023,0.000005,0.999935,0.000029,0.000004,0.000002
img_04257.jpg,0.457330,0.011580,0.002194,0.001387,0.522412,0.000039,0.001713,0.003344
img_04261.jpg,0.832541,0.100594,0.000332,0.002591,0.000452,0.000017,0.001545,0.061928
img_04263.jpg,0.999385,0.000030,0.000012,0.000020,0.000419,0.000031,0.000052,0.000052
img_04266.jpg,0.777306,0.000092,0.000114,0.000046,0.001453,0.220205,0.000699,0.000085
img_04268.jpg,0.996395,0.000024,0.000018,0.000004,0.000374,0.001341,0.000011,0.001833
img_04271.jpg,0.008976,0.000023,0.000083,0.000197,0.990039,0.000407,0.000226,0.000049
img_04272.jpg,0.805696,0.000176,0.000025,0.000079,0.001041,0.000683,0.000099,0.192200
img_04282.jpg,0.626703,0.106080,0.002675,0.006261,0.003881,0.063153,0.134476,0.056771
img_04285.jpg,0.215566,0.014281,0.000184,0.000105,0.000028,0.000037,0.000055,0.769745
img_04306.jpg,0.999836,0.000004,0.000002,0.000002,0.000110,0.000001,0.000001,0.000044
img_04310.jpg,0.549406,0.156875,0.057772,0.007534,0.000277,0.106094,0.001311,0.120730
img_04321.jpg,0.116428,0.001459,0.000137,0.000016,0.000047,0.000112,0.000036,0.881765
img_04323.jpg,0.131414,0.000004,0.000184,0.000363,0.866269,0.000281,0.001437,0.000049
img_04324.jpg,0.698076,0.002007,0.000376,0.000126,0.297491,0.000359,0.000077,0.001488
img_04341.jpg,0.863012,0.000826,0.002132,0.001177,0.097834,0.004733,0.029522,0.000763
img_04369.jpg,0.967670,0.004203,0.000178,0.000052,0.000644,0.027162,0.000015,0.000076
img_04370.jpg,0.988993,0.001111,0.000303,0.000426,0.000020,0.000096,0.000615,0.008435
img_04375.jpg,0.012161,0.000090,0.000223,0.000110,0.986648,0.000600,0.000096,0.000072
img_04382.jpg,0.000343,0.003832,0.971570,0.000434,0.000042,0.002321,0.000103,0.021356
img_04386.jpg,0.947329,0.000250,0.000253,0.000342,0.049086,0.001904,0.000567,0.000269
img_04390.jpg,0.000955,0.001573,0.018548,0.000971,0.067914,0.001092,0.000587,0.908359
img_04405.jpg,0.055590,0.000682,0.000105,0.000026,0.000020,0.000073,0.000310,0.943195
img_04408.jpg,0.824943,0.158960,0.000070,0.006618,0.000628,0.000018,0.001591,0.007173
img_04410.jpg,0.973336,0.001013,0.002991,0.006321,0.000718,0.002423,0.002042,0.011156
img_04415.jpg,0.477494,0.002334,0.006109,0.006045,0.222822,0.085262,0.001691,0.198243
img_04419.jpg,0.000001,0.000000,0.000005,0.000002,0.999988,0.000000,0.000002,0.000000
img_04422.jpg,0.201614,0.091416,0.000971,0.001267,0.000675,0.037647,0.004016,0.662393
img_04423.jpg,0.498095,0.012956,0.006634,0.005502,0.302161,0.015963,0.005113,0.153575
img_04425.jpg,0.932725,0.010153,0.000643,0.005044,0.000030,0.024508,0.000360,0.026537
img_04427.jpg,0.130870,0.008836,0.000908,0.000909,0.000035,0.003728,0.028708,0.826006
img_04432.jpg,0.983249,0.008958,0.000421,0.000296,0.004039,0.000567,0.001124,0.001347
img_04453.jpg,0.000112,0.000174,0.000008,0.000659,0.998789,0.000022,0.000227,0.000011
img_04461.jpg,0.999660,0.000005,0.000008,0.000053,0.000059,0.000170,0.000003,0.000043
img_04476.jpg,0.896301,0.013576,0.002410,0.000814,0.049729,0.015836,0.007948,0.013385
img_04478.jpg,0.998211,0.001112,0.000128,0.000024,0.000041,0.000203,0.000102,0.000179
img_04479.jpg,0.763763,0.001608,0.000913,0.000138,0.000856,0.231958,0.000591,0.000173
img_04482.jpg,0.999773,0.000128,0.000023,0.000020,0.000005,0.000048,0.000004,0.000000
img_04496.jpg,0.988677,0.000084,0.000033,0.000022,0.000088,0.000294,0.000059,0.010743
img_04503.jpg,0.000009,0.000022,0.000004,0.000397,0.999529,0.000004,0.000033,0.000001
img_04507.jpg,0.000001,0.001119,0.224979,0.000652,0.000180,0.000511,0.000612,0.771944
img_04511.jpg,0.007448,0.000053,0.000096,0.000354,0.010076,0.981484,0.000330,0.000160
