image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02305.jpg,0.010800,0.443833,0.021114,0.137530,0.047356,0.023196,0.011034,0.305138
img_02307.jpg,0.174248,0.111858,0.018903,0.019916,0.092604,0.048395,0.154510,0.379565
img_02309.jpg,0.821707,0.027758,0.020086,0.026688,0.060647,0.009531,0.025835,0.007748
img_02318.jpg,0.008251,0.024354,0.010883,0.007535,0.012123,0.006066,0.043784,0.887004
img_02347.jpg,0.661933,0.022509,0.017678,0.013889,0.218159,0.028224,0.011924,0.025685
img_02356.jpg,0.001111,0.010359,0.077399,0.034695,0.018773,0.013987,0.275641,0.568034
img_02367.jpg,0.733496,0.010861,0.017631,0.019327,0.083264,0.032560,0.024155,0.078705
img_02372.jpg,0.003832,0.149282,0.025595,0.031027,0.412638,0.014936,0.015673,0.347018
img_02379.jpg,0.445690,0.033419,0.065104,0.020589,0.082351,0.016323,0.028197,0.308328
img_02384.jpg,0.052978,0.059480,0.034500,0.017231,0.044996,0.045504,0.226166,0.519145
img_02398.jpg,0.553599,0.026811,0.017502,0.030290,0.037044,0.252311,0.048936,0.033507
img_02400.jpg,0.618106,0.016735,0.198246,0.012018,0.014565,0.036717,0.013112,0.090501
img_02406.jpg,0.104693,0.012088,0.006807,0.227314,0.006223,0.616833,0.012268,0.013775
img_02412.jpg,0.224130,0.320066,0.022029,0.022281,0.069780,0.022038,0.020066,0.299609
img_02416.jpg,0.206629,0.266735,0.026535,0.049213,0.025161,0.051827,0.049021,0.324880
img_02422.jpg,0.333499,0.132486,0.026629,0.029480,0.037846,0.095466,0.174464,0.170132
img_02479.jpg,0.002559,0.077853,0.361545,0.016583,0.470023,0.009314,0.033056,0.029067
img_02486.jpg,0.531861,0.112897,0.056995,0.020550,0.031521,0.152034,0.017922,0.076221
img_02487.jpg,0.854525,0.025302,0.013522,0.013810,0.024342,0.014750,0.031843,0.021906
img_02507.jpg,0.163578,0.018291,0.228096,0.019059,0.198071,0.222047,0.014727,0.136132
img_02522.jpg,0.700649,0.171517,0.014083,0.023215,0.032933,0.013898,0.015836,0.027870
img_02540.jpg,0.231014,0.012553,0.037766,0.020884,0.465910,0.072187,0.127444,0.032242
img_02546.jpg,0.002074,0.004939,0.005021,0.005940,0.006773,0.005559,0.010757,0.958937
img_02556.jpg,0.082196,0.065418,0.052702,0.035188,0.020023,0.016392,0.059757,0.668322
img_02560.jpg,0.206003,0.134264,0.021227,0.041557,0.341642,0.058220,0.023127,0.173960
img_02563.jpg,0.004893,0.004974,0.011929,0.016124,0.925614,0.013034,0.015270,0.008163
img_02565.jpg,0.700120,0.019058,0.020125,0.019540,0.032977,0.034780,0.034332,0.139068
img_02573.jpg,0.194990,0.260981,0.021631,0.032616,0.034810,0.050277,0.040345,0.364349
img_02574.jpg,0.691586,0.012497,0.016656,0.024523,0.069490,0.045330,0.047161,0.092758
img_02602.jpg,0.857538,0.020033,0.021600,0.016756,0.021579,0.017452,0.014076,0.030965
img_02607.jpg,0.612517,0.156593,0.019277,0.011928,0.093709,0.027947,0.015073,0.062956
img_02622.jpg,0.683238,0.020389,0.029782,0.022313,0.019247,0.039202,0.021664,0.164164
img_02625.jpg,0.049079,0.021885,0.006639,0.007796,0.019651,0.876185,0.008189,0.010575
img_02636.jpg,0.707159,0.018015,0.019923,0.012785,0.178576,0.011832,0.031044,0.020667
img_02638.jpg,0.830495,0.071317,0.011799,0.016594,0.012924,0.016458,0.018093,0.022320
img_02641.jpg,0.754139,0.013416,0.016787,0.043592,0.035264,0.034194,0.013698,0.088912
img_02646.jpg,0.005044,0.012783,0.009578,0.017173,0.018999,0.031185,0.047479,0.857758
img_02648.jpg,0.011593,0.040058,0.501599,0.017199,0.020658,0.067816,0.016034,0.325042
img_02651.jpg,0.864439,0.024194,0.017689,0.011221,0.035547,0.014957,0.015046,0.016908
img_02656.jpg,0.660144,0.047406,0.027315,0.037470,0.034680,0.086755,0.013461,0.092769
img_02666.jpg,0.775355,0.010428,0.013677,0.014836,0.137106,0.018046,0.011417,0.019135
img_02679.jpg,0.277478,0.069733,0.041576,0.009756,0.342700,0.052676,0.013776,0.192303
img_02687.jpg,0.000578,0.014098,0.008032,0.008191,0.007301,0.003469,0.010494,0.947837
img_02699.jpg,0.364736,0.019863,0.030643,0.029248,0.318646,0.031212,0.049201,0.156452
img_02702.jpg,0.796062,0.040655,0.030223,0.012609,0.057786,0.015643,0.024927,0.022096
img_02703.jpg,0.009873,0.010090,0.060270,0.025666,0.264604,0.016139,0.259010,0.354348
img_02709.jpg,0.457550,0.055888,0.023996,0.071418,0.132863,0.067942,0.014328,0.176014
img_02726.jpg,0.258094,0.021205,0.024676,0.012511,0.599349,0.035988,0.012271,0.035906
img_02733.jpg,0.692726,0.019287,0.017374,0.052598,0.031627,0.067117,0.016392,0.102880
img_02734.jpg,0.500831,0.045342,0.018801,0.066063,0.068146,0.121002,0.044887,0.134929
img_02739.jpg,0.821735,0.019758,0.015792,0.021695,0.084280,0.009776,0.018005,0.008959
img_02749.jpg,0.293771,0.015892,0.017106,0.153151,0.012921,0.381845,0.035463,0.089851
img_02759.jpg,0.065567,0.020446,0.245611,0.023150,0.010850,0.057731,0.022961,0.553683
img_02764.jpg,0.796299,0.049503,0.024799,0.008202,0.053750,0.016294,0.035649,0.015504
img_02766.jpg,0.759878,0.069363,0.019762,0.012058,0.070614,0.013140,0.018916,0.036270
img_02769.jpg,0.035229,0.063434,0.446580,0.025654,0.017856,0.071603,0.018869,0.320775
img_02771.jpg,0.707869,0.030399,0.024253,0.053645,0.012773,0.027489,0.020339,0.123233
img_02789.jpg,0.131738,0.010245,0.013920,0.018985,0.209031,0.020417,0.572530,0.023134
img_02799.jpg,0.791278,0.032136,0.015316,0.009889,0.072181,0.029565,0.025125,0.024510
img_02808.jpg,0.868654,0.027254,0.013957,0.021395,0.017600,0.019360,0.014425,0.017354
img_02811.jpg,0.650563,0.016808,0.017676,0.069555,0.019231,0.164348,0.029819,0.032000
img_02830.jpg,0.036786,0.417048,0.015870,0.026891,0.027795,0.093921,0.117060,0.264630
img_02834.jpg,0.166550,0.092797,0.026925,0.022434,0.101181,0.041360,0.124381,0.424372
img_02837.jpg,0.229955,0.354706,0.018103,0.019532,0.036853,0.039400,0.149951,0.151500
img_02838.jpg,0.239101,0.150816,0.041898,0.021100,0.077290,0.045377,0.017848,0.406569
img_02842.jpg,0.010518,0.014703,0.003475,0.005258,0.007591,0.946148,0.009930,0.002376
img_02857.jpg,0.329974,0.044042,0.038753,0.009478,0.503757,0.018475,0.009869,0.045652
img_02865.jpg,0.045094,0.120149,0.017406,0.043720,0.606350,0.024617,0.027472,0.115192
img_02871.jpg,0.162224,0.097400,0.024526,0.022292,0.062970,0.233095,0.113961,0.283532
img_02876.jpg,0.144965,0.017534,0.206365,0.015217,0.159608,0.027532,0.017002,0.411777
img_02889.jpg,0.561620,0.041609,0.015306,0.092623,0.087774,0.120235,0.017891,0.062942
img_02890.jpg,0.159555,0.013268,0.007423,0.024263,0.015120,0.749831,0.023996,0.006545
img_02899.jpg,0.743591,0.015368,0.013341,0.026953,0.028659,0.121493,0.022997,0.027599
img_02904.jpg,0.838871,0.020477,0.013595,0.020142,0.037373,0.010559,0.023666,0.035317
img_02911.jpg,0.018161,0.038380,0.016210,0.038411,0.032743,0.095614,0.045753,0.714729
img_02916.jpg,0.737244,0.047583,0.063051,0.027080,0.026420,0.050362,0.026835,0.021425
img_02920.jpg,0.748953,0.040162,0.016890,0.038948,0.027886,0.055789,0.023469,0.047903
img_02943.jpg,0.664675,0.016703,0.015002,0.035107,0.026726,0.166899,0.025198,0.049691
img_02949.jpg,0.516056,0.120790,0.062228,0.019674,0.032228,0.213555,0.009853,0.025616
img_02954.jpg,0.061209,0.076307,0.019554,0.016313,0.034591,0.028144,0.019199,0.744684
img_02956.jpg,0.384950,0.072777,0.028380,0.021931,0.096512,0.018174,0.038103,0.339173
img_02964.jpg,0.000491,0.023233,0.041891,0.019149,0.010050,0.018290,0.035162,0.851734
img_02974.jpg,0.824686,0.014778,0.016591,0.013596,0.065414,0.011213,0.015485,0.038236
img_02977.jpg,0.087546,0.320341,0.040035,0.015126,0.428699,0.018348,0.020999,0.068905
img_02993.jpg,0.054222,0.038811,0.307962,0.018542,0.024767,0.104723,0.011713,0.439260
img_03014.jpg,0.001029,0.004751,0.008511,0.012293,0.948516,0.009564,0.008828,0.006508
img_03043.jpg,0.014145,0.054580,0.149260,0.026847,0.046166,0.097386,0.059382,0.552235
img_03055.jpg,0.816303,0.017843,0.013229,0.033966,0.024519,0.039306,0.021271,0.033563
img_03064.jpg,0.600537,0.029403,0.025102,0.014122,0.178479,0.077077,0.025739,0.049542
img_03069.jpg,0.266372,0.069857,0.012286,0.033433,0.038865,0.095080,0.283513,0.200594
img_03074.jpg,0.816880,0.019414,0.017449,0.036492,0.032355,0.020628,0.026620,0.030162
img_03078.jpg,0.724588,0.027482,0.022997,0.024119,0.023048,0.041550,0.008195,0.128020
img_03080.jpg,0.759493,0.017372,0.019664,0.013646,0.098974,0.015788,0.028487,0.046575
img_03082.jpg,0.035916,0.824333,0.074465,0.008268,0.012144,0.020079,0.004535,0.020262
img_03087.jpg,0.344193,0.022925,0.028423,0.017696,0.290580,0.035647,0.127869,0.132667
img_03116.jpg,0.041391,0.008341,0.017127,0.016596,0.864643,0.009234,0.016294,0.026374
img_03128.jpg,0.621198,0.029240,0.021085,0.018995,0.025747,0.027043,0.039409,0.217283
img_03135.jpg,0.131287,0.032519,0.022107,0.030345,0.027827,0.014490,0.054596,0.686829
img_03140.jpg,0.752260,0.022415,0.023941,0.017070,0.089837,0.013114,0.033758,0.047605
img_03166.jpg,0.477213,0.060601,0.013041,0.024712,0.083054,0.013982,0.299369,0.028028
img_03169.jpg,0.000354,0.033664,0.466942,0.011912,0.024482,0.011433,0.005773,0.445440
img_03181.jpg,0.802456,0.028541,0.017757,0.017411,0.029213,0.031229,0.017315,0.056079
img_03195.jpg,0.802727,0.016655,0.012766,0.017798,0.033584,0.091743,0.011030,0.013697
img_03199.jpg,0.473099,0.025860,0.030099,0.021837,0.066865,0.016188,0.029448,0.336603
img_03210.jpg,0.016573,0.039235,0.123289,0.012026,0.238152,0.025237,0.019514,0.525974
img_03220.jpg,0.306743,0.088550,0.020117,0.189874,0.097751,0.134299,0.025598,0.137067
img_03222.jpg,0.601133,0.045496,0.024459,0.021739,0.058711,0.121517,0.026155,0.100790
img_03223.jpg,0.418799,0.082589,0.033705,0.042153,0.124363,0.052719,0.084289,0.161385
img_03228.jpg,0.556064,0.028111,0.026556,0.027279,0.034298,0.048902,0.019731,0.259058
img_03229.jpg,0.042389,0.018880,0.019325,0.028121,0.016698,0.264840,0.578184,0.031563
img_03231.jpg,0.713772,0.059074,0.066639,0.019594,0.083077,0.025341,0.019343,0.013161
img_03238.jpg,0.510953,0.028427,0.023483,0.018837,0.078697,0.141423,0.038693,0.159487
img_03239.jpg,0.001276,0.006057,0.002708,0.009753,0.000922,0.004666,0.970338,0.004280
img_03252.jpg,0.849701,0.016156,0.021744,0.019223,0.040116,0.008475,0.020178,0.024407
img_03254.jpg,0.040776,0.018775,0.009694,0.007782,0.092052,0.807627,0.009516,0.013777
img_03260.jpg,0.745594,0.029220,0.021056,0.017008,0.034679,0.056372,0.022679,0.073393
img_03261.jpg,0.405592,0.062913,0.046328,0.020378,0.114667,0.022453,0.024361,0.303307
img_03270.jpg,0.005930,0.004045,0.015552,0.010794,0.130764,0.007418,0.029280,0.796217
img_03283.jpg,0.007776,0.018332,0.022021,0.582847,0.015135,0.065761,0.020970,0.267156
img_03290.jpg,0.070996,0.038735,0.014322,0.016027,0.035295,0.010026,0.023888,0.790711
img_03297.jpg,0.743532,0.036611,0.029197,0.024786,0.094683,0.037168,0.022133,0.011889
img_03310.jpg,0.651126,0.107852,0.019854,0.109514,0.027796,0.028071,0.024102,0.031685
img_03312.jpg,0.604019,0.028616,0.029313,0.016472,0.103739,0.140133,0.029451,0.048256
img_03324.jpg,0.314337,0.091701,0.162924,0.016814,0.299981,0.046810,0.024374,0.043058
img_03333.jpg,0.467493,0.035449,0.024475,0.019049,0.173094,0.198209,0.040734,0.041497
img_03342.jpg,0.029430,0.017887,0.016820,0.012145,0.118555,0.018636,0.012149,0.774378
img_03346.jpg,0.646879,0.037476,0.022306,0.016154,0.046321,0.139025,0.020506,0.071334
img_03355.jpg,0.342588,0.060677,0.032146,0.024096,0.187838,0.018266,0.043823,0.290567
img_03361.jpg,0.006430,0.919490,0.007841,0.005713,0.030395,0.003156,0.006280,0.020695
img_03370.jpg,0.760413,0.023891,0.021374,0.021663,0.028427,0.032831,0.020329,0.091072
img_03399.jpg,0.423220,0.012134,0.014568,0.010776,0.466236,0.030500,0.010890,0.031678
img_03410.jpg,0.460909,0.036969,0.019010,0.017224,0.331157,0.013013,0.020015,0.101703
img_03422.jpg,0.870993,0.015907,0.012326,0.025171,0.016666,0.023796,0.018846,0.016295
img_03426.jpg,0.006765,0.003345,0.007214,0.018760,0.005596,0.015179,0.232652,0.710489
img_03439.jpg,0.583975,0.019953,0.016383,0.088971,0.021185,0.176369,0.047097,0.046067
img_03440.jpg,0.046635,0.035120,0.122691,0.015144,0.038088,0.021447,0.023304,0.697571
img_03444.jpg,0.257640,0.025816,0.028125,0.016849,0.292217,0.035199,0.098539,0.245614
img_03445.jpg,0.709736,0.027437,0.024937,0.020907,0.112144,0.021934,0.050513,0.032393
img_03446.jpg,0.003791,0.120863,0.083291,0.015740,0.025556,0.020990,0.015374,0.714393
img_03452.jpg,0.067009,0.783083,0.019863,0.011039,0.047322,0.009383,0.015490,0.046811
img_03454.jpg,0.808171,0.015211,0.016764,0.027295,0.075393,0.011984,0.026423,0.018759
img_03456.jpg,0.001251,0.002116,0.002660,0.008152,0.970686,0.005522,0.007923,0.001689
img_03457.jpg,0.718760,0.021089,0.043991,0.016802,0.047699,0.090829,0.021737,0.039094
img_03471.jpg,0.211800,0.063416,0.030480,0.160572,0.031940,0.082169,0.019172,0.400450
img_03475.jpg,0.100431,0.060685,0.066810,0.012196,0.658242,0.014137,0.015262,0.072238
img_03488.jpg,0.460859,0.049055,0.021516,0.026469,0.077532,0.133001,0.070489,0.161080
img_03490.jpg,0.316340,0.145242,0.022082,0.025037,0.052445,0.043248,0.088792,0.306814
img_03502.jpg,0.815902,0.019204,0.018130,0.028045,0.022242,0.027134,0.019456,0.049887
img_03504.jpg,0.718336,0.023860,0.016426,0.015768,0.023269,0.078641,0.016609,0.107091
img_03520.jpg,0.757420,0.020584,0.016395,0.011408,0.115082,0.028484,0.014529,0.036098
img_03527.jpg,0.002282,0.030467,0.183274,0.013735,0.014203,0.015937,0.013769,0.726331
img_03547.jpg,0.889661,0.010613,0.012192,0.015021,0.019597,0.013352,0.010571,0.028992
img_03548.jpg,0.558950,0.028931,0.021975,0.021718,0.035967,0.113872,0.053573,0.165013
img_03554.jpg,0.833406,0.030768,0.017660,0.011926,0.032354,0.016815,0.039943,0.017128
img_03563.jpg,0.050131,0.678049,0.040179,0.053969,0.015607,0.041040,0.008801,0.112224
img_03581.jpg,0.305392,0.014019,0.014060,0.140357,0.023618,0.391702,0.024612,0.086241
img_03584.jpg,0.003918,0.055694,0.339194,0.029551,0.305928,0.019449,0.034313,0.211954
img_03587.jpg,0.024265,0.035207,0.011559,0.020623,0.022399,0.011646,0.064522,0.809779
img_03588.jpg,0.059430,0.024469,0.011877,0.010469,0.040388,0.812839,0.027017,0.013511
img_03602.jpg,0.015075,0.018571,0.010054,0.007959,0.028882,0.882647,0.020685,0.016127
img_03627.jpg,0.861566,0.015760,0.017343,0.019222,0.021714,0.014699,0.025920,0.023775
img_03628.jpg,0.603143,0.032362,0.031132,0.016982,0.119145,0.017763,0.025975,0.153499
img_03652.jpg,0.797675,0.021318,0.021405,0.009477,0.060247,0.012337,0.063066,0.014475
img_03670.jpg,0.841366,0.016168,0.014504,0.020487,0.046327,0.014108,0.027381,0.019660
img_03674.jpg,0.191598,0.014483,0.016587,0.016275,0.689350,0.018289,0.020274,0.033143
img_03677.jpg,0.714801,0.015596,0.032119,0.012427,0.103251,0.073350,0.017406,0.031051
img_03711.jpg,0.706482,0.026060,0.018221,0.016459,0.033411,0.044046,0.025996,0.129326
img_03715.jpg,0.303377,0.014543,0.013975,0.352218,0.048160,0.179498,0.023219,0.065009
img_03718.jpg,0.564541,0.013597,0.018153,0.024404,0.024874,0.314951,0.021009,0.018470
img_03726.jpg,0.008721,0.072981,0.061573,0.059554,0.055280,0.014922,0.010099,0.716870
img_03739.jpg,0.015577,0.042223,0.199719,0.010622,0.016207,0.060027,0.014127,0.641498
img_03749.jpg,0.375815,0.047298,0.032879,0.036929,0.101340,0.223363,0.100128,0.082248
img_03750.jpg,0.038506,0.013901,0.014195,0.013645,0.014441,0.016972,0.029620,0.858720
img_03760.jpg,0.497806,0.101103,0.023365,0.014544,0.050156,0.111713,0.121170,0.080142
img_03764.jpg,0.286280,0.021121,0.020528,0.018215,0.079152,0.057773,0.107201,0.409731
img_03776.jpg,0.730048,0.014641,0.038637,0.012836,0.074123,0.014503,0.012409,0.102804
img_03801.jpg,0.532621,0.017412,0.023625,0.026287,0.072314,0.023535,0.042714,0.261492
img_03805.jpg,0.606641,0.049421,0.052677,0.015683,0.075874,0.101371,0.011506,0.086825
img_03809.jpg,0.318243,0.528793,0.036446,0.011461,0.033572,0.014949,0.011340,0.045197
img_03825.jpg,0.783076,0.015068,0.027873,0.020702,0.055925,0.023348,0.055379,0.018630
img_03831.jpg,0.006574,0.062784,0.335995,0.015649,0.029969,0.017168,0.011116,0.520745
img_03837.jpg,0.860537,0.024369,0.016764,0.019774,0.015475,0.011190,0.036575,0.015316
img_03847.jpg,0.003291,0.209865,0.006021,0.008533,0.009910,0.736720,0.011219,0.014441
img_03853.jpg,0.823559,0.029748,0.020755,0.015528,0.051144,0.011041,0.038576,0.009649
img_03866.jpg,0.857098,0.016551,0.015794,0.024157,0.016990,0.033975,0.014125,0.021310
img_03867.jpg,0.110575,0.216733,0.022820,0.022837,0.306556,0.035391,0.020037,0.265051
img_03869.jpg,0.768336,0.029645,0.024089,0.018628,0.109276,0.012439,0.024083,0.013505
img_03871.jpg,0.011254,0.019496,0.022140,0.011098,0.036682,0.016784,0.016370,0.866176
img_03886.jpg,0.772630,0.032784,0.024666,0.018922,0.039000,0.045613,0.023390,0.042994
img_03891.jpg,0.802976,0.038673,0.022758,0.016541,0.025488,0.027723,0.011995,0.053846
img_03892.jpg,0.009082,0.019086,0.009633,0.022811,0.023199,0.480862,0.307553,0.127774
img_03896.jpg,0.689618,0.040765,0.026595,0.020725,0.169993,0.012365,0.029178,0.010761
img_03923.jpg,0.354082,0.025814,0.017063,0.175407,0.173031,0.061111,0.039234,0.154258
img_03924.jpg,0.004247,0.003162,0.005430,0.004395,0.972316,0.002108,0.005269,0.003072
img_03928.jpg,0.111791,0.046395,0.011768,0.024693,0.016550,0.021042,0.645705,0.122055
img_03929.jpg,0.002821,0.053694,0.056879,0.053393,0.039386,0.027218,0.012845,0.753764
img_03931.jpg,0.324269,0.096363,0.021714,0.038888,0.102781,0.029887,0.306106,0.079992
img_03935.jpg,0.041392,0.002866,0.009465,0.013893,0.334350,0.010925,0.580895,0.006214
img_03941.jpg,0.624057,0.024820,0.030810,0.048470,0.032156,0.190227,0.025260,0.024199
img_03942.jpg,0.564580,0.165532,0.033162,0.023580,0.049038,0.033347,0.018110,0.112651
img_03943.jpg,0.700872,0.017963,0.028019,0.031360,0.124096,0.013141,0.031751,0.052797
img_03945.jpg,0.012722,0.016495,0.011665,0.011072,0.070898,0.847224,0.019357,0.010568
img_03946.jpg,0.012011,0.058723,0.050375,0.032763,0.045547,0.062432,0.027133,0.711016
img_03952.jpg,0.731981,0.049089,0.023278,0.011896,0.044279,0.064430,0.014304,0.060743
img_03967.jpg,0.769646,0.026491,0.029823,0.011507,0.082270,0.018361,0.016836,0.045065
img_03974.jpg,0.660642,0.034640,0.043030,0.012994,0.179711,0.016077,0.017593,0.035311
img_03992.jpg,0.029759,0.307561,0.031944,0.012776,0.541628,0.012604,0.009601,0.054128
img_03995.jpg,0.000131,0.020114,0.585305,0.013014,0.087697,0.006861,0.019897,0.266981
img_03996.jpg,0.520616,0.027145,0.035455,0.046965,0.012069,0.028741,0.038421,0.290589
img_04001.jpg,0.474380,0.085901,0.031768,0.052050,0.058513,0.164326,0.049701,0.083360
img_04002.jpg,0.013904,0.365341,0.019787,0.017429,0.026506,0.466981,0.023081,0.066971
img_04003.jpg,0.785638,0.019063,0.019995,0.018048,0.025730,0.064045,0.016507,0.050974
img_04004.jpg,0.815451,0.018678,0.032712,0.017240,0.042712,0.020978,0.020850,0.031378
img_04013.jpg,0.005000,0.088445,0.022258,0.060398,0.023717,0.010420,0.010746,0.779016
img_04015.jpg,0.717554,0.011079,0.019760,0.020141,0.108271,0.055406,0.017652,0.050136
img_04024.jpg,0.712782,0.068917,0.032027,0.018900,0.020138,0.019294,0.047997,0.079946
img_04036.jpg,0.504941,0.068274,0.026195,0.020979,0.082281,0.020167,0.065457,0.211706
img_04037.jpg,0.834696,0.017247,0.020505,0.015136,0.033302,0.025071,0.030892,0.023152
img_04044.jpg,0.651852,0.017293,0.019145,0.035094,0.055403,0.021529,0.015193,0.184492
img_04061.jpg,0.034053,0.028825,0.013786,0.019366,0.029186,0.627911,0.068448,0.178425
img_04069.jpg,0.620914,0.041586,0.028970,0.036607,0.025302,0.202799,0.023350,0.020474
img_04073.jpg,0.006588,0.081884,0.019836,0.133602,0.059267,0.015891,0.009419,0.673512
img_04076.jpg,0.599671,0.026800,0.030099,0.032351,0.060344,0.020437,0.016598,0.213700
img_04101.jpg,0.702280,0.021316,0.021366,0.008920,0.124903,0.043164,0.017497,0.060554
img_04115.jpg,0.175568,0.020429,0.027186,0.017307,0.034586,0.014957,0.040050,0.669916
img_04118.jpg,0.575658,0.040854,0.020036,0.017927,0.052279,0.056422,0.020842,0.215982
img_04126.jpg,0.283978,0.011330,0.013376,0.009121,0.648462,0.010227,0.007350,0.016156
img_04127.jpg,0.008984,0.058297,0.011117,0.028665,0.013728,0.104406,0.319310,0.455493
img_04128.jpg,0.123791,0.445912,0.027039,0.014054,0.107034,0.081759,0.027384,0.173027
img_04129.jpg,0.876964,0.015208,0.012074,0.043882,0.008705,0.014710,0.015596,0.012859
img_04130.jpg,0.739090,0.049598,0.021104,0.013799,0.051813,0.028532,0.070758,0.025306
img_04136.jpg,0.118183,0.134118,0.098907,0.018786,0.036893,0.045977,0.016871,0.530265
img_04138.jpg,0.026012,0.011922,0.009250,0.027083,0.849174,0.015307,0.024056,0.037196
img_04145.jpg,0.558327,0.015010,0.025564,0.033232,0.015851,0.321393,0.015488,0.015135
img_04156.jpg,0.710247,0.075571,0.075625,0.023102,0.019994,0.053214,0.013768,0.028478
img_04181.jpg,0.610048,0.051274,0.014269,0.023564,0.025439,0.041787,0.020301,0.213318
img_04183.jpg,0.453566,0.029149,0.016776,0.018734,0.057248,0.036687,0.058831,0.329009
img_04204.jpg,0.010104,0.007788,0.031434,0.013678,0.054992,0.010137,0.009635,0.862232
img_04221.jpg,0.849410,0.013693,0.010892,0.012857,0.029048,0.023318,0.014166,0.046615
img_04233.jpg,0.099040,0.086961,0.060695,0.123250,0.129316,0.087583,0.013000,0.400155
img_04237.jpg,0.004413,0.855067,0.050742,0.006793,0.020720,0.007258,0.006288,0.048718
img_04240.jpg,0.619401,0.019227,0.021567,0.013445,0.028465,0.027602,0.019226,0.251066
img_04247.jpg,0.024902,0.018167,0.009513,0.062731,0.036341,0.028390,0.633793,0.186163
img_04250.jpg,0.001104,0.007233,0.008377,0.018063,0.945309,0.010466,0.003292,0.006156
img_04257.jpg,0.615500,0.024309,0.038498,0.020547,0.204749,0.021054,0.017760,0.057584
img_04261.jpg,0.122282,0.340495,0.253942,0.034611,0.025666,0.069747,0.017027,0.136231
img_04263.jpg,0.805594,0.022703,0.033320,0.021771,0.068979,0.010836,0.029736,0.007062
img_04266.jpg,0.038096,0.011038,0.005054,0.008432,0.015720,0.901057,0.011728,0.008874
img_04268.jpg,0.652861,0.015772,0.024303,0.026930,0.011268,0.229446,0.020085,0.019334
img_04271.jpg,0.084579,0.010471,0.022195,0.019291,0.101594,0.012427,0.015724,0.733719
img_04272.jpg,0.522491,0.027962,0.059833,0.012476,0.066484,0.018342,0.019414,0.272998
img_04282.jpg,0.045823,0.023097,0.012301,0.015036,0.015955,0.034911,0.063714,0.789162
img_04285.jpg,0.394093,0.030194,0.017052,0.025951,0.029725,0.020328,0.049820,0.432836
img_04306.jpg,0.849579,0.013090,0.023244,0.020295,0.051381,0.014016,0.016989,0.011407
img_04310.jpg,0.377162,0.147525,0.316900,0.026388,0.021165,0.052765,0.019709,0.038386
img_04321.jpg,0.042884,0.018465,0.012335,0.011432,0.016943,0.016328,0.015375,0.866239
img_04323.jpg,0.030601,0.009701,0.011561,0.023718,0.247771,0.031613,0.615197,0.029837
img_04324.jpg,0.842738,0.013772,0.019660,0.013345,0.048587,0.015357,0.012379,0.034162
img_04341.jpg,0.437458,0.020240,0.016589,0.032244,0.144307,0.037581,0.257628,0.053952
img_04369.jpg,0.276049,0.022145,0.009157,0.012422,0.035376,0.527574,0.077176,0.040102
img_04370.jpg,0.722133,0.017959,0.015823,0.022963,0.043205,0.066023,0.054457,0.057436
img_04375.jpg,0.028344,0.018915,0.038126,0.018671,0.236783,0.022277,0.058478,0.578405
img_04382.jpg,0.021357,0.067972,0.077381,0.015225,0.024564,0.031417,0.014743,0.747342
img_04386.jpg,0.757107,0.025567,0.017561,0.020005,0.026111,0.115387,0.024056,0.014206
img_04390.jpg,0.039714,0.016323,0.154934,0.014733,0.119110,0.011299,0.015447,0.628440
img_04405.jpg,0.775795,0.034751,0.014282,0.020122,0.035836,0.015984,0.029275,0.073955
img_04408.jpg,0.014650,0.721075,0.073361,0.062513,0.014504,0.025162,0.009718,0.079017
img_04410.jpg,0.647886,0.022151,0.017887,0.019269,0.060520,0.047321,0.048400,0.136565
img_04415.jpg,0.474950,0.067241,0.015828,0.018955,0.071746,0.051228,0.109114,0.190937
img_04419.jpg,0.056763,0.007928,0.011961,0.032116,0.848975,0.010388,0.009921,0.021948
img_04422.jpg,0.168002,0.653050,0.030177,0.010606,0.057987,0.015874,0.025388,0.038917
img_04423.jpg,0.781266,0.015401,0.016534,0.017350,0.068537,0.013891,0.017838,0.069184
img_04425.jpg,0.470082,0.029693,0.016705,0.031048,0.036946,0.037984,0.013231,0.364312
img_04427.jpg,0.134880,0.020134,0.017836,0.012671,0.025980,0.021846,0.061672,0.704981
img_04432.jpg,0.866036,0.026770,0.013675,0.009297,0.024816,0.016414,0.019423,0.023569
img_04453.jpg,0.074640,0.012558,0.012586,0.021877,0.817417,0.014320,0.024734,0.021867
img_04461.jpg,0.751633,0.020806,0.014727,0.017972,0.030941,0.028348,0.011340,0.124233
img_04476.jpg,0.062863,0.025568,0.015788,0.020845,0.052526,0.025137,0.063737,0.733537
img_04478.jpg,0.798865,0.033840,0.017631,0.016101,0.015762,0.012615,0.014330,0.090854
img_04479.jpg,0.669097,0.019325,0.012928,0.015735,0.045072,0.089066,0.123098,0.025678
img_04482.jpg,0.749212,0.039623,0.015453,0.066300,0.012752,0.073336,0.024930,0.018393
img_04496.jpg,0.845221,0.017956,0.025002,0.009960,0.027088,0.015844,0.022994,0.035936
img_04503.jpg,0.047278,0.011292,0.019841,0.021395,0.855211,0.013585,0.014488,0.016910
img_04507.jpg,0.023623,0.033914,0.438955,0.022358,0.079155,0.022444,0.023349,0.356202
img_04511.jpg,0.870134,0.012552,0.010983,0.024430,0.015286,0.039328,0.015475,0.011812
