image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02305.jpg,0.001538,0.104289,0.001713,0.024311,0.007469,0.004145,0.003131,0.853403
img_02307.jpg,0.338075,0.044156,0.002687,0.003193,0.021062,0.064691,0.006096,0.520040
img_02309.jpg,0.998147,0.000455,0.000030,0.000050,0.000339,0.000034,0.000022,0.000923
img_02318.jpg,0.077395,0.001097,0.001030,0.002786,0.002436,0.003920,0.001239,0.910097
img_02347.jpg,0.335901,0.012727,0.008951,0.002754,0.616301,0.002817,0.002399,0.018149
img_02356.jpg,0.050011,0.001270,0.017424,0.015269,0.145292,0.002965,0.031394,0.736375
img_02367.jpg,0.853242,0.007034,0.003956,0.005259,0.085480,0.003301,0.004466,0.037261
img_02372.jpg,0.001684,0.000105,0.000453,0.000690,0.994982,0.001434,0.000495,0.000157
img_02379.jpg,0.138171,0.001040,0.000986,0.000896,0.006027,0.000557,0.001133,0.851191
img_02384.jpg,0.247144,0.021660,0.013207,0.007827,0.024138,0.164721,0.134742,0.386561
img_02398.jpg,0.858664,0.007514,0.007923,0.014083,0.010637,0.075611,0.005743,0.019826
img_02400.jpg,0.805084,0.003664,0.023448,0.006750,0.008909,0.147554,0.001027,0.003564
img_02406.jpg,0.142704,0.006530,0.009452,0.330523,0.005502,0.480896,0.015191,0.009202
img_02412.jpg,0.359924,0.003472,0.001926,0.001018,0.001351,0.003227,0.000366,0.628717
img_02416.jpg,0.142595,0.180648,0.046494,0.023190,0.333744,0.009821,0.023780,0.239727
img_02422.jpg,0.561885,0.136777,0.001947,0.011521,0.004524,0.036835,0.006933,0.239578
img_02479.jpg,0.000112,0.000494,0.003154,0.003289,0.986969,0.000267,0.003138,0.002578
img_02486.jpg,0.431988,0.103774,0.244614,0.019156,0.001168,0.053081,0.009317,0.136902
img_02487.jpg,0.878039,0.000676,0.001848,0.000609,0.081905,0.000214,0.003528,0.033181
img_02507.jpg,0.660953,0.015592,0.078659,0.013023,0.101162,0.080813,0.016723,0.033075
img_02522.jpg,0.739154,0.063291,0.012975,0.045182,0.017521,0.042083,0.005810,0.073984
img_02540.jpg,0.555079,0.024225,0.015886,0.022819,0.027006,0.326774,0.010150,0.018060
img_02546.jpg,0.102205,0.023999,0.013730,0.027361,0.115045,0.020863,0.016804,0.679991
img_02556.jpg,0.193807,0.022688,0.001133,0.001811,0.001523,0.001358,0.000373,0.777306
img_02560.jpg,0.019184,0.000563,0.000106,0.000243,0.979422,0.000171,0.000258,0.000051
img_02563.jpg,0.002202,0.000211,0.001915,0.001208,0.991245,0.001623,0.000993,0.000603
img_02565.jpg,0.257064,0.011481,0.013704,0.016371,0.015155,0.190120,0.021645,0.474461
img_02573.jpg,0.121368,0.213562,0.030713,0.011386,0.320912,0.006180,0.012570,0.283308
img_02574.jpg,0.528271,0.036480,0.009130,0.011263,0.152384,0.030519,0.006630,0.225323
img_02602.jpg,0.702078,0.150982,0.009035,0.011772,0.034132,0.008801,0.004836,0.078364
img_02607.jpg,0.058878,0.017715,0.024401,0.011916,0.817815,0.025054,0.011515,0.032706
img_02622.jpg,0.566806,0.004800,0.002982,0.001983,0.006339,0.367452,0.007541,0.042098
img_02625.jpg,0.109803,0.002430,0.001589,0.000702,0.001593,0.873505,0.006958,0.003419
img_02636.jpg,0.588282,0.025959,0.002573,0.003096,0.149947,0.000493,0.001906,0.227744
img_02638.jpg,0.936063,0.014300,0.005027,0.006329,0.009478,0.001645,0.001376,0.025783
img_02641.jpg,0.968437,0.000851,0.001506,0.001305,0.010358,0.004860,0.000695,0.011989
img_02646.jpg,0.001419,0.001984,0.000156,0.000642,0.000144,0.005074,0.001935,0.988646
img_02648.jpg,0.014805,0.008890,0.129498,0.026918,0.000818,0.137698,0.003632,0.677741
img_02651.jpg,0.877683,0.007704,0.011380,0.000820,0.095176,0.000607,0.000204,0.006426
img_02656.jpg,0.058792,0.763726,0.006105,0.032172,0.000906,0.008697,0.001752,0.127850
img_02666.jpg,0.973254,0.000192,0.000589,0.000531,0.019169,0.000824,0.000486,0.004955
img_02679.jpg,0.459510,0.237422,0.028369,0.007641,0.192517,0.001966,0.014759,0.057816
img_02687.jpg,0.082501,0.000810,0.000313,0.001539,0.002820,0.002631,0.000562,0.908825
img_02699.jpg,0.568943,0.006705,0.006625,0.003918,0.158476,0.003912,0.045393,0.206028
img_02702.jpg,0.869293,0.001494,0.000878,0.011145,0.111474,0.001398,0.002050,0.002269
img_02703.jpg,0.086633,0.002154,0.048936,0.021538,0.079737,0.019648,0.025302,0.716051
img_02709.jpg,0.736373,0.036799,0.016954,0.066551,0.016373,0.104864,0.003729,0.018357
img_02726.jpg,0.460439,0.001665,0.020020,0.043151,0.442773,0.023296,0.006230,0.002425
img_02733.jpg,0.815809,0.006866,0.009072,0.063649,0.035291,0.061490,0.004080,0.003743
img_02734.jpg,0.675543,0.123613,0.019144,0.013061,0.003408,0.091658,0.013912,0.059663
img_02739.jpg,0.998652,0.000427,0.000030,0.000028,0.000430,0.000045,0.000024,0.000364
img_02749.jpg,0.442070,0.024457,0.014026,0.303927,0.027530,0.157587,0.004502,0.025901
img_02759.jpg,0.003643,0.004579,0.035781,0.002886,0.000354,0.001924,0.006520,0.944314
img_02764.jpg,0.943777,0.002681,0.000797,0.002288,0.044699,0.003786,0.000761,0.001212
img_02766.jpg,0.974114,0.004139,0.004205,0.001528,0.004448,0.007646,0.003148,0.000772
img_02769.jpg,0.000814,0.002413,0.022795,0.001533,0.000147,0.001119,0.004551,0.966629
img_02771.jpg,0.915595,0.028240,0.001226,0.007920,0.000029,0.045192,0.000440,0.001359
img_02789.jpg,0.230723,0.000432,0.002562,0.005608,0.689344,0.001728,0.069090,0.000513
img_02799.jpg,0.968801,0.003966,0.000470,0.000433,0.018148,0.001426,0.000746,0.006010
img_02808.jpg,0.922128,0.011439,0.004512,0.018477,0.002768,0.038716,0.000568,0.001392
img_02811.jpg,0.664670,0.006754,0.006119,0.017014,0.016859,0.272150,0.006843,0.009593
img_02830.jpg,0.108254,0.052921,0.006806,0.016119,0.003405,0.190049,0.389057,0.233389
img_02834.jpg,0.398211,0.025949,0.001148,0.002554,0.000226,0.005746,0.003327,0.562839
img_02837.jpg,0.322363,0.493292,0.004479,0.011441,0.003993,0.060115,0.004223,0.100094
img_02838.jpg,0.725513,0.091588,0.015323,0.020785,0.104497,0.011309,0.001606,0.029380
img_02842.jpg,0.187055,0.000708,0.001921,0.000420,0.001278,0.797434,0.008390,0.002794
img_02857.jpg,0.455640,0.028057,0.001218,0.001388,0.500502,0.000516,0.001292,0.011387
img_02865.jpg,0.033543,0.068603,0.003134,0.020755,0.625827,0.012810,0.003960,0.231369
img_02871.jpg,0.254670,0.056999,0.003609,0.009947,0.002784,0.121107,0.361284,0.189601
img_02876.jpg,0.093145,0.008438,0.373021,0.000486,0.006665,0.000944,0.002079,0.515221
img_02889.jpg,0.751749,0.047019,0.017317,0.058323,0.033007,0.080643,0.003807,0.008136
img_02890.jpg,0.522984,0.010455,0.003815,0.028734,0.003410,0.427124,0.002366,0.001112
img_02899.jpg,0.898434,0.007198,0.004797,0.033476,0.019699,0.026819,0.002083,0.007493
img_02904.jpg,0.925162,0.005111,0.036442,0.007973,0.009682,0.003512,0.005400,0.006719
img_02911.jpg,0.151300,0.010097,0.016811,0.734062,0.011602,0.052660,0.008617,0.014851
img_02916.jpg,0.652900,0.004937,0.175010,0.020167,0.008439,0.122029,0.013477,0.003040
img_02920.jpg,0.639056,0.043427,0.005605,0.002853,0.001331,0.288771,0.006723,0.012234
img_02943.jpg,0.910677,0.031416,0.004736,0.017268,0.002474,0.027808,0.002123,0.003498
img_02949.jpg,0.656487,0.006621,0.195325,0.072760,0.041373,0.017878,0.007207,0.002348
img_02954.jpg,0.041752,0.155468,0.316247,0.002268,0.339054,0.010037,0.004011,0.131162
img_02956.jpg,0.809537,0.019087,0.004880,0.000888,0.006067,0.003119,0.004232,0.152191
img_02964.jpg,0.000206,0.010218,0.059611,0.031293,0.000886,0.003015,0.001454,0.893316
img_02974.jpg,0.749332,0.030835,0.025814,0.002976,0.123555,0.000908,0.001731,0.064849
img_02977.jpg,0.498096,0.075592,0.004157,0.004279,0.391926,0.000750,0.010496,0.014703
img_02993.jpg,0.002439,0.003993,0.007628,0.002255,0.000180,0.010577,0.008453,0.964476
img_03014.jpg,0.002807,0.001540,0.000234,0.000446,0.990637,0.000152,0.000356,0.003829
img_03043.jpg,0.001622,0.007913,0.012352,0.003188,0.001138,0.065283,0.035358,0.873147
img_03055.jpg,0.975066,0.011207,0.000346,0.007823,0.000378,0.002723,0.000324,0.002133
img_03064.jpg,0.648329,0.011305,0.014839,0.002436,0.043962,0.137801,0.025134,0.116195
img_03069.jpg,0.221793,0.049831,0.002334,0.101699,0.000904,0.170133,0.003878,0.449428
img_03074.jpg,0.941490,0.035564,0.000673,0.006527,0.000677,0.001205,0.003304,0.010560
img_03078.jpg,0.669452,0.224180,0.038997,0.033006,0.000674,0.022343,0.001585,0.009765
img_03080.jpg,0.978384,0.000497,0.000392,0.000309,0.012895,0.000233,0.001191,0.006099
img_03082.jpg,0.938589,0.031954,0.000764,0.016986,0.006353,0.000119,0.000636,0.004601
img_03087.jpg,0.066811,0.000422,0.003395,0.000987,0.920155,0.005789,0.001083,0.001358
img_03116.jpg,0.007692,0.050351,0.006660,0.002102,0.654058,0.000876,0.002821,0.275441
img_03128.jpg,0.992876,0.000597,0.000079,0.000050,0.000553,0.001599,0.000237,0.004009
img_03135.jpg,0.315180,0.027389,0.001665,0.001939,0.002715,0.001795,0.000699,0.648618
img_03140.jpg,0.770247,0.137694,0.011005,0.005364,0.017023,0.012089,0.007189,0.039389
img_03166.jpg,0.806092,0.011737,0.002159,0.004064,0.088181,0.020826,0.007454,0.059488
img_03169.jpg,0.000420,0.007379,0.564076,0.001245,0.001629,0.000679,0.000395,0.424176
img_03181.jpg,0.718570,0.064033,0.002404,0.002635,0.014677,0.189521,0.003855,0.004305
img_03195.jpg,0.565676,0.007287,0.000390,0.002558,0.001242,0.368830,0.000868,0.053150
img_03199.jpg,0.751230,0.052253,0.008127,0.002190,0.002172,0.001617,0.010863,0.171548
img_03210.jpg,0.002141,0.053871,0.217973,0.004379,0.009200,0.026579,0.004284,0.681572
img_03220.jpg,0.894922,0.000984,0.000842,0.001720,0.093143,0.005858,0.001863,0.000668
img_03222.jpg,0.815040,0.059828,0.006824,0.005736,0.005152,0.086032,0.008410,0.012977
img_03223.jpg,0.407056,0.442861,0.002815,0.003452,0.001126,0.018266,0.003007,0.121415
img_03228.jpg,0.810531,0.011627,0.003676,0.033245,0.001702,0.002721,0.002721,0.133776
img_03229.jpg,0.040034,0.020043,0.004775,0.017447,0.012284,0.635645,0.239502,0.030269
img_03231.jpg,0.581695,0.031554,0.080015,0.029984,0.066533,0.156400,0.010035,0.043782
img_03238.jpg,0.681213,0.032805,0.000794,0.002678,0.005039,0.077210,0.003378,0.196883
img_03239.jpg,0.001378,0.063698,0.002094,0.001080,0.001795,0.000703,0.906745,0.022506
img_03252.jpg,0.979880,0.006838,0.005581,0.001697,0.002425,0.001510,0.001375,0.000695
img_03254.jpg,0.248005,0.000485,0.001487,0.000288,0.000933,0.743096,0.005207,0.000498
img_03260.jpg,0.833991,0.027367,0.022412,0.010754,0.036629,0.057644,0.005040,0.006162
img_03261.jpg,0.652482,0.090411,0.076998,0.012443,0.047714,0.077491,0.005891,0.036571
img_03270.jpg,0.026400,0.002911,0.022967,0.008623,0.249773,0.003430,0.030670,0.655227
img_03283.jpg,0.037008,0.359270,0.013907,0.049462,0.000086,0.011132,0.011118,0.518017
img_03290.jpg,0.397957,0.013654,0.011159,0.002614,0.007264,0.088434,0.011191,0.467727
img_03297.jpg,0.918227,0.003340,0.023455,0.012273,0.011031,0.022648,0.008292,0.000733
img_03310.jpg,0.846614,0.046128,0.004344,0.012459,0.006064,0.077998,0.005655,0.000739
img_03312.jpg,0.874238,0.016148,0.002033,0.004251,0.000552,0.009524,0.002166,0.091088
img_03324.jpg,0.187058,0.009718,0.209394,0.003245,0.001736,0.016384,0.009080,0.563385
img_03333.jpg,0.902216,0.001390,0.000985,0.000328,0.001209,0.078880,0.010852,0.004140
img_03342.jpg,0.527319,0.051646,0.007845,0.004045,0.002861,0.057303,0.000680,0.348301
img_03346.jpg,0.766736,0.008591,0.012193,0.020582,0.026496,0.117150,0.013972,0.034280
img_03355.jpg,0.092335,0.010133,0.004406,0.012818,0.001462,0.001172,0.049843,0.827830
img_03361.jpg,0.031601,0.742599,0.012583,0.004474,0.019239,0.009047,0.008751,0.171706
img_03370.jpg,0.659126,0.004808,0.000630,0.000900,0.001802,0.010290,0.001513,0.320930
img_03399.jpg,0.232831,0.019416,0.004756,0.005991,0.036892,0.682709,0.013245,0.004160
img_03410.jpg,0.586237,0.002450,0.001034,0.005327,0.381569,0.001353,0.000585,0.021444
img_03422.jpg,0.927837,0.014086,0.004185,0.017722,0.001657,0.033029,0.000659,0.000825
img_03426.jpg,0.913544,0.003007,0.001339,0.002913,0.026145,0.006649,0.004175,0.042228
img_03439.jpg,0.576862,0.015740,0.012594,0.197808,0.018839,0.129607,0.005196,0.043353
img_03440.jpg,0.000473,0.005343,0.042314,0.000576,0.000219,0.000635,0.000423,0.950017
img_03444.jpg,0.933800,0.035585,0.000481,0.001975,0.009926,0.003673,0.001970,0.012590
img_03445.jpg,0.435108,0.000653,0.005185,0.000533,0.548684,0.000034,0.001964,0.007839
img_03446.jpg,0.001536,0.150389,0.637968,0.002610,0.002896,0.007721,0.002193,0.194687
img_03452.jpg,0.008726,0.956842,0.001371,0.000139,0.000837,0.000189,0.000802,0.031093
img_03454.jpg,0.812498,0.002767,0.017893,0.004898,0.137775,0.011588,0.009885,0.002696
img_03456.jpg,0.002083,0.001363,0.000316,0.000559,0.993856,0.000289,0.000666,0.000868
img_03457.jpg,0.686005,0.008294,0.011156,0.003174,0.007116,0.278613,0.001139,0.004501
img_03471.jpg,0.027174,0.010396,0.037301,0.799661,0.006109,0.082637,0.010829,0.025892
img_03475.jpg,0.269288,0.000982,0.001866,0.001325,0.721360,0.000163,0.000871,0.004144
img_03488.jpg,0.806539,0.093029,0.003125,0.001725,0.000359,0.071206,0.004592,0.019426
img_03490.jpg,0.108270,0.236621,0.030924,0.015406,0.292419,0.005805,0.012585,0.297971
img_03502.jpg,0.694682,0.012593,0.008812,0.023043,0.009629,0.151334,0.007510,0.092396
img_03504.jpg,0.488833,0.044624,0.006390,0.002121,0.009888,0.441074,0.002945,0.004124
img_03520.jpg,0.500813,0.018170,0.022265,0.010119,0.246191,0.056647,0.016241,0.129555
img_03527.jpg,0.000012,0.007199,0.118478,0.001023,0.000394,0.000268,0.000403,0.872224
img_03547.jpg,0.979122,0.003611,0.000668,0.002185,0.000391,0.010678,0.002512,0.000833
img_03548.jpg,0.214673,0.017502,0.015742,0.014037,0.002756,0.076575,0.056398,0.602316
img_03554.jpg,0.980035,0.002696,0.000324,0.000265,0.012535,0.001410,0.000355,0.002380
img_03563.jpg,0.927576,0.038092,0.000555,0.015117,0.004295,0.000743,0.000502,0.013119
img_03581.jpg,0.552395,0.023118,0.013389,0.239449,0.022726,0.098037,0.004720,0.046167
img_03584.jpg,0.000421,0.015628,0.042730,0.006801,0.081752,0.000145,0.003881,0.848643
img_03587.jpg,0.027567,0.006495,0.000188,0.001627,0.000085,0.003997,0.000164,0.959878
img_03588.jpg,0.212736,0.001449,0.000680,0.000608,0.004512,0.773461,0.005031,0.001523
img_03602.jpg,0.291095,0.000529,0.001460,0.000437,0.001666,0.696690,0.006092,0.002030
img_03627.jpg,0.959363,0.007112,0.013928,0.002634,0.009420,0.002841,0.004181,0.000522
img_03628.jpg,0.965617,0.001750,0.000705,0.000585,0.006226,0.000485,0.000730,0.023902
img_03652.jpg,0.939844,0.001021,0.000279,0.000993,0.050583,0.001769,0.000329,0.005181
img_03670.jpg,0.871047,0.002097,0.019484,0.003920,0.082239,0.008430,0.011801,0.000982
img_03674.jpg,0.003470,0.001139,0.000713,0.001046,0.990566,0.000350,0.001701,0.001014
img_03677.jpg,0.726170,0.213562,0.012451,0.006652,0.001404,0.002189,0.003858,0.033714
img_03711.jpg,0.922670,0.008648,0.002674,0.003225,0.005591,0.003000,0.001003,0.053189
img_03715.jpg,0.180570,0.018679,0.008179,0.598500,0.090511,0.059819,0.011097,0.032645
img_03718.jpg,0.833088,0.010728,0.003880,0.011526,0.017496,0.115997,0.002817,0.004468
img_03726.jpg,0.001022,0.121425,0.001084,0.020755,0.011312,0.001769,0.001868,0.840764
img_03739.jpg,0.000445,0.005912,0.010315,0.000412,0.000118,0.001082,0.001015,0.980701
img_03749.jpg,0.087126,0.028528,0.010613,0.017695,0.005697,0.380633,0.164741,0.304966
img_03750.jpg,0.233511,0.031135,0.022160,0.004325,0.026823,0.279677,0.029875,0.372495
img_03760.jpg,0.503496,0.052000,0.005400,0.004763,0.001269,0.271406,0.023061,0.138605
img_03764.jpg,0.974001,0.002696,0.006445,0.003737,0.000392,0.004924,0.003135,0.004670
img_03776.jpg,0.557565,0.008894,0.007526,0.004743,0.234815,0.002927,0.002687,0.180842
img_03801.jpg,0.936703,0.000709,0.000517,0.000312,0.001912,0.000394,0.000205,0.059247
img_03805.jpg,0.689353,0.261041,0.007922,0.013487,0.000520,0.005152,0.002492,0.020033
img_03809.jpg,0.505664,0.361961,0.009112,0.003607,0.045522,0.004289,0.053823,0.016022
img_03825.jpg,0.997116,0.000401,0.000413,0.000146,0.000919,0.000354,0.000243,0.000407
img_03831.jpg,0.000392,0.018851,0.019763,0.000538,0.000767,0.000713,0.000443,0.958534
img_03837.jpg,0.904976,0.042940,0.002829,0.003387,0.003361,0.030207,0.003176,0.009123
img_03847.jpg,0.010749,0.175237,0.001254,0.073439,0.002346,0.268407,0.003878,0.464691
img_03853.jpg,0.985785,0.001907,0.000272,0.000350,0.010439,0.000259,0.000222,0.000767
img_03866.jpg,0.749067,0.010068,0.002520,0.011405,0.091216,0.111740,0.002764,0.021221
img_03867.jpg,0.256241,0.002875,0.002861,0.005001,0.725556,0.004669,0.001166,0.001633
img_03869.jpg,0.973806,0.002427,0.001122,0.001664,0.005515,0.011004,0.001060,0.003402
img_03871.jpg,0.150177,0.080091,0.057457,0.024972,0.038383,0.198985,0.015778,0.434157
img_03886.jpg,0.961864,0.002770,0.008923,0.000384,0.005340,0.009803,0.001116,0.009800
img_03891.jpg,0.912793,0.072449,0.004076,0.002128,0.000128,0.005604,0.000700,0.002123
img_03892.jpg,0.119333,0.045439,0.005074,0.025232,0.009668,0.591173,0.057660,0.146421
img_03896.jpg,0.964818,0.010015,0.000760,0.002586,0.007206,0.011025,0.000868,0.002722
img_03923.jpg,0.242526,0.056076,0.039880,0.060037,0.528540,0.020542,0.009140,0.043260
img_03924.jpg,0.006375,0.005914,0.003271,0.001073,0.824020,0.000202,0.001022,0.158123
img_03928.jpg,0.327164,0.039837,0.005457,0.015949,0.012894,0.020389,0.463184,0.115126
img_03929.jpg,0.000519,0.150315,0.001337,0.013334,0.003591,0.008513,0.002673,0.819718
img_03931.jpg,0.720256,0.015753,0.002897,0.015123,0.202241,0.007304,0.005168,0.031259
img_03935.jpg,0.194928,0.000131,0.000563,0.004825,0.745553,0.003411,0.049485,0.001105
img_03941.jpg,0.830018,0.004907,0.005447,0.010622,0.016612,0.125061,0.002059,0.005274
img_03942.jpg,0.940015,0.015769,0.005220,0.003623,0.015756,0.004014,0.006248,0.009354
img_03943.jpg,0.987370,0.000193,0.000440,0.000173,0.006860,0.000332,0.002363,0.002269
img_03945.jpg,0.267549,0.000684,0.001541,0.000448,0.001572,0.716533,0.010339,0.001333
img_03946.jpg,0.006619,0.410753,0.005574,0.052200,0.010098,0.156008,0.013326,0.345422
img_03952.jpg,0.899341,0.015838,0.017745,0.002851,0.017543,0.032509,0.002249,0.011924
img_03967.jpg,0.750503,0.085891,0.007507,0.010680,0.028859,0.011445,0.004296,0.100821
img_03974.jpg,0.748629,0.003613,0.004900,0.005084,0.208758,0.002519,0.004951,0.021545
img_03992.jpg,0.065418,0.670062,0.028928,0.005080,0.187351,0.003680,0.014510,0.024971
img_03995.jpg,0.000051,0.000722,0.026944,0.000626,0.002556,0.000034,0.000938,0.968128
img_03996.jpg,0.895637,0.031937,0.010953,0.002983,0.012145,0.001112,0.004198,0.041034
img_04001.jpg,0.874181,0.100565,0.001604,0.002335,0.000392,0.015364,0.003397,0.002162
img_04002.jpg,0.020921,0.089736,0.001670,0.037614,0.001742,0.765339,0.002133,0.080844
img_04003.jpg,0.648548,0.003687,0.005664,0.014650,0.022657,0.284853,0.005708,0.014233
img_04004.jpg,0.756999,0.006224,0.017516,0.003531,0.006364,0.199280,0.001354,0.008731
img_04013.jpg,0.001412,0.216672,0.001704,0.027844,0.008342,0.005885,0.004684,0.733456
img_04015.jpg,0.897005,0.005267,0.002020,0.001180,0.012306,0.077165,0.002204,0.002853
img_04024.jpg,0.980533,0.001988,0.000264,0.000084,0.000408,0.003212,0.000192,0.013318
img_04036.jpg,0.423404,0.005764,0.002713,0.001537,0.001568,0.000714,0.023446,0.540855
img_04037.jpg,0.405758,0.005044,0.042822,0.006409,0.047538,0.128139,0.020154,0.344135
img_04044.jpg,0.843876,0.009253,0.006006,0.006496,0.072082,0.008079,0.004250,0.049957
img_04061.jpg,0.468345,0.080076,0.001170,0.034409,0.001261,0.104472,0.018665,0.291601
img_04069.jpg,0.617994,0.004744,0.004334,0.032907,0.002913,0.331318,0.002856,0.002934
img_04073.jpg,0.005405,0.641966,0.002673,0.083483,0.003067,0.089982,0.005190,0.168234
img_04076.jpg,0.387149,0.055407,0.009555,0.005320,0.001468,0.528682,0.007903,0.004516
img_04101.jpg,0.313230,0.022041,0.003282,0.003591,0.018931,0.630499,0.006119,0.002307
img_04115.jpg,0.581609,0.054923,0.019661,0.006842,0.003988,0.002882,0.026459,0.303637
img_04118.jpg,0.723638,0.084847,0.006115,0.002717,0.006869,0.162902,0.005520,0.007392
img_04126.jpg,0.319895,0.013973,0.008432,0.003155,0.637769,0.003157,0.002182,0.011437
img_04127.jpg,0.220678,0.030397,0.007498,0.039897,0.003397,0.568326,0.048082,0.081725
img_04128.jpg,0.017808,0.946725,0.000968,0.000509,0.004007,0.001389,0.001368,0.027225
img_04129.jpg,0.761724,0.047986,0.007546,0.006520,0.000243,0.006983,0.000802,0.168196
img_04130.jpg,0.901426,0.002369,0.003952,0.007638,0.067897,0.001131,0.003690,0.011896
img_04136.jpg,0.959257,0.003867,0.006583,0.004069,0.008209,0.002662,0.000874,0.014480
img_04138.jpg,0.000109,0.000138,0.000195,0.000293,0.999078,0.000016,0.000139,0.000032
img_04145.jpg,0.739036,0.002892,0.000812,0.003923,0.004221,0.217515,0.004145,0.027456
img_04156.jpg,0.665457,0.004898,0.122696,0.010117,0.017567,0.171943,0.004258,0.003064
img_04181.jpg,0.953292,0.019319,0.001417,0.001638,0.013561,0.001786,0.000400,0.008587
img_04183.jpg,0.882954,0.016369,0.000609,0.001534,0.014261,0.008063,0.000616,0.075594
img_04204.jpg,0.006496,0.001272,0.005422,0.000595,0.005571,0.000103,0.000491,0.980051
img_04221.jpg,0.977249,0.009685,0.001225,0.001759,0.001952,0.003109,0.001125,0.003896
img_04233.jpg,0.031307,0.094009,0.001302,0.009084,0.679257,0.004335,0.002312,0.178394
img_04237.jpg,0.015722,0.937426,0.009202,0.010964,0.013272,0.011516,0.000959,0.000939
img_04240.jpg,0.745263,0.005303,0.008016,0.001760,0.027872,0.040608,0.004061,0.167116
img_04247.jpg,0.000026,0.000998,0.001013,0.009174,0.000231,0.000667,0.011384,0.976506
img_04250.jpg,0.001050,0.000358,0.002068,0.000648,0.994236,0.000207,0.000589,0.000846
img_04257.jpg,0.230013,0.001784,0.001272,0.001259,0.758372,0.000105,0.001667,0.005528
img_04261.jpg,0.933778,0.026677,0.001688,0.012480,0.006875,0.000105,0.000663,0.017735
img_04263.jpg,0.992912,0.000851,0.000181,0.000227,0.004503,0.000417,0.000127,0.000782
img_04266.jpg,0.170804,0.002827,0.001145,0.000533,0.003625,0.812100,0.006548,0.002419
img_04268.jpg,0.823861,0.002706,0.001151,0.011086,0.003667,0.114314,0.001584,0.041632
img_04271.jpg,0.046162,0.000185,0.000260,0.001219,0.950615,0.000970,0.000196,0.000392
img_04272.jpg,0.886001,0.002305,0.001355,0.000765,0.029331,0.000668,0.000589,0.078984
img_04282.jpg,0.167727,0.012534,0.003418,0.003187,0.003229,0.056232,0.615568,0.138105
img_04285.jpg,0.412490,0.024696,0.001200,0.011052,0.000383,0.022740,0.000535,0.526904
img_04306.jpg,0.999172,0.000083,0.000118,0.000028,0.000153,0.000058,0.000051,0.000337
img_04310.jpg,0.340083,0.443500,0.113628,0.015512,0.010252,0.045785,0.008772,0.022467
img_04321.jpg,0.145079,0.022747,0.002647,0.001798,0.001365,0.000953,0.006124,0.819287
img_04323.jpg,0.101802,0.000192,0.000613,0.003111,0.857866,0.001597,0.034492,0.000327
img_04324.jpg,0.499980,0.013377,0.004306,0.005653,0.338716,0.002314,0.000954,0.134701
img_04341.jpg,0.777803,0.004364,0.003434,0.008886,0.140942,0.006509,0.054565,0.003497
img_04369.jpg,0.787186,0.004632,0.001546,0.001266,0.000804,0.199966,0.001936,0.002665
img_04370.jpg,0.721570,0.234702,0.004516,0.001313,0.003022,0.004692,0.009280,0.020905
img_04375.jpg,0.013867,0.000289,0.003084,0.003567,0.971185,0.001604,0.005488,0.000915
img_04382.jpg,0.002208,0.055739,0.588144,0.006587,0.001080,0.005255,0.001419,0.339567
img_04386.jpg,0.728031,0.001483,0.000356,0.001666,0.006855,0.236924,0.004746,0.019938
img_04390.jpg,0.003495,0.021216,0.142396,0.003169,0.087027,0.004214,0.007169,0.731314
img_04405.jpg,0.332571,0.005982,0.005175,0.001652,0.000810,0.024839,0.014968,0.614003
img_04408.jpg,0.947442,0.025371,0.000637,0.005955,0.003335,0.000387,0.000456,0.016416
img_04410.jpg,0.891762,0.022182,0.005906,0.016180,0.011244,0.034216,0.003595,0.014916
img_04415.jpg,0.561593,0.039092,0.008805,0.016481,0.144369,0.034531,0.009304,0.185825
img_04419.jpg,0.000872,0.000348,0.000531,0.000715,0.996983,0.000189,0.000287,0.000073
img_04422.jpg,0.233255,0.568047,0.016420,0.005683,0.037085,0.032017,0.004050,0.103444
img_04423.jpg,0.619478,0.005341,0.007428,0.004304,0.183562,0.003505,0.002407,0.173976
img_04425.jpg,0.651118,0.135878,0.004283,0.044027,0.002362,0.045259,0.002606,0.114467
img_04427.jpg,0.458308,0.012738,0.002218,0.004114,0.000529,0.008237,0.043514,0.470343
img_04432.jpg,0.973615,0.004329,0.000520,0.000448,0.016174,0.001269,0.000490,0.003156
img_04453.jpg,0.026785,0.003299,0.000851,0.007582,0.953394,0.001425,0.002830,0.003835
img_04461.jpg,0.875417,0.015329,0.009041,0.033912,0.010318,0.039213,0.002795,0.013975
img_04476.jpg,0.209076,0.024962,0.022856,0.007193,0.035091,0.284238,0.060379,0.356204
img_04478.jpg,0.978571,0.009773,0.001110,0.001034,0.000411,0.006301,0.001066,0.001734
img_04479.jpg,0.245773,0.007900,0.017846,0.003298,0.031913,0.632517,0.045144,0.015610
img_04482.jpg,0.964579,0.003583,0.002660,0.002809,0.000372,0.025074,0.000698,0.000224
img_04496.jpg,0.975558,0.000924,0.000253,0.000134,0.001141,0.000165,0.000151,0.021673
img_04503.jpg,0.019459,0.007156,0.001562,0.012188,0.936144,0.012250,0.009213,0.002029
img_04507.jpg,0.000031,0.004093,0.223464,0.003666,0.000343,0.002711,0.051385,0.714307
img_04511.jpg,0.564328,0.001984,0.002343,0.005653,0.140465,0.274325,0.004208,0.006693
