image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02305.jpg,0.000422,0.006680,0.001519,0.473378,0.003694,0.008545,0.000131,0.505631
img_02307.jpg,0.254518,0.062341,0.003981,0.001639,0.089772,0.109480,0.049920,0.428348
img_02309.jpg,0.969774,0.000077,0.000008,0.000009,0.020712,0.000171,0.000005,0.009244
img_02318.jpg,0.098955,0.046385,0.000132,0.000391,0.016009,0.001334,0.002557,0.834237
img_02347.jpg,0.311523,0.018599,0.000432,0.000327,0.551863,0.009343,0.000180,0.107734
img_02356.jpg,0.044084,0.001883,0.002757,0.003098,0.028605,0.001077,0.005292,0.913205
img_02367.jpg,0.696336,0.066782,0.003660,0.000539,0.153367,0.013792,0.005930,0.059593
img_02372.jpg,0.038900,0.008326,0.000405,0.000483,0.939097,0.000135,0.000270,0.012385
img_02379.jpg,0.947586,0.000920,0.000229,0.000054,0.011971,0.000211,0.000289,0.038739
img_02384.jpg,0.690639,0.004209,0.000180,0.000040,0.004328,0.007817,0.021276,0.271509
img_02398.jpg,0.838185,0.008701,0.000514,0.000700,0.040208,0.106167,0.000724,0.004800
img_02400.jpg,0.852743,0.034198,0.001716,0.000434,0.099724,0.004630,0.000147,0.006409
img_02406.jpg,0.481598,0.021577,0.010404,0.202990,0.003714,0.198093,0.000464,0.081159
img_02412.jpg,0.348508,0.008511,0.000083,0.000122,0.006393,0.006002,0.000415,0.629966
img_02416.jpg,0.153454,0.017082,0.001769,0.013199,0.314761,0.005785,0.002831,0.491119
img_02422.jpg,0.539606,0.332262,0.001330,0.000422,0.004549,0.018054,0.023729,0.080048
img_02479.jpg,0.000856,0.001635,0.004487,0.000022,0.984987,0.000584,0.001172,0.006257
img_02486.jpg,0.900015,0.019468,0.004931,0.015178,0.005917,0.023976,0.000982,0.029532
img_02487.jpg,0.949340,0.000154,0.000144,0.000013,0.004123,0.000134,0.000712,0.045379
img_02507.jpg,0.876960,0.007489,0.013305,0.000088,0.060926,0.000443,0.000056,0.040733
img_02522.jpg,0.786615,0.018976,0.002707,0.000416,0.110057,0.008239,0.000485,0.072505
img_02540.jpg,0.794540,0.007098,0.004114,0.000049,0.181330,0.000062,0.000023,0.012784
img_02546.jpg,0.116288,0.135313,0.011271,0.001221,0.069828,0.004882,0.002501,0.658695
img_02556.jpg,0.316602,0.004870,0.000160,0.000101,0.003194,0.000518,0.000033,0.674522
img_02560.jpg,0.198161,0.101039,0.000507,0.000571,0.659972,0.007132,0.001497,0.031121
img_02563.jpg,0.004879,0.002669,0.000055,0.000109,0.990195,0.000069,0.000013,0.002011
img_02565.jpg,0.712959,0.002124,0.000366,0.000163,0.045149,0.004081,0.000322,0.234836
img_02573.jpg,0.084805,0.011521,0.000911,0.010187,0.243209,0.001831,0.001426,0.646109
img_02574.jpg,0.863489,0.001947,0.002679,0.000572,0.059212,0.007155,0.000233,0.064715
img_02602.jpg,0.647504,0.069797,0.001587,0.000769,0.144486,0.012488,0.007212,0.116157
img_02607.jpg,0.618186,0.011020,0.001506,0.000350,0.296839,0.013398,0.001936,0.056765
img_02622.jpg,0.952259,0.004037,0.000133,0.000076,0.000985,0.021052,0.000391,0.021068
img_02625.jpg,0.781933,0.000158,0.000347,0.000018,0.005872,0.207404,0.003448,0.000820
img_02636.jpg,0.791031,0.013180,0.000127,0.000012,0.132776,0.000095,0.000224,0.062556
img_02638.jpg,0.969798,0.000707,0.000051,0.000234,0.001127,0.021227,0.000066,0.006790
img_02641.jpg,0.957657,0.001788,0.000980,0.000091,0.001604,0.000874,0.000554,0.036452
img_02646.jpg,0.078918,0.006998,0.000486,0.000161,0.014407,0.038851,0.002101,0.858077
img_02648.jpg,0.007086,0.008223,0.279905,0.001778,0.011492,0.006902,0.003002,0.681613
img_02651.jpg,0.963110,0.000245,0.000450,0.000003,0.002824,0.000195,0.000013,0.033161
img_02656.jpg,0.778891,0.032132,0.001575,0.002809,0.018152,0.040988,0.000928,0.124524
img_02666.jpg,0.987227,0.000109,0.000032,0.000034,0.008968,0.000373,0.000122,0.003135
img_02679.jpg,0.159760,0.173558,0.000404,0.000233,0.501574,0.002034,0.000163,0.162274
img_02687.jpg,0.055608,0.021406,0.000116,0.000345,0.013394,0.000713,0.001154,0.907264
img_02699.jpg,0.485921,0.009779,0.000450,0.000238,0.407368,0.005173,0.005114,0.085958
img_02702.jpg,0.949409,0.000093,0.000180,0.000039,0.035523,0.001020,0.000029,0.013707
img_02703.jpg,0.130217,0.002136,0.002061,0.000374,0.013619,0.000672,0.002739,0.848181
img_02709.jpg,0.929168,0.014175,0.000920,0.001226,0.033651,0.001924,0.000032,0.018904
img_02726.jpg,0.600996,0.013110,0.005805,0.000528,0.365024,0.001888,0.000097,0.012551
img_02733.jpg,0.863239,0.010294,0.004292,0.024674,0.076733,0.013671,0.000562,0.006534
img_02734.jpg,0.676717,0.048135,0.001176,0.001254,0.208328,0.006288,0.001996,0.056105
img_02739.jpg,0.982454,0.000048,0.000004,0.000005,0.015389,0.000196,0.000002,0.001901
img_02749.jpg,0.747042,0.000879,0.002293,0.015620,0.049486,0.138032,0.000194,0.046455
img_02759.jpg,0.021689,0.003797,0.305457,0.000227,0.005191,0.005327,0.000379,0.657932
img_02764.jpg,0.942425,0.002554,0.000090,0.000120,0.041974,0.004445,0.000661,0.007731
img_02766.jpg,0.960301,0.004738,0.000292,0.000039,0.013702,0.001271,0.002432,0.017226
img_02769.jpg,0.028069,0.005581,0.216561,0.000167,0.015771,0.001944,0.000408,0.731499
img_02771.jpg,0.927859,0.009239,0.000564,0.000771,0.000744,0.007847,0.000097,0.052880
img_02789.jpg,0.101954,0.000464,0.002017,0.000406,0.886892,0.002300,0.005226,0.000741
img_02799.jpg,0.919026,0.003676,0.000055,0.000069,0.069756,0.000722,0.000062,0.006636
img_02808.jpg,0.970143,0.001809,0.000443,0.005437,0.003773,0.017110,0.000086,0.001197
img_02811.jpg,0.886318,0.001419,0.000448,0.000427,0.004665,0.067285,0.000240,0.039198
img_02830.jpg,0.346491,0.053280,0.008741,0.000259,0.002104,0.009692,0.029729,0.549704
img_02834.jpg,0.242066,0.012561,0.000431,0.000088,0.000768,0.051437,0.001124,0.691526
img_02837.jpg,0.664023,0.231063,0.000537,0.000632,0.033506,0.019062,0.000953,0.050224
img_02838.jpg,0.847701,0.029676,0.002509,0.001214,0.003462,0.006735,0.001031,0.107671
img_02842.jpg,0.444744,0.001299,0.000815,0.000041,0.009434,0.520257,0.017519,0.005890
img_02857.jpg,0.219273,0.042211,0.004245,0.000282,0.627707,0.002121,0.000191,0.103970
img_02865.jpg,0.040052,0.328636,0.000916,0.000161,0.149567,0.001312,0.000520,0.478837
img_02871.jpg,0.312626,0.051339,0.003638,0.000399,0.006074,0.076364,0.056402,0.493159
img_02876.jpg,0.088542,0.001362,0.006478,0.000103,0.445601,0.000597,0.000064,0.457252
img_02889.jpg,0.945852,0.014025,0.001028,0.001481,0.026384,0.002014,0.000066,0.009150
img_02890.jpg,0.275703,0.000391,0.002962,0.006149,0.004055,0.706080,0.001105,0.003554
img_02899.jpg,0.928367,0.006684,0.002774,0.005363,0.021100,0.026264,0.000568,0.008881
img_02904.jpg,0.936812,0.005464,0.000929,0.000159,0.046770,0.000335,0.000208,0.009322
img_02911.jpg,0.140079,0.024683,0.004680,0.100803,0.037595,0.293241,0.002547,0.396372
img_02916.jpg,0.956472,0.005817,0.002845,0.000869,0.010329,0.021426,0.000274,0.001967
img_02920.jpg,0.778408,0.176602,0.000447,0.022457,0.002743,0.015397,0.000148,0.003799
img_02943.jpg,0.902956,0.000265,0.000458,0.004360,0.000898,0.052390,0.000038,0.038635
img_02949.jpg,0.961643,0.005177,0.004959,0.000866,0.014058,0.002452,0.000100,0.010744
img_02954.jpg,0.069084,0.015627,0.002167,0.000009,0.256736,0.000666,0.000107,0.655603
img_02956.jpg,0.530862,0.037890,0.000106,0.000101,0.008163,0.001172,0.000753,0.420953
img_02964.jpg,0.083792,0.001693,0.022458,0.000047,0.002087,0.000714,0.000328,0.888880
img_02974.jpg,0.886437,0.000269,0.000084,0.000026,0.092060,0.008281,0.000499,0.012344
img_02977.jpg,0.324227,0.237255,0.000671,0.000109,0.430488,0.001262,0.000142,0.005846
img_02993.jpg,0.003595,0.005578,0.024252,0.000020,0.001037,0.000903,0.000086,0.964529
img_03014.jpg,0.003525,0.064343,0.000645,0.000058,0.884207,0.003646,0.001638,0.041939
img_03043.jpg,0.007996,0.015052,0.024841,0.000080,0.005645,0.003710,0.000280,0.942394
img_03055.jpg,0.990226,0.000108,0.000301,0.000079,0.000369,0.000380,0.000255,0.008280
img_03064.jpg,0.857841,0.000597,0.002465,0.000151,0.031871,0.012567,0.001205,0.093302
img_03069.jpg,0.417359,0.001264,0.000734,0.000109,0.000498,0.027010,0.000342,0.552684
img_03074.jpg,0.949362,0.001332,0.000397,0.000200,0.003718,0.000485,0.000052,0.044455
img_03078.jpg,0.439911,0.447002,0.040495,0.001016,0.006025,0.005559,0.005465,0.054526
img_03080.jpg,0.995997,0.000035,0.000050,0.000008,0.002898,0.000233,0.000071,0.000707
img_03082.jpg,0.664391,0.063721,0.003804,0.037297,0.004471,0.013039,0.000376,0.212901
img_03087.jpg,0.235699,0.002287,0.000927,0.000355,0.606578,0.142147,0.001138,0.010868
img_03116.jpg,0.159216,0.041056,0.001007,0.000293,0.568217,0.001029,0.000854,0.228327
img_03128.jpg,0.910208,0.003644,0.000211,0.000014,0.000648,0.000936,0.000024,0.084315
img_03135.jpg,0.246515,0.003485,0.000122,0.000146,0.001255,0.000830,0.000052,0.747595
img_03140.jpg,0.588532,0.134742,0.002468,0.001156,0.133137,0.009022,0.002368,0.128576
img_03166.jpg,0.891882,0.020894,0.001170,0.000142,0.016343,0.038612,0.000590,0.030368
img_03169.jpg,0.004594,0.005602,0.859729,0.000160,0.002514,0.001226,0.000353,0.125821
img_03181.jpg,0.877617,0.004140,0.000173,0.000281,0.063757,0.022969,0.000397,0.030666
img_03195.jpg,0.947519,0.001295,0.000092,0.000083,0.000950,0.003330,0.000086,0.046646
img_03199.jpg,0.542614,0.000329,0.000189,0.000029,0.021636,0.000349,0.000156,0.434697
img_03210.jpg,0.148219,0.047746,0.025631,0.000144,0.012006,0.004756,0.000953,0.760546
img_03220.jpg,0.944386,0.013627,0.000097,0.000650,0.030599,0.006376,0.000272,0.003993
img_03222.jpg,0.770834,0.030357,0.000310,0.009947,0.037660,0.113687,0.000607,0.036597
img_03223.jpg,0.715477,0.121501,0.000403,0.005950,0.020057,0.044093,0.000783,0.091738
img_03228.jpg,0.784809,0.007426,0.000877,0.039631,0.004581,0.026870,0.000180,0.135627
img_03229.jpg,0.585390,0.024265,0.000818,0.000107,0.002477,0.156855,0.184710,0.045378
img_03231.jpg,0.724609,0.023577,0.236557,0.001922,0.004213,0.006477,0.000107,0.002539
img_03238.jpg,0.779134,0.102241,0.001038,0.000199,0.014206,0.009575,0.000663,0.092944
img_03239.jpg,0.038969,0.008640,0.000605,0.000197,0.054395,0.000893,0.884364,0.011935
img_03252.jpg,0.960389,0.005862,0.000320,0.000010,0.002997,0.000345,0.000374,0.029703
img_03254.jpg,0.337074,0.000497,0.000897,0.000025,0.004322,0.636225,0.015400,0.005561
img_03260.jpg,0.937300,0.001064,0.000162,0.000316,0.003775,0.045266,0.003947,0.008170
img_03261.jpg,0.871440,0.054656,0.003372,0.000828,0.001799,0.003320,0.001480,0.063105
img_03270.jpg,0.151528,0.014703,0.006998,0.000468,0.130164,0.002232,0.029229,0.664677
img_03283.jpg,0.001918,0.009792,0.038011,0.448451,0.027362,0.001118,0.000379,0.472969
img_03290.jpg,0.497603,0.054369,0.000681,0.005225,0.002650,0.001573,0.004234,0.433666
img_03297.jpg,0.987423,0.002223,0.000883,0.000169,0.004430,0.002910,0.000067,0.001895
img_03310.jpg,0.895906,0.015162,0.000064,0.001266,0.082748,0.002897,0.000037,0.001920
img_03312.jpg,0.801274,0.008234,0.000538,0.001460,0.029705,0.016977,0.001102,0.140710
img_03324.jpg,0.477817,0.027631,0.014991,0.000463,0.066620,0.008256,0.000370,0.403852
img_03333.jpg,0.805816,0.001973,0.005869,0.000077,0.004298,0.169575,0.008104,0.004288
img_03342.jpg,0.762883,0.001260,0.000070,0.000014,0.001234,0.007837,0.000082,0.226620
img_03346.jpg,0.623204,0.001479,0.000802,0.015707,0.018329,0.313985,0.000942,0.025552
img_03355.jpg,0.100476,0.004805,0.000253,0.000099,0.011075,0.000310,0.010356,0.872626
img_03361.jpg,0.020721,0.920898,0.000333,0.000048,0.010580,0.000071,0.001735,0.045613
img_03370.jpg,0.550960,0.009509,0.001217,0.001341,0.008572,0.033799,0.002880,0.391723
img_03399.jpg,0.855354,0.001564,0.000290,0.000142,0.055862,0.080478,0.000663,0.005648
img_03410.jpg,0.871300,0.001195,0.000465,0.000363,0.123944,0.000252,0.000070,0.002411
img_03422.jpg,0.975310,0.001062,0.000454,0.002518,0.004117,0.012420,0.000124,0.003996
img_03426.jpg,0.845815,0.000104,0.000066,0.000069,0.105318,0.000386,0.000155,0.048087
img_03439.jpg,0.784670,0.002229,0.001380,0.007050,0.043150,0.092353,0.000126,0.069042
img_03440.jpg,0.018128,0.015056,0.317612,0.000056,0.008489,0.000124,0.000695,0.639839
img_03444.jpg,0.898821,0.001854,0.000189,0.000052,0.092027,0.003944,0.000045,0.003068
img_03445.jpg,0.182038,0.000335,0.000961,0.000027,0.800510,0.000095,0.000482,0.015550
img_03446.jpg,0.003446,0.007760,0.917069,0.000097,0.003709,0.001451,0.000305,0.066164
img_03452.jpg,0.279141,0.526393,0.009537,0.000238,0.026861,0.001859,0.011086,0.144885
img_03454.jpg,0.444156,0.000813,0.000308,0.000207,0.541102,0.003316,0.000446,0.009652
img_03456.jpg,0.003401,0.042086,0.000191,0.000041,0.935840,0.003262,0.000977,0.014201
img_03457.jpg,0.650582,0.004643,0.015747,0.002264,0.100210,0.194760,0.000246,0.031549
img_03471.jpg,0.389799,0.006116,0.000665,0.506521,0.008367,0.082810,0.000274,0.005449
img_03475.jpg,0.030986,0.001926,0.017467,0.000152,0.879696,0.000345,0.001704,0.067724
img_03488.jpg,0.786306,0.025914,0.000087,0.000046,0.001214,0.020388,0.000218,0.165826
img_03490.jpg,0.165260,0.004960,0.002224,0.018899,0.309406,0.009464,0.002313,0.487473
img_03502.jpg,0.812438,0.009459,0.000318,0.000053,0.004504,0.001745,0.000137,0.171346
img_03504.jpg,0.865813,0.008383,0.000148,0.000326,0.040195,0.062784,0.000353,0.021997
img_03520.jpg,0.907921,0.012239,0.001627,0.000255,0.022547,0.012344,0.003261,0.039807
img_03527.jpg,0.026717,0.011155,0.341913,0.000262,0.004310,0.001656,0.000246,0.613740
img_03547.jpg,0.949711,0.009062,0.000125,0.000068,0.000088,0.033655,0.000018,0.007273
img_03548.jpg,0.895278,0.006676,0.000227,0.000114,0.001524,0.012920,0.000503,0.082758
img_03554.jpg,0.887924,0.004142,0.000054,0.000079,0.095607,0.000870,0.000059,0.011265
img_03563.jpg,0.611806,0.200779,0.002848,0.007620,0.016943,0.003905,0.001025,0.155073
img_03581.jpg,0.780451,0.001739,0.003461,0.008839,0.048999,0.070339,0.000264,0.085909
img_03584.jpg,0.000313,0.011847,0.020880,0.000211,0.406432,0.000333,0.001332,0.558651
img_03587.jpg,0.051475,0.000636,0.000187,0.000298,0.003453,0.000497,0.000259,0.943196
img_03588.jpg,0.698180,0.000264,0.001144,0.000130,0.019467,0.172278,0.108111,0.000425
img_03602.jpg,0.428294,0.000738,0.001050,0.000080,0.007556,0.530807,0.011192,0.020284
img_03627.jpg,0.954335,0.001403,0.001292,0.000012,0.008099,0.001234,0.000582,0.033043
img_03628.jpg,0.976693,0.000483,0.000409,0.000111,0.004413,0.000786,0.000178,0.016928
img_03652.jpg,0.968943,0.001600,0.000041,0.000088,0.016113,0.002017,0.000252,0.010946
img_03670.jpg,0.585188,0.001992,0.000257,0.000433,0.399608,0.003968,0.000918,0.007637
img_03674.jpg,0.472167,0.015085,0.000072,0.000408,0.503412,0.000366,0.000164,0.008325
img_03677.jpg,0.911242,0.015432,0.003797,0.004493,0.038187,0.006220,0.000278,0.020350
img_03711.jpg,0.862507,0.008708,0.000242,0.000094,0.000999,0.000623,0.000832,0.125994
img_03715.jpg,0.053974,0.003746,0.001374,0.842330,0.057794,0.014473,0.000396,0.025913
img_03718.jpg,0.905722,0.002697,0.000536,0.000758,0.003445,0.078528,0.000124,0.008191
img_03726.jpg,0.000955,0.011964,0.003563,0.362584,0.012624,0.007175,0.000745,0.600390
img_03739.jpg,0.010428,0.000441,0.017747,0.000175,0.001689,0.004958,0.000046,0.964515
img_03749.jpg,0.548560,0.004827,0.002689,0.002207,0.016694,0.089307,0.165429,0.170289
img_03750.jpg,0.577228,0.004130,0.000497,0.000270,0.023457,0.008525,0.002306,0.383588
img_03760.jpg,0.772120,0.014341,0.001557,0.000741,0.024068,0.044279,0.079996,0.062897
img_03764.jpg,0.895108,0.004383,0.000140,0.000080,0.051841,0.000742,0.004325,0.043381
img_03776.jpg,0.658845,0.002541,0.001399,0.000320,0.125488,0.001622,0.000577,0.209208
img_03801.jpg,0.946734,0.000802,0.001093,0.000064,0.001092,0.002155,0.000319,0.047740
img_03805.jpg,0.940548,0.009969,0.001148,0.000678,0.022137,0.012000,0.000146,0.013375
img_03809.jpg,0.528027,0.369302,0.000930,0.000261,0.010265,0.005197,0.061252,0.024767
img_03825.jpg,0.967134,0.000842,0.001225,0.020831,0.003861,0.001343,0.000113,0.004652
img_03831.jpg,0.007839,0.020273,0.359503,0.000039,0.001772,0.000055,0.000314,0.610203
img_03837.jpg,0.903383,0.013247,0.001055,0.001263,0.017812,0.004497,0.001776,0.056968
img_03847.jpg,0.031073,0.728994,0.000149,0.001775,0.030470,0.040705,0.000859,0.165975
img_03853.jpg,0.897999,0.001124,0.000055,0.000096,0.095883,0.001952,0.000340,0.002551
img_03866.jpg,0.870727,0.022944,0.000212,0.003753,0.074772,0.019820,0.000076,0.007696
img_03867.jpg,0.050671,0.017616,0.002575,0.009170,0.728554,0.077766,0.001638,0.112011
img_03869.jpg,0.990247,0.001155,0.000022,0.000025,0.001820,0.000670,0.000119,0.005942
img_03871.jpg,0.027211,0.017515,0.000213,0.008962,0.013639,0.015485,0.002341,0.914633
img_03886.jpg,0.866854,0.001538,0.002730,0.000155,0.041328,0.036837,0.030416,0.020142
img_03891.jpg,0.577142,0.376233,0.011937,0.000229,0.001465,0.001145,0.001857,0.029992
img_03892.jpg,0.599960,0.069337,0.001969,0.000851,0.000905,0.061893,0.009722,0.255364
img_03896.jpg,0.981838,0.002651,0.000074,0.000033,0.002632,0.002541,0.000509,0.009721
img_03923.jpg,0.309729,0.282776,0.005574,0.105044,0.181336,0.037591,0.013181,0.064770
img_03924.jpg,0.097110,0.005758,0.004325,0.000090,0.746137,0.000879,0.000612,0.145089
img_03928.jpg,0.714836,0.086882,0.001228,0.000564,0.011590,0.005034,0.058584,0.121283
img_03929.jpg,0.005008,0.122504,0.005195,0.170275,0.046593,0.007440,0.000534,0.642451
img_03931.jpg,0.880439,0.015549,0.000937,0.000099,0.007596,0.063518,0.000433,0.031429
img_03935.jpg,0.080783,0.000237,0.000415,0.000348,0.913599,0.002256,0.001319,0.001044
img_03941.jpg,0.742432,0.003349,0.001078,0.001232,0.018630,0.224916,0.000231,0.008132
img_03942.jpg,0.866795,0.013428,0.000311,0.001356,0.001289,0.001049,0.000076,0.115694
img_03943.jpg,0.997787,0.000004,0.000003,0.000002,0.001944,0.000003,0.000008,0.000250
img_03945.jpg,0.421470,0.000648,0.000706,0.000026,0.015296,0.543545,0.013986,0.004323
img_03946.jpg,0.010125,0.075737,0.042287,0.291683,0.046964,0.069923,0.003564,0.459719
img_03952.jpg,0.972551,0.002527,0.000152,0.000072,0.004298,0.001299,0.000130,0.018972
img_03967.jpg,0.584098,0.079694,0.001182,0.000669,0.227908,0.017341,0.003937,0.085172
img_03974.jpg,0.916394,0.002712,0.001482,0.000193,0.058630,0.008920,0.000028,0.011642
img_03992.jpg,0.060092,0.804697,0.022703,0.000224,0.099728,0.001078,0.000352,0.011126
img_03995.jpg,0.002485,0.121122,0.022729,0.000353,0.279221,0.001189,0.004243,0.568659
img_03996.jpg,0.957871,0.035256,0.000164,0.000172,0.001273,0.000587,0.001115,0.003562
img_04001.jpg,0.968747,0.002627,0.000042,0.000018,0.003140,0.011823,0.000455,0.013148
img_04002.jpg,0.100014,0.543717,0.000825,0.003971,0.043476,0.115942,0.004851,0.187204
img_04003.jpg,0.875663,0.001855,0.000390,0.000510,0.006426,0.058939,0.001561,0.054655
img_04004.jpg,0.565023,0.005017,0.012438,0.003354,0.101789,0.284553,0.000295,0.027531
img_04013.jpg,0.005182,0.008399,0.002264,0.264027,0.016740,0.002785,0.000835,0.699768
img_04015.jpg,0.833181,0.042800,0.000193,0.000119,0.103886,0.005615,0.002799,0.011406
img_04024.jpg,0.881027,0.017631,0.000055,0.000010,0.001002,0.000060,0.000015,0.100201
img_04036.jpg,0.230251,0.011003,0.000583,0.000105,0.011248,0.000652,0.038800,0.707358
img_04037.jpg,0.917594,0.000362,0.000216,0.000061,0.057225,0.001150,0.001124,0.022267
img_04044.jpg,0.883821,0.013773,0.000602,0.001165,0.003727,0.000820,0.000858,0.095233
img_04061.jpg,0.491760,0.005097,0.003427,0.000929,0.012469,0.371492,0.018268,0.096557
img_04069.jpg,0.272572,0.000246,0.002359,0.005339,0.007505,0.703316,0.001148,0.007514
img_04073.jpg,0.013351,0.013639,0.004858,0.685834,0.007728,0.031878,0.005132,0.237579
img_04076.jpg,0.674295,0.038863,0.001626,0.000879,0.080084,0.026253,0.003934,0.174066
img_04101.jpg,0.861940,0.001811,0.000402,0.000343,0.042137,0.082319,0.000789,0.010259
img_04115.jpg,0.425610,0.001070,0.000171,0.000043,0.025427,0.000307,0.000198,0.547174
img_04118.jpg,0.880353,0.001431,0.000072,0.000109,0.092642,0.016817,0.000107,0.008468
img_04126.jpg,0.378008,0.016165,0.000632,0.000534,0.503635,0.003838,0.000144,0.097043
img_04127.jpg,0.687053,0.027493,0.000503,0.000129,0.002073,0.019439,0.003827,0.259482
img_04128.jpg,0.204385,0.655239,0.002158,0.000161,0.015119,0.005632,0.002174,0.115132
img_04129.jpg,0.961427,0.010294,0.000485,0.000135,0.002305,0.000697,0.000018,0.024640
img_04130.jpg,0.767211,0.011344,0.001331,0.000167,0.194672,0.006556,0.001723,0.016997
img_04136.jpg,0.861486,0.025026,0.007218,0.001575,0.007749,0.004833,0.000420,0.091693
img_04138.jpg,0.249067,0.282549,0.001381,0.001135,0.456526,0.002304,0.000596,0.006442
img_04145.jpg,0.922906,0.003322,0.000707,0.000428,0.005306,0.030647,0.001735,0.034948
img_04156.jpg,0.944662,0.012881,0.001315,0.000917,0.002306,0.034375,0.000031,0.003512
img_04181.jpg,0.843197,0.043397,0.001030,0.000261,0.016982,0.041208,0.002695,0.051229
img_04183.jpg,0.753053,0.001512,0.000336,0.001264,0.072642,0.003794,0.000056,0.167343
img_04204.jpg,0.000134,0.007309,0.000187,0.000001,0.000246,0.000001,0.000009,0.992114
img_04221.jpg,0.906551,0.029102,0.001555,0.000237,0.016435,0.006465,0.000524,0.039130
img_04233.jpg,0.017527,0.044479,0.002790,0.000726,0.813754,0.011194,0.004311,0.105220
img_04237.jpg,0.005523,0.963501,0.001356,0.000027,0.008023,0.000084,0.000351,0.021135
img_04240.jpg,0.555915,0.004772,0.000262,0.000075,0.018583,0.000353,0.000194,0.419846
img_04247.jpg,0.109698,0.003072,0.009127,0.021600,0.162618,0.026245,0.047569,0.620072
img_04250.jpg,0.111411,0.033148,0.000164,0.000644,0.837722,0.007081,0.000364,0.009467
img_04257.jpg,0.083377,0.001608,0.000093,0.000051,0.912744,0.000239,0.000057,0.001831
img_04261.jpg,0.539682,0.115718,0.007618,0.025364,0.013898,0.009193,0.000370,0.288157
img_04263.jpg,0.969406,0.001553,0.000027,0.000047,0.023569,0.001806,0.000348,0.003243
img_04266.jpg,0.742968,0.000308,0.000496,0.000040,0.011522,0.230522,0.013029,0.001115
img_04268.jpg,0.954708,0.004198,0.000132,0.000034,0.000432,0.016352,0.000076,0.024067
img_04271.jpg,0.583914,0.001369,0.000114,0.000628,0.383112,0.000560,0.000029,0.030274
img_04272.jpg,0.739293,0.007619,0.007025,0.000109,0.021539,0.000816,0.000583,0.223016
img_04282.jpg,0.176155,0.225745,0.013759,0.000644,0.004401,0.057159,0.209997,0.312141
img_04285.jpg,0.372752,0.023608,0.000201,0.000114,0.001858,0.000476,0.000085,0.600906
img_04306.jpg,0.989970,0.006225,0.000044,0.000006,0.000476,0.000295,0.002129,0.000856
img_04310.jpg,0.409093,0.390472,0.179745,0.000571,0.004846,0.003285,0.003825,0.008162
img_04321.jpg,0.655919,0.014659,0.000324,0.000115,0.006889,0.001442,0.000225,0.320427
img_04323.jpg,0.066852,0.000375,0.000358,0.000382,0.929570,0.000706,0.001402,0.000355
img_04324.jpg,0.703703,0.013338,0.002027,0.000440,0.211195,0.000683,0.000131,0.068483
img_04341.jpg,0.893489,0.010037,0.001469,0.000164,0.062117,0.005779,0.013393,0.013552
img_04369.jpg,0.183289,0.001013,0.001829,0.000032,0.012010,0.775935,0.023768,0.002123
img_04370.jpg,0.772820,0.001607,0.001630,0.000264,0.010591,0.008192,0.006306,0.198589
img_04375.jpg,0.004073,0.000863,0.000796,0.000032,0.960247,0.000080,0.000032,0.033876
img_04382.jpg,0.025555,0.011352,0.693664,0.000214,0.006194,0.001634,0.000864,0.260522
img_04386.jpg,0.926634,0.003101,0.000264,0.000043,0.014639,0.021729,0.002652,0.030939
img_04390.jpg,0.032966,0.001179,0.028836,0.000203,0.055699,0.001857,0.000615,0.878644
img_04405.jpg,0.313865,0.019384,0.000488,0.000070,0.007142,0.002947,0.009246,0.646858
img_04408.jpg,0.546711,0.234973,0.004044,0.046866,0.031543,0.006439,0.001685,0.127739
img_04410.jpg,0.494532,0.008679,0.011401,0.178172,0.149329,0.043742,0.001252,0.112892
img_04415.jpg,0.887093,0.001922,0.001776,0.000558,0.068134,0.009697,0.000164,0.030656
img_04419.jpg,0.033720,0.015615,0.000028,0.000023,0.949131,0.000180,0.000017,0.001286
img_04422.jpg,0.617192,0.202160,0.005105,0.000386,0.013844,0.004226,0.012989,0.144098
img_04423.jpg,0.557282,0.002559,0.001428,0.000299,0.156579,0.000808,0.000394,0.280651
img_04425.jpg,0.928008,0.023234,0.001207,0.000435,0.016631,0.008707,0.012244,0.009533
img_04427.jpg,0.392867,0.020117,0.005532,0.000078,0.001611,0.081775,0.013589,0.484432
img_04432.jpg,0.899549,0.005820,0.000053,0.000069,0.081718,0.000995,0.000109,0.011687
img_04453.jpg,0.003439,0.000033,0.000015,0.000010,0.994422,0.000051,0.000067,0.001964
img_04461.jpg,0.940713,0.044259,0.000665,0.000553,0.002122,0.001007,0.001733,0.008948
img_04476.jpg,0.582254,0.003720,0.000979,0.000438,0.055364,0.008454,0.006565,0.342225
img_04478.jpg,0.892855,0.013372,0.000456,0.000337,0.023045,0.043119,0.000653,0.026163
img_04479.jpg,0.871483,0.018401,0.001580,0.000102,0.028134,0.017243,0.008723,0.054332
img_04482.jpg,0.995832,0.000311,0.000165,0.000060,0.000701,0.002384,0.000009,0.000538
img_04496.jpg,0.984993,0.000916,0.000214,0.000024,0.000509,0.000128,0.000227,0.012989
img_04503.jpg,0.013952,0.000026,0.000017,0.000019,0.984848,0.000338,0.000048,0.000752
img_04507.jpg,0.000106,0.000601,0.137024,0.000129,0.009447,0.000745,0.000372,0.851577
img_04511.jpg,0.717754,0.000891,0.000068,0.001215,0.025939,0.253783,0.000021,0.000328
