image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02305.jpg,0.000675,0.630419,0.002567,0.159433,0.003227,0.003611,0.000161,0.199908
img_02307.jpg,0.797177,0.114877,0.000216,0.000481,0.000829,0.005041,0.001283,0.080097
img_02309.jpg,0.997759,0.000694,0.000029,0.000074,0.000303,0.000811,0.000274,0.000056
img_02318.jpg,0.079212,0.002511,0.000922,0.000655,0.000578,0.019090,0.001495,0.895537
img_02347.jpg,0.258988,0.010195,0.012740,0.001959,0.666484,0.002206,0.001477,0.045950
img_02356.jpg,0.002024,0.000041,0.000331,0.000209,0.003474,0.000112,0.001694,0.992115
img_02367.jpg,0.995743,0.000608,0.000065,0.000065,0.001740,0.000054,0.000838,0.000887
img_02372.jpg,0.000070,0.000580,0.000478,0.000408,0.997737,0.000137,0.000209,0.000380
img_02379.jpg,0.307260,0.022597,0.018086,0.016580,0.078208,0.059529,0.102416,0.395323
img_02384.jpg,0.719625,0.003891,0.001707,0.002579,0.001395,0.027618,0.060730,0.182454
img_02398.jpg,0.548702,0.115196,0.031605,0.028962,0.005322,0.223886,0.005153,0.041175
img_02400.jpg,0.951295,0.001800,0.011109,0.000679,0.003072,0.029664,0.000543,0.001837
img_02406.jpg,0.208177,0.000239,0.006885,0.248096,0.000664,0.533340,0.001667,0.000931
img_02412.jpg,0.162984,0.001420,0.004386,0.000671,0.002012,0.004532,0.003903,0.820091
img_02416.jpg,0.006763,0.791954,0.010722,0.013645,0.089742,0.047560,0.003206,0.036407
img_02422.jpg,0.883931,0.038546,0.000535,0.001360,0.003961,0.004467,0.014874,0.052325
img_02479.jpg,0.000252,0.000367,0.000391,0.000307,0.995281,0.000087,0.000155,0.003160
img_02486.jpg,0.842612,0.098585,0.003878,0.000933,0.000414,0.051418,0.000696,0.001465
img_02487.jpg,0.989402,0.001322,0.000076,0.000103,0.001516,0.000126,0.000243,0.007212
img_02507.jpg,0.700207,0.026073,0.061612,0.015159,0.018821,0.098657,0.023506,0.055964
img_02522.jpg,0.978787,0.008104,0.000708,0.006212,0.002494,0.002709,0.000170,0.000816
img_02540.jpg,0.858890,0.019984,0.014859,0.008263,0.003477,0.071208,0.016897,0.006423
img_02546.jpg,0.269984,0.008228,0.008092,0.002606,0.030564,0.010460,0.037630,0.632436
img_02556.jpg,0.082586,0.029562,0.000172,0.000281,0.000088,0.000025,0.000040,0.887247
img_02560.jpg,0.000039,0.000001,0.000008,0.000006,0.999924,0.000005,0.000015,0.000002
img_02563.jpg,0.000040,0.000067,0.000081,0.000162,0.999127,0.000162,0.000133,0.000228
img_02565.jpg,0.619511,0.016506,0.007133,0.013921,0.100032,0.061988,0.026853,0.154055
img_02573.jpg,0.016569,0.765486,0.008340,0.009393,0.062705,0.063169,0.004867,0.069473
img_02574.jpg,0.022302,0.010957,0.004090,0.003407,0.043124,0.002890,0.017659,0.895572
img_02602.jpg,0.770541,0.018656,0.000867,0.000606,0.004213,0.002463,0.002790,0.199864
img_02607.jpg,0.110198,0.012485,0.006940,0.004816,0.794076,0.044575,0.007660,0.019249
img_02622.jpg,0.851250,0.003083,0.000910,0.001136,0.001498,0.003555,0.009238,0.129329
img_02625.jpg,0.102649,0.002047,0.000281,0.000515,0.000736,0.888849,0.002074,0.002850
img_02636.jpg,0.802405,0.018106,0.004218,0.001041,0.069166,0.001277,0.001426,0.102360
img_02638.jpg,0.929978,0.060332,0.000720,0.000263,0.000127,0.003147,0.000240,0.005193
img_02641.jpg,0.989658,0.000325,0.000282,0.000221,0.001888,0.000665,0.000199,0.006761
img_02646.jpg,0.005845,0.012897,0.000117,0.000053,0.000051,0.001116,0.000167,0.979754
img_02648.jpg,0.007886,0.002318,0.058062,0.003614,0.000444,0.011641,0.000925,0.915109
img_02651.jpg,0.971988,0.001363,0.005633,0.000059,0.006840,0.000095,0.000326,0.013697
img_02656.jpg,0.671576,0.294980,0.003261,0.001055,0.000077,0.006206,0.000706,0.022138
img_02666.jpg,0.975990,0.001952,0.000381,0.000071,0.001684,0.007801,0.000113,0.012007
img_02679.jpg,0.337252,0.178568,0.006185,0.000564,0.405653,0.001408,0.002239,0.068130
img_02687.jpg,0.005533,0.001371,0.000256,0.000165,0.000120,0.001556,0.000844,0.990154
img_02699.jpg,0.416420,0.020503,0.002493,0.003137,0.018036,0.002592,0.037385,0.499433
img_02702.jpg,0.959701,0.001333,0.000821,0.000125,0.033933,0.001200,0.000312,0.002576
img_02703.jpg,0.225298,0.000531,0.006411,0.009346,0.044992,0.001068,0.037351,0.675002
img_02709.jpg,0.991250,0.000665,0.000555,0.000964,0.000541,0.004858,0.000215,0.000952
img_02726.jpg,0.542012,0.079797,0.083979,0.009745,0.264629,0.004529,0.001777,0.013532
img_02733.jpg,0.804563,0.002998,0.030953,0.035706,0.059668,0.049060,0.009083,0.007970
img_02734.jpg,0.344028,0.027569,0.132436,0.121380,0.007493,0.299709,0.056857,0.010527
img_02739.jpg,0.998583,0.000295,0.000025,0.000058,0.000312,0.000474,0.000207,0.000046
img_02749.jpg,0.831675,0.000615,0.009892,0.072367,0.002904,0.065421,0.003087,0.014037
img_02759.jpg,0.019911,0.019561,0.386269,0.002328,0.012684,0.002391,0.026039,0.530817
img_02764.jpg,0.980399,0.001377,0.000085,0.000074,0.016058,0.001216,0.000269,0.000522
img_02766.jpg,0.983402,0.015842,0.000063,0.000009,0.000156,0.000218,0.000078,0.000232
img_02769.jpg,0.004428,0.006211,0.350718,0.001638,0.002161,0.001709,0.050990,0.582145
img_02771.jpg,0.990409,0.000384,0.000068,0.001337,0.000021,0.007517,0.000187,0.000077
img_02789.jpg,0.001440,0.000328,0.002117,0.000945,0.978595,0.000630,0.015929,0.000015
img_02799.jpg,0.997120,0.001134,0.000036,0.000119,0.000408,0.000529,0.000371,0.000283
img_02808.jpg,0.977249,0.001596,0.001119,0.002878,0.000315,0.016284,0.000105,0.000454
img_02811.jpg,0.949657,0.000381,0.001231,0.000741,0.001844,0.043388,0.000467,0.002291
img_02830.jpg,0.294302,0.398690,0.031819,0.022110,0.004534,0.038120,0.091831,0.118594
img_02834.jpg,0.194471,0.015016,0.001135,0.000896,0.000044,0.000169,0.011059,0.777211
img_02837.jpg,0.741107,0.120699,0.003274,0.063462,0.022071,0.006024,0.009991,0.033372
img_02838.jpg,0.962444,0.002684,0.007929,0.000575,0.004926,0.006064,0.000384,0.014994
img_02842.jpg,0.041747,0.000442,0.000170,0.000289,0.000744,0.952896,0.001885,0.001828
img_02857.jpg,0.267702,0.039858,0.003030,0.000693,0.678825,0.001826,0.001511,0.006555
img_02865.jpg,0.003954,0.334951,0.005637,0.011225,0.233809,0.008381,0.001318,0.400726
img_02871.jpg,0.339201,0.242591,0.014698,0.019356,0.003979,0.142481,0.005964,0.231730
img_02876.jpg,0.000132,0.007819,0.010058,0.000145,0.001016,0.000122,0.000099,0.980608
img_02889.jpg,0.986219,0.001084,0.001356,0.001408,0.001496,0.006706,0.000289,0.001442
img_02890.jpg,0.175657,0.000311,0.004171,0.010348,0.001846,0.804854,0.001239,0.001574
img_02899.jpg,0.930099,0.000300,0.005044,0.032639,0.001383,0.026482,0.000613,0.003440
img_02904.jpg,0.993903,0.001041,0.001148,0.000358,0.000629,0.001041,0.000958,0.000922
img_02911.jpg,0.017261,0.001216,0.012636,0.876888,0.007321,0.025440,0.002311,0.056928
img_02916.jpg,0.831698,0.005375,0.021628,0.003684,0.097141,0.037916,0.001969,0.000588
img_02920.jpg,0.963448,0.033406,0.000168,0.000209,0.000072,0.001538,0.001073,0.000087
img_02943.jpg,0.779418,0.009338,0.010017,0.015505,0.001033,0.168967,0.002341,0.013381
img_02949.jpg,0.709816,0.001177,0.060458,0.207696,0.000952,0.013666,0.005959,0.000274
img_02954.jpg,0.025067,0.018252,0.102449,0.001932,0.674986,0.000698,0.017443,0.159173
img_02956.jpg,0.237026,0.095211,0.014278,0.001026,0.002916,0.045354,0.000511,0.603678
img_02964.jpg,0.017352,0.045339,0.075961,0.002625,0.000987,0.008261,0.003813,0.845662
img_02974.jpg,0.776825,0.047111,0.006324,0.002318,0.112100,0.011874,0.001004,0.042444
img_02977.jpg,0.232539,0.164095,0.004130,0.001146,0.595332,0.000342,0.000130,0.002286
img_02993.jpg,0.005922,0.010296,0.060525,0.000472,0.000458,0.019203,0.007449,0.895674
img_03014.jpg,0.000016,0.002999,0.000184,0.000444,0.996096,0.000030,0.000038,0.000193
img_03043.jpg,0.002023,0.007334,0.006692,0.000898,0.000558,0.121481,0.028679,0.832333
img_03055.jpg,0.994045,0.000418,0.000212,0.003788,0.000036,0.000847,0.000359,0.000294
img_03064.jpg,0.838681,0.005201,0.005969,0.001629,0.015307,0.017704,0.034658,0.080851
img_03069.jpg,0.216085,0.364028,0.003631,0.102740,0.013816,0.038722,0.005398,0.255579
img_03074.jpg,0.997317,0.000970,0.000043,0.000373,0.000158,0.000909,0.000193,0.000037
img_03078.jpg,0.827390,0.107763,0.007069,0.001135,0.000129,0.015955,0.000392,0.040168
img_03080.jpg,0.969997,0.003828,0.001449,0.000558,0.003891,0.012367,0.001147,0.006763
img_03082.jpg,0.486232,0.211542,0.014548,0.196510,0.011871,0.000853,0.005635,0.072810
img_03087.jpg,0.010191,0.000166,0.000818,0.000926,0.971036,0.015885,0.000932,0.000046
img_03116.jpg,0.000316,0.007770,0.005664,0.002926,0.856343,0.000937,0.002359,0.123685
img_03128.jpg,0.990118,0.003160,0.000064,0.000033,0.000091,0.000116,0.000013,0.006405
img_03135.jpg,0.316302,0.037786,0.000206,0.000265,0.000263,0.000053,0.000045,0.645079
img_03140.jpg,0.838226,0.026973,0.001587,0.000642,0.003174,0.000827,0.002049,0.126523
img_03166.jpg,0.488839,0.010160,0.001510,0.001275,0.195866,0.160146,0.002544,0.139659
img_03169.jpg,0.000043,0.007869,0.888035,0.000331,0.000839,0.000329,0.000072,0.102481
img_03181.jpg,0.704326,0.039091,0.000322,0.000173,0.135122,0.118395,0.001513,0.001058
img_03195.jpg,0.876468,0.087772,0.000242,0.000138,0.000179,0.002540,0.000074,0.032588
img_03199.jpg,0.953189,0.006371,0.001023,0.001362,0.000399,0.000060,0.013829,0.023766
img_03210.jpg,0.000371,0.020724,0.099826,0.001688,0.002184,0.045798,0.001382,0.828026
img_03220.jpg,0.985253,0.000133,0.000370,0.000176,0.010932,0.001248,0.000283,0.001605
img_03222.jpg,0.990775,0.002404,0.000044,0.000150,0.000090,0.006057,0.000317,0.000163
img_03223.jpg,0.788273,0.091385,0.001098,0.014547,0.011240,0.014639,0.008945,0.069872
img_03228.jpg,0.997832,0.000144,0.000025,0.000149,0.000016,0.000014,0.000042,0.001778
img_03229.jpg,0.160033,0.028008,0.005607,0.007178,0.001704,0.051882,0.470417,0.275171
img_03231.jpg,0.285247,0.052359,0.271807,0.020669,0.117678,0.174778,0.002425,0.075038
img_03238.jpg,0.958433,0.033948,0.000338,0.000058,0.001360,0.000561,0.000150,0.005154
img_03239.jpg,0.000315,0.008766,0.000039,0.000369,0.000419,0.000719,0.987914,0.001458
img_03252.jpg,0.865855,0.127184,0.000680,0.000251,0.002431,0.000850,0.001416,0.001334
img_03254.jpg,0.036470,0.000827,0.000114,0.000108,0.000215,0.960600,0.000842,0.000823
img_03260.jpg,0.912461,0.007494,0.004579,0.001865,0.001158,0.068620,0.001091,0.002731
img_03261.jpg,0.861648,0.095855,0.013979,0.000427,0.009765,0.002675,0.000468,0.015184
img_03270.jpg,0.006926,0.000412,0.000514,0.000280,0.000745,0.000164,0.001840,0.989118
img_03283.jpg,0.024288,0.003335,0.002542,0.002886,0.000121,0.000422,0.005090,0.961317
img_03290.jpg,0.200245,0.016253,0.002273,0.001668,0.000252,0.085972,0.006035,0.687302
img_03297.jpg,0.993707,0.000648,0.002672,0.000324,0.000569,0.000360,0.000451,0.001267
img_03310.jpg,0.917477,0.060141,0.001798,0.003123,0.006576,0.009415,0.001333,0.000137
img_03312.jpg,0.998984,0.000304,0.000016,0.000044,0.000005,0.000183,0.000049,0.000415
img_03324.jpg,0.103778,0.000743,0.014306,0.000268,0.000608,0.002957,0.001376,0.875965
img_03333.jpg,0.736332,0.071207,0.001507,0.000285,0.000173,0.053795,0.005232,0.131469
img_03342.jpg,0.411293,0.127459,0.003594,0.001749,0.001081,0.010821,0.000417,0.443585
img_03346.jpg,0.603952,0.000909,0.003278,0.004235,0.208506,0.097028,0.017267,0.064826
img_03355.jpg,0.040946,0.010535,0.000464,0.001798,0.000107,0.000042,0.016876,0.929232
img_03361.jpg,0.034745,0.766164,0.002615,0.000249,0.000906,0.005095,0.003633,0.186591
img_03370.jpg,0.879436,0.009931,0.000245,0.000131,0.000136,0.000766,0.000080,0.109275
img_03399.jpg,0.678950,0.114866,0.000877,0.000453,0.013619,0.189603,0.000640,0.000993
img_03410.jpg,0.977624,0.001714,0.000237,0.000195,0.018003,0.000563,0.000290,0.001374
img_03422.jpg,0.950430,0.004597,0.002368,0.005022,0.000509,0.035071,0.000196,0.001807
img_03426.jpg,0.945543,0.002766,0.002477,0.007917,0.001223,0.008286,0.001766,0.030023
img_03439.jpg,0.661606,0.000631,0.017611,0.201969,0.007263,0.087275,0.003770,0.019875
img_03440.jpg,0.000234,0.000616,0.008960,0.000105,0.000096,0.000044,0.000122,0.989824
img_03444.jpg,0.935365,0.055344,0.000044,0.000077,0.001583,0.002109,0.000106,0.005372
img_03445.jpg,0.950693,0.001392,0.002037,0.000235,0.034006,0.000124,0.001355,0.010158
img_03446.jpg,0.000002,0.000118,0.990551,0.000138,0.000141,0.000066,0.000068,0.008916
img_03452.jpg,0.005328,0.984222,0.000678,0.000224,0.000486,0.000251,0.007444,0.001366
img_03454.jpg,0.885046,0.000879,0.000832,0.000561,0.106294,0.001047,0.003271,0.002070
img_03456.jpg,0.000012,0.001851,0.000166,0.000575,0.997265,0.000015,0.000048,0.000068
img_03457.jpg,0.343750,0.018490,0.020003,0.002406,0.003670,0.609651,0.001099,0.000932
img_03471.jpg,0.017382,0.000501,0.010105,0.848616,0.005610,0.013231,0.003742,0.100814
img_03475.jpg,0.238932,0.000896,0.002866,0.000957,0.752040,0.000312,0.001698,0.002299
img_03488.jpg,0.972391,0.000633,0.000537,0.000261,0.000020,0.003063,0.000460,0.022635
img_03490.jpg,0.004953,0.789429,0.004236,0.010111,0.127550,0.020712,0.006017,0.036991
img_03502.jpg,0.960437,0.022850,0.003759,0.001644,0.001545,0.003719,0.001199,0.004848
img_03504.jpg,0.698622,0.029473,0.000321,0.000301,0.112143,0.155896,0.002811,0.000432
img_03520.jpg,0.838110,0.004189,0.009132,0.001950,0.046425,0.011062,0.006639,0.082493
img_03527.jpg,0.000065,0.001917,0.728065,0.000600,0.000618,0.002159,0.000351,0.266224
img_03547.jpg,0.995570,0.002029,0.000120,0.000124,0.000033,0.001384,0.000435,0.000304
img_03548.jpg,0.329895,0.002829,0.004416,0.004611,0.000472,0.091039,0.013714,0.553025
img_03554.jpg,0.995979,0.001424,0.000074,0.000133,0.000619,0.000585,0.000511,0.000675
img_03563.jpg,0.704924,0.204293,0.004415,0.016581,0.007220,0.003269,0.001258,0.058041
img_03581.jpg,0.673751,0.000833,0.023430,0.180103,0.010650,0.071161,0.003998,0.036076
img_03584.jpg,0.000052,0.000822,0.037977,0.000606,0.044818,0.000471,0.000816,0.914437
img_03587.jpg,0.027711,0.003732,0.000017,0.000048,0.000063,0.000037,0.000315,0.968076
img_03588.jpg,0.195974,0.001766,0.000538,0.000585,0.001772,0.759972,0.003319,0.036074
img_03602.jpg,0.014458,0.000168,0.000066,0.000084,0.000324,0.983257,0.000840,0.000804
img_03627.jpg,0.897628,0.093465,0.000657,0.000103,0.002913,0.004188,0.000705,0.000341
img_03628.jpg,0.979585,0.001717,0.000759,0.000744,0.001530,0.003285,0.000567,0.011813
img_03652.jpg,0.956000,0.003088,0.000135,0.000300,0.037749,0.002043,0.000441,0.000244
img_03670.jpg,0.903795,0.000584,0.001420,0.000672,0.087707,0.001800,0.003001,0.001020
img_03674.jpg,0.004718,0.000341,0.000581,0.000195,0.992604,0.000289,0.000127,0.001145
img_03677.jpg,0.968166,0.000156,0.000638,0.001121,0.000022,0.028454,0.000212,0.001231
img_03711.jpg,0.995652,0.000729,0.000180,0.000152,0.000375,0.000162,0.000072,0.002678
img_03715.jpg,0.157548,0.001359,0.005754,0.705771,0.108920,0.009934,0.002854,0.007860
img_03718.jpg,0.963675,0.000535,0.002404,0.001946,0.001092,0.029087,0.000502,0.000759
img_03726.jpg,0.001056,0.642784,0.003557,0.196918,0.004422,0.004844,0.000266,0.146153
img_03739.jpg,0.000096,0.001577,0.000136,0.000631,0.000031,0.000061,0.004225,0.993244
img_03749.jpg,0.161282,0.023745,0.001296,0.004411,0.000383,0.075298,0.011561,0.722025
img_03750.jpg,0.610124,0.002732,0.001158,0.004373,0.021018,0.008995,0.161833,0.189766
img_03760.jpg,0.145856,0.008318,0.000194,0.000501,0.000146,0.003405,0.001978,0.839602
img_03764.jpg,0.832350,0.001001,0.004134,0.001473,0.000509,0.000928,0.001428,0.158178
img_03776.jpg,0.582504,0.022075,0.048564,0.011657,0.287270,0.006525,0.007665,0.033740
img_03801.jpg,0.974109,0.000207,0.000444,0.000099,0.000814,0.000717,0.000170,0.023440
img_03805.jpg,0.946861,0.002599,0.000909,0.001206,0.000109,0.033513,0.000258,0.014544
img_03809.jpg,0.639286,0.225302,0.001384,0.001835,0.001556,0.002795,0.058984,0.068858
img_03825.jpg,0.997475,0.000088,0.000037,0.000035,0.000103,0.000179,0.000056,0.002027
img_03831.jpg,0.000070,0.002136,0.003163,0.000083,0.000066,0.000041,0.000033,0.994408
img_03837.jpg,0.988301,0.003398,0.000530,0.000495,0.001158,0.003950,0.000235,0.001932
img_03847.jpg,0.014338,0.502795,0.002727,0.023943,0.001506,0.444112,0.001707,0.008872
img_03853.jpg,0.990085,0.000754,0.000125,0.000105,0.007201,0.001069,0.000162,0.000499
img_03866.jpg,0.528569,0.002645,0.001458,0.010026,0.017135,0.389092,0.006320,0.044756
img_03867.jpg,0.061037,0.006727,0.000975,0.000416,0.914622,0.004856,0.003481,0.007886
img_03869.jpg,0.983741,0.000651,0.002722,0.003287,0.003609,0.004209,0.000932,0.000848
img_03871.jpg,0.001625,0.041713,0.029127,0.000744,0.003686,0.533265,0.000247,0.389592
img_03886.jpg,0.949676,0.000659,0.002021,0.000777,0.009190,0.033016,0.003784,0.000877
img_03891.jpg,0.827456,0.165428,0.000374,0.000230,0.000006,0.000422,0.000132,0.005952
img_03892.jpg,0.387823,0.066173,0.003523,0.003841,0.002265,0.422674,0.012958,0.100744
img_03896.jpg,0.993540,0.000843,0.000416,0.000246,0.003201,0.001153,0.000237,0.000365
img_03923.jpg,0.546994,0.003176,0.030894,0.240846,0.168311,0.003625,0.003857,0.002296
img_03924.jpg,0.000261,0.001813,0.000823,0.001137,0.990235,0.000069,0.000118,0.005544
img_03928.jpg,0.523204,0.022560,0.003595,0.008838,0.001954,0.002747,0.356154,0.080947
img_03929.jpg,0.001711,0.737262,0.001528,0.060889,0.001260,0.005805,0.000147,0.191397
img_03931.jpg,0.693152,0.006439,0.000994,0.000559,0.219808,0.025456,0.001401,0.052191
img_03935.jpg,0.017348,0.000512,0.000420,0.000910,0.965397,0.001123,0.014004,0.000285
img_03941.jpg,0.913551,0.000487,0.004154,0.005878,0.004012,0.069699,0.001076,0.001143
img_03942.jpg,0.977982,0.009946,0.001212,0.000905,0.000109,0.000264,0.000196,0.009387
img_03943.jpg,0.988129,0.000431,0.000845,0.001404,0.002829,0.001210,0.000898,0.004254
img_03945.jpg,0.086890,0.000811,0.000133,0.000119,0.000756,0.908999,0.001006,0.001286
img_03946.jpg,0.001658,0.917229,0.000719,0.019201,0.000494,0.005627,0.000068,0.055006
img_03952.jpg,0.970004,0.008656,0.002013,0.000121,0.002673,0.004824,0.000140,0.011570
img_03967.jpg,0.758952,0.022943,0.000589,0.000453,0.004858,0.002464,0.002863,0.206879
img_03974.jpg,0.816370,0.012364,0.026151,0.002416,0.106030,0.001658,0.001797,0.033214
img_03992.jpg,0.048520,0.555320,0.010112,0.002023,0.381319,0.000782,0.000293,0.001629
img_03995.jpg,0.000010,0.004711,0.008036,0.000786,0.001259,0.000162,0.000968,0.984067
img_03996.jpg,0.905060,0.003272,0.002187,0.000144,0.004181,0.000144,0.000285,0.084727
img_04001.jpg,0.829272,0.152102,0.000344,0.000336,0.000015,0.014150,0.002348,0.001432
img_04002.jpg,0.000217,0.090325,0.007904,0.001571,0.000053,0.890549,0.000079,0.009302
img_04003.jpg,0.907918,0.000415,0.001364,0.001277,0.002492,0.081029,0.000800,0.004706
img_04004.jpg,0.484884,0.008595,0.013702,0.002137,0.006968,0.482056,0.000552,0.001106
img_04013.jpg,0.001563,0.509729,0.001715,0.047468,0.002019,0.001698,0.000184,0.435624
img_04015.jpg,0.983498,0.000596,0.000211,0.000266,0.001064,0.011346,0.002616,0.000403
img_04024.jpg,0.940971,0.018031,0.000117,0.000079,0.000196,0.000103,0.000014,0.040490
img_04036.jpg,0.517234,0.026843,0.001070,0.002063,0.000179,0.000132,0.070503,0.381975
img_04037.jpg,0.796715,0.001693,0.006866,0.001955,0.018694,0.043988,0.067774,0.062315
img_04044.jpg,0.976158,0.000465,0.000281,0.000194,0.019658,0.000520,0.000329,0.002396
img_04061.jpg,0.049484,0.026148,0.001398,0.004635,0.001723,0.268555,0.007141,0.640915
img_04069.jpg,0.178751,0.000328,0.004887,0.006898,0.001851,0.804771,0.001619,0.000894
img_04073.jpg,0.001012,0.884740,0.000955,0.021189,0.000884,0.005049,0.000269,0.085901
img_04076.jpg,0.912190,0.029415,0.000754,0.000569,0.025172,0.020156,0.003951,0.007793
img_04101.jpg,0.651834,0.155785,0.001297,0.000939,0.014936,0.174110,0.000481,0.000619
img_04115.jpg,0.907527,0.004636,0.002170,0.001698,0.000802,0.000074,0.008383,0.074709
img_04118.jpg,0.794983,0.099026,0.000262,0.000199,0.010034,0.092008,0.001604,0.001883
img_04126.jpg,0.157931,0.028506,0.026040,0.002407,0.742739,0.004973,0.002251,0.035153
img_04127.jpg,0.808284,0.012426,0.000726,0.001426,0.000306,0.035321,0.018650,0.122861
img_04128.jpg,0.006122,0.944362,0.001045,0.000147,0.003885,0.000340,0.004170,0.039928
img_04129.jpg,0.992286,0.001287,0.000389,0.000612,0.000010,0.000166,0.000060,0.005191
img_04130.jpg,0.985246,0.001606,0.000112,0.000073,0.005593,0.006162,0.000599,0.000608
img_04136.jpg,0.937843,0.001304,0.030874,0.002454,0.013699,0.001545,0.000980,0.011302
img_04138.jpg,0.000000,0.000001,0.000002,0.000002,0.999965,0.000001,0.000030,0.000000
img_04145.jpg,0.883374,0.034836,0.001892,0.004318,0.005250,0.018699,0.004349,0.047281
img_04156.jpg,0.921767,0.004242,0.019597,0.003291,0.010918,0.037342,0.000649,0.002195
img_04181.jpg,0.959014,0.008202,0.001041,0.000871,0.005004,0.024242,0.000563,0.001063
img_04183.jpg,0.979522,0.000357,0.000023,0.000474,0.000820,0.001390,0.000125,0.017289
img_04204.jpg,0.000013,0.000005,0.000250,0.000013,0.000068,0.000050,0.000008,0.999592
img_04221.jpg,0.998847,0.000277,0.000028,0.000082,0.000053,0.000226,0.000039,0.000449
img_04233.jpg,0.003554,0.118634,0.004372,0.008916,0.572310,0.011909,0.003614,0.276690
img_04237.jpg,0.001047,0.990439,0.001842,0.000155,0.001971,0.000558,0.001147,0.002841
img_04240.jpg,0.892639,0.002238,0.000415,0.000167,0.006523,0.001090,0.000702,0.096226
img_04247.jpg,0.000027,0.002322,0.002114,0.020311,0.000865,0.000090,0.001596,0.972675
img_04250.jpg,0.000015,0.000015,0.000037,0.000006,0.999865,0.000043,0.000015,0.000004
img_04257.jpg,0.671872,0.003651,0.002418,0.000630,0.242197,0.000228,0.001669,0.077334
img_04261.jpg,0.472076,0.248326,0.044237,0.138075,0.010807,0.001473,0.006756,0.078251
img_04263.jpg,0.996844,0.000314,0.000040,0.000086,0.001861,0.000557,0.000097,0.000202
img_04266.jpg,0.089762,0.001090,0.000175,0.000282,0.000308,0.904134,0.002146,0.002103
img_04268.jpg,0.941743,0.003771,0.000948,0.000644,0.010826,0.031503,0.001012,0.009553
img_04271.jpg,0.047203,0.000417,0.000470,0.000901,0.945664,0.004069,0.000496,0.000780
img_04272.jpg,0.464696,0.002518,0.012074,0.000655,0.023107,0.008769,0.000795,0.487387
img_04282.jpg,0.383902,0.372653,0.008470,0.004239,0.003715,0.109113,0.040138,0.077771
img_04285.jpg,0.395011,0.060704,0.001276,0.001157,0.000391,0.001258,0.000421,0.539783
img_04306.jpg,0.999597,0.000087,0.000012,0.000007,0.000045,0.000004,0.000027,0.000220
img_04310.jpg,0.388501,0.437347,0.150892,0.006210,0.002098,0.001946,0.009556,0.003449
img_04321.jpg,0.115257,0.010507,0.000056,0.000046,0.000247,0.000081,0.000099,0.873706
img_04323.jpg,0.006620,0.000226,0.000497,0.000868,0.955797,0.000632,0.035304,0.000057
img_04324.jpg,0.587116,0.008585,0.002259,0.000520,0.392999,0.000784,0.000357,0.007380
img_04341.jpg,0.949078,0.008464,0.000723,0.002516,0.006893,0.010625,0.021568,0.000134
img_04369.jpg,0.993603,0.002035,0.000101,0.000176,0.000149,0.002914,0.000635,0.000388
img_04370.jpg,0.974972,0.014565,0.000968,0.000732,0.000201,0.000844,0.004295,0.003424
img_04375.jpg,0.001153,0.005723,0.009850,0.014098,0.935977,0.004863,0.013907,0.014429
img_04382.jpg,0.000570,0.028021,0.807507,0.000580,0.005515,0.004058,0.000113,0.153635
img_04386.jpg,0.829689,0.029204,0.001219,0.000959,0.029098,0.044550,0.000964,0.064316
img_04390.jpg,0.000913,0.002521,0.003721,0.000209,0.023481,0.000770,0.000166,0.968219
img_04405.jpg,0.502255,0.005371,0.000220,0.000244,0.000049,0.000390,0.001465,0.490007
img_04408.jpg,0.694402,0.171975,0.004836,0.021606,0.011639,0.003413,0.003408,0.088720
img_04410.jpg,0.800288,0.002495,0.019666,0.079413,0.007018,0.085293,0.004100,0.001727
img_04415.jpg,0.065701,0.012860,0.003264,0.003182,0.029923,0.004431,0.020030,0.860609
img_04419.jpg,0.000155,0.000003,0.000006,0.000002,0.999809,0.000017,0.000006,0.000001
img_04422.jpg,0.333245,0.319077,0.058612,0.002989,0.003261,0.074212,0.005306,0.203299
img_04423.jpg,0.599942,0.020249,0.040359,0.009434,0.283315,0.004882,0.006983,0.034836
img_04425.jpg,0.735515,0.173843,0.002149,0.005069,0.000238,0.019169,0.000622,0.063394
img_04427.jpg,0.402521,0.053986,0.000686,0.000544,0.000068,0.000124,0.011405,0.530666
img_04432.jpg,0.997360,0.001093,0.000031,0.000094,0.000376,0.000431,0.000356,0.000258
img_04453.jpg,0.000004,0.000328,0.000162,0.001045,0.998281,0.000102,0.000027,0.000050
img_04461.jpg,0.995707,0.000452,0.000228,0.000292,0.000449,0.000851,0.000445,0.001577
img_04476.jpg,0.588995,0.001993,0.001143,0.002634,0.023259,0.024471,0.127584,0.229922
img_04478.jpg,0.979116,0.013440,0.000197,0.000204,0.000546,0.001921,0.000680,0.003896
img_04479.jpg,0.000333,0.000691,0.000415,0.000049,0.000016,0.996885,0.000086,0.001525
img_04482.jpg,0.987864,0.002915,0.001767,0.003599,0.000056,0.003240,0.000482,0.000076
img_04496.jpg,0.981310,0.000516,0.000551,0.000518,0.002208,0.001293,0.001101,0.012502
img_04503.jpg,0.000123,0.000856,0.000264,0.001640,0.996431,0.000505,0.000067,0.000115
img_04507.jpg,0.000004,0.000776,0.018387,0.001180,0.000263,0.000358,0.002721,0.976310
img_04511.jpg,0.275337,0.003346,0.000226,0.000935,0.024072,0.695038,0.000626,0.000421
