image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02305.jpg,0.263481,0.014057,0.000072,0.001598,0.003502,0.000088,0.049531,0.001005
img_02307.jpg,0.235920,0.027401,0.000337,0.006472,0.015089,0.002287,0.037252,0.008576
img_02309.jpg,0.139097,0.006123,0.002188,0.004633,0.161388,0.003203,0.002957,0.013743
img_02318.jpg,0.168287,0.000903,0.001470,0.002168,0.140826,0.005889,0.001657,0.012135
img_02347.jpg,0.067283,0.077806,0.004409,0.013018,0.104107,0.056398,0.009949,0.000363
img_02356.jpg,0.167203,0.001920,0.000037,0.007207,0.147419,0.000045,0.007998,0.001505
img_02367.jpg,0.321554,0.000247,0.000196,0.000242,0.004298,0.000414,0.000750,0.005631
img_02372.jpg,0.205721,0.002824,0.000793,0.002433,0.093412,0.022963,0.004167,0.001020
img_02379.jpg,0.158209,0.003881,0.002170,0.006170,0.120344,0.019872,0.005834,0.016853
img_02384.jpg,0.239282,0.012516,0.000876,0.006441,0.044517,0.012534,0.016322,0.000845
img_02398.jpg,0.183569,0.012511,0.001697,0.012960,0.032281,0.075684,0.011855,0.002777
img_02400.jpg,0.324058,0.000487,0.000076,0.000503,0.000383,0.007728,0.000071,0.000027
img_02406.jpg,0.286140,0.004146,0.000434,0.003688,0.014002,0.023039,0.001332,0.000553
img_02412.jpg,0.141175,0.010083,0.003906,0.010397,0.145159,0.012461,0.006349,0.003803
img_02416.jpg,0.192351,0.008490,0.001087,0.002648,0.116286,0.008373,0.003689,0.000408
img_02422.jpg,0.267210,0.008839,0.000819,0.007651,0.021717,0.003112,0.023700,0.000284
img_02479.jpg,0.048787,0.006796,0.001637,0.002747,0.245612,0.000887,0.025738,0.001130
img_02486.jpg,0.101774,0.068054,0.001995,0.018534,0.029838,0.110387,0.002458,0.000292
img_02487.jpg,0.046500,0.006288,0.000981,0.001394,0.266563,0.001082,0.002353,0.008174
img_02507.jpg,0.175018,0.021255,0.001814,0.009393,0.069292,0.047382,0.006335,0.002844
img_02522.jpg,0.298901,0.009053,0.000452,0.002981,0.015508,0.003725,0.002601,0.000113
img_02540.jpg,0.162298,0.023140,0.002479,0.005882,0.109358,0.014712,0.007320,0.008144
img_02546.jpg,0.286147,0.002135,0.002892,0.003760,0.032014,0.002888,0.002630,0.000866
img_02556.jpg,0.313646,0.001159,0.000097,0.000869,0.010639,0.000609,0.006069,0.000245
img_02560.jpg,0.170864,0.010160,0.000816,0.004247,0.105684,0.034468,0.005318,0.001777
img_02563.jpg,0.203509,0.003938,0.001335,0.002881,0.099082,0.010667,0.006283,0.005639
img_02565.jpg,0.299925,0.004464,0.000487,0.002305,0.010978,0.005584,0.008906,0.000685
img_02573.jpg,0.071518,0.054396,0.003611,0.008031,0.163815,0.027346,0.004508,0.000109
img_02574.jpg,0.247706,0.009468,0.001006,0.004351,0.047510,0.017434,0.003976,0.001881
img_02602.jpg,0.331503,0.000226,0.000046,0.000104,0.000420,0.000328,0.000136,0.000570
img_02607.jpg,0.264952,0.005995,0.001110,0.004054,0.019272,0.036285,0.001368,0.000298
img_02622.jpg,0.303438,0.000918,0.000583,0.002690,0.007208,0.014200,0.003810,0.000486
img_02625.jpg,0.259766,0.003782,0.000750,0.004207,0.037943,0.012933,0.012396,0.001555
img_02636.jpg,0.008459,0.012089,0.005328,0.004196,0.265467,0.001687,0.025202,0.010904
img_02638.jpg,0.317773,0.002724,0.000368,0.001789,0.000721,0.009641,0.000238,0.000078
img_02641.jpg,0.276157,0.004972,0.000504,0.001653,0.035222,0.013094,0.000966,0.000766
img_02646.jpg,0.096157,0.016708,0.001816,0.018908,0.063718,0.049250,0.004577,0.082199
img_02648.jpg,0.036845,0.123359,0.019186,0.025594,0.036123,0.075239,0.009639,0.007349
img_02651.jpg,0.024665,0.019182,0.003062,0.003759,0.260309,0.018779,0.002866,0.000711
img_02656.jpg,0.322805,0.004200,0.000227,0.000774,0.000726,0.002757,0.001546,0.000298
img_02666.jpg,0.101149,0.014872,0.003070,0.006476,0.197365,0.004332,0.005425,0.000644
img_02679.jpg,0.143132,0.064003,0.004098,0.006633,0.033736,0.068256,0.012684,0.000789
img_02687.jpg,0.148621,0.003113,0.004140,0.003541,0.139080,0.010058,0.003989,0.020792
img_02699.jpg,0.234940,0.003233,0.001891,0.004726,0.062729,0.020875,0.001527,0.003411
img_02702.jpg,0.270133,0.000165,0.000085,0.000995,0.059330,0.000628,0.001687,0.000309
img_02703.jpg,0.203816,0.006848,0.000019,0.010680,0.094676,0.000026,0.016906,0.000361
img_02709.jpg,0.156969,0.017387,0.000929,0.006897,0.119003,0.024113,0.005962,0.002074
img_02726.jpg,0.269796,0.005563,0.001887,0.005315,0.032636,0.014858,0.002778,0.000500
img_02733.jpg,0.265581,0.007449,0.000893,0.002521,0.019867,0.034724,0.001902,0.000397
img_02734.jpg,0.329308,0.000278,0.000081,0.000306,0.001049,0.001431,0.000246,0.000634
img_02739.jpg,0.246875,0.009395,0.002116,0.002442,0.062190,0.003350,0.002323,0.004642
img_02749.jpg,0.121714,0.045318,0.002391,0.010501,0.108068,0.035790,0.008956,0.000596
img_02759.jpg,0.151469,0.054646,0.008378,0.009395,0.028207,0.061215,0.006575,0.013448
img_02764.jpg,0.290617,0.001372,0.001469,0.000686,0.006857,0.014137,0.001389,0.016808
img_02766.jpg,0.224776,0.044925,0.011567,0.006105,0.008782,0.014121,0.006003,0.017055
img_02769.jpg,0.063138,0.096555,0.007156,0.019409,0.016279,0.119171,0.006517,0.005108
img_02771.jpg,0.327869,0.003237,0.000139,0.000401,0.000039,0.001461,0.000170,0.000018
img_02789.jpg,0.143415,0.009897,0.001293,0.005307,0.149747,0.018315,0.003897,0.001462
img_02799.jpg,0.180231,0.010248,0.003863,0.003725,0.036527,0.009006,0.007423,0.082310
img_02808.jpg,0.179696,0.074336,0.002232,0.024817,0.022226,0.025950,0.003545,0.000530
img_02811.jpg,0.244255,0.006506,0.000812,0.005206,0.037590,0.024659,0.011484,0.002822
img_02830.jpg,0.234351,0.005168,0.000627,0.005806,0.015116,0.001004,0.065256,0.006006
img_02834.jpg,0.046249,0.052627,0.000699,0.007525,0.166756,0.000560,0.058454,0.000463
img_02837.jpg,0.085533,0.064676,0.005273,0.008172,0.137998,0.012089,0.017774,0.001819
img_02838.jpg,0.202885,0.020972,0.000976,0.004510,0.019999,0.082767,0.000976,0.000249
img_02842.jpg,0.287574,0.002837,0.000352,0.002338,0.018553,0.004815,0.014366,0.002498
img_02857.jpg,0.144915,0.100275,0.010380,0.002577,0.032791,0.026359,0.015620,0.000417
img_02865.jpg,0.317586,0.000634,0.000283,0.000599,0.009918,0.000415,0.000379,0.003519
img_02871.jpg,0.260834,0.005511,0.000140,0.001428,0.004583,0.001197,0.059387,0.000254
img_02876.jpg,0.085518,0.069456,0.011807,0.025773,0.037282,0.084422,0.004479,0.014597
img_02889.jpg,0.134078,0.046128,0.001733,0.010149,0.056867,0.079737,0.003491,0.001152
img_02890.jpg,0.267587,0.006250,0.000689,0.005260,0.031944,0.017941,0.002430,0.001233
img_02899.jpg,0.266267,0.007539,0.000565,0.003207,0.046031,0.004784,0.004422,0.000518
img_02904.jpg,0.289470,0.001968,0.000533,0.002358,0.023555,0.011402,0.001993,0.002055
img_02911.jpg,0.267715,0.009984,0.002541,0.003279,0.036419,0.010104,0.002646,0.000647
img_02916.jpg,0.285772,0.008905,0.000183,0.002766,0.000899,0.034521,0.000266,0.000021
img_02920.jpg,0.329068,0.000623,0.000152,0.000717,0.000988,0.001298,0.000388,0.000097
img_02943.jpg,0.316330,0.001507,0.000364,0.003099,0.002957,0.007082,0.001080,0.000913
img_02949.jpg,0.313522,0.003285,0.000266,0.001313,0.005848,0.008716,0.000369,0.000015
img_02954.jpg,0.148851,0.017935,0.002653,0.007028,0.105589,0.041595,0.004865,0.004817
img_02956.jpg,0.109537,0.015523,0.009796,0.029045,0.075633,0.012284,0.024642,0.056874
img_02964.jpg,0.046526,0.061178,0.013856,0.005370,0.034597,0.053460,0.011053,0.107293
img_02974.jpg,0.095048,0.004872,0.001359,0.003033,0.213395,0.002226,0.008141,0.005259
img_02977.jpg,0.046892,0.092379,0.013305,0.004599,0.131943,0.031116,0.012424,0.000677
img_02993.jpg,0.099363,0.083001,0.014044,0.009163,0.046994,0.060039,0.004692,0.016037
img_03014.jpg,0.155834,0.007623,0.001169,0.000700,0.153026,0.003763,0.005688,0.005531
img_03043.jpg,0.065725,0.069209,0.004066,0.014980,0.068253,0.065214,0.015970,0.029916
img_03055.jpg,0.318236,0.002502,0.000450,0.000721,0.000117,0.001679,0.000882,0.008747
img_03064.jpg,0.280873,0.005030,0.000656,0.005812,0.024488,0.006819,0.008882,0.000773
img_03069.jpg,0.305963,0.005478,0.000288,0.004139,0.010253,0.000495,0.006228,0.000490
img_03074.jpg,0.312878,0.003563,0.000474,0.002471,0.003774,0.004929,0.001511,0.003735
img_03078.jpg,0.329190,0.000655,0.000176,0.000414,0.000482,0.001732,0.000543,0.000142
img_03080.jpg,0.297280,0.002077,0.000680,0.001102,0.024934,0.005141,0.001301,0.000818
img_03082.jpg,0.081096,0.042970,0.001468,0.007031,0.180415,0.013250,0.005978,0.001125
img_03087.jpg,0.255171,0.009395,0.002528,0.003275,0.030215,0.027692,0.003277,0.001780
img_03116.jpg,0.263110,0.014451,0.001904,0.005307,0.039085,0.001403,0.001513,0.006559
img_03128.jpg,0.257709,0.002302,0.000240,0.002897,0.062024,0.004544,0.003245,0.000373
img_03135.jpg,0.279930,0.000977,0.000141,0.002105,0.027118,0.000732,0.021583,0.000748
img_03140.jpg,0.332208,0.000159,0.000078,0.000118,0.000114,0.000452,0.000085,0.000120
img_03166.jpg,0.155664,0.099316,0.006164,0.005560,0.023647,0.035901,0.006680,0.000401
img_03169.jpg,0.036954,0.097085,0.021223,0.010670,0.073760,0.015437,0.030529,0.047676
img_03181.jpg,0.328182,0.001024,0.000164,0.000547,0.001106,0.001866,0.000407,0.000037
img_03195.jpg,0.267240,0.005452,0.000557,0.003871,0.038901,0.009252,0.006639,0.001421
img_03199.jpg,0.324851,0.001077,0.000106,0.001036,0.003426,0.002068,0.000618,0.000150
img_03210.jpg,0.014704,0.051752,0.014229,0.010855,0.083002,0.031288,0.011197,0.116308
img_03220.jpg,0.248848,0.008909,0.001655,0.003736,0.061120,0.005753,0.002780,0.000533
img_03222.jpg,0.332015,0.000148,0.000040,0.000135,0.000109,0.000367,0.000150,0.000368
img_03223.jpg,0.084994,0.082102,0.008401,0.018263,0.088967,0.024312,0.019759,0.006534
img_03228.jpg,0.323016,0.000920,0.000369,0.003637,0.000165,0.004535,0.000443,0.000249
img_03229.jpg,0.298471,0.004186,0.000411,0.002491,0.010163,0.004894,0.011254,0.001463
img_03231.jpg,0.241911,0.010563,0.000858,0.005318,0.003041,0.070310,0.000548,0.000783
img_03238.jpg,0.296004,0.002625,0.000332,0.003836,0.026482,0.001138,0.002463,0.000454
img_03239.jpg,0.007879,0.080147,0.004760,0.005543,0.201329,0.003238,0.026009,0.004429
img_03252.jpg,0.286146,0.007114,0.001591,0.001179,0.029763,0.003116,0.002314,0.002111
img_03254.jpg,0.276740,0.001612,0.000323,0.002316,0.033409,0.005818,0.010884,0.002231
img_03260.jpg,0.293866,0.005178,0.000371,0.001714,0.010191,0.021035,0.000860,0.000118
img_03261.jpg,0.173143,0.026566,0.001011,0.004041,0.083524,0.040082,0.004374,0.000594
img_03270.jpg,0.001689,0.035253,0.000713,0.015407,0.174794,0.000109,0.102654,0.002714
img_03283.jpg,0.286902,0.014163,0.002148,0.003483,0.002227,0.014817,0.004908,0.004686
img_03290.jpg,0.202451,0.040164,0.001566,0.014834,0.020521,0.014205,0.034788,0.004804
img_03297.jpg,0.241200,0.010448,0.002578,0.004616,0.042635,0.024049,0.003436,0.004371
img_03310.jpg,0.330869,0.000366,0.000092,0.000338,0.000051,0.001446,0.000121,0.000052
img_03312.jpg,0.278885,0.013338,0.000919,0.009482,0.007006,0.013974,0.006223,0.003508
img_03324.jpg,0.120703,0.110216,0.017264,0.020162,0.013109,0.038250,0.010441,0.003188
img_03333.jpg,0.271103,0.001837,0.000432,0.003559,0.049874,0.001736,0.004424,0.000369
img_03342.jpg,0.224383,0.004517,0.000811,0.002779,0.082909,0.011934,0.003246,0.002755
img_03346.jpg,0.323522,0.001399,0.000735,0.001062,0.000280,0.004710,0.000686,0.000939
img_03355.jpg,0.331087,0.000086,0.000031,0.000249,0.000678,0.000165,0.000729,0.000308
img_03361.jpg,0.108307,0.141633,0.010314,0.003617,0.009337,0.029101,0.009388,0.021637
img_03370.jpg,0.299930,0.009272,0.000082,0.001063,0.019863,0.000564,0.002493,0.000067
img_03399.jpg,0.332517,0.000065,0.000015,0.000105,0.000141,0.000378,0.000084,0.000028
img_03410.jpg,0.161126,0.053614,0.003213,0.005486,0.034799,0.003625,0.004597,0.066873
img_03422.jpg,0.278354,0.012679,0.000537,0.004982,0.006756,0.029168,0.000639,0.000217
img_03426.jpg,0.290397,0.002027,0.000486,0.001611,0.028178,0.007243,0.001343,0.002048
img_03439.jpg,0.112808,0.041492,0.003074,0.010723,0.140537,0.007406,0.013999,0.003295
img_03440.jpg,0.090540,0.070375,0.020185,0.014709,0.030667,0.048644,0.016275,0.041939
img_03444.jpg,0.008185,0.089475,0.011542,0.016609,0.031657,0.030151,0.011201,0.134513
img_03445.jpg,0.029461,0.002312,0.000928,0.001338,0.280033,0.017052,0.000963,0.001247
img_03446.jpg,0.135464,0.010934,0.003237,0.006333,0.035034,0.006210,0.063615,0.072509
img_03452.jpg,0.024958,0.149279,0.002945,0.006921,0.122744,0.012245,0.013502,0.000739
img_03454.jpg,0.278458,0.005179,0.000757,0.001546,0.041600,0.004457,0.001190,0.000147
img_03456.jpg,0.109449,0.004165,0.001526,0.001292,0.202922,0.005773,0.002937,0.005269
img_03457.jpg,0.201834,0.021550,0.001741,0.006189,0.020199,0.078772,0.002711,0.000336
img_03471.jpg,0.206617,0.032197,0.002047,0.012961,0.037429,0.027730,0.012242,0.002110
img_03475.jpg,0.296937,0.000157,0.000124,0.000523,0.034278,0.000257,0.000431,0.000626
img_03488.jpg,0.294417,0.007267,0.000604,0.004243,0.008159,0.016146,0.001802,0.000696
img_03490.jpg,0.024414,0.047136,0.003563,0.008123,0.227282,0.013796,0.008807,0.000212
img_03502.jpg,0.308414,0.003008,0.000346,0.004864,0.007039,0.006244,0.001783,0.001635
img_03504.jpg,0.326511,0.001728,0.000475,0.000340,0.001774,0.001432,0.000688,0.000386
img_03520.jpg,0.156256,0.007332,0.000571,0.000876,0.149607,0.016054,0.002307,0.000331
img_03527.jpg,0.159898,0.034558,0.008100,0.017409,0.047716,0.038663,0.010024,0.016965
img_03547.jpg,0.236732,0.038687,0.003049,0.016686,0.017579,0.008995,0.010073,0.001532
img_03548.jpg,0.323956,0.000713,0.000100,0.001537,0.003702,0.002273,0.000651,0.000402
img_03554.jpg,0.239408,0.006562,0.002604,0.003116,0.038992,0.008150,0.005079,0.029422
img_03563.jpg,0.218227,0.015498,0.000898,0.005146,0.066828,0.009326,0.003685,0.013724
img_03581.jpg,0.190072,0.033477,0.003459,0.006922,0.070282,0.020994,0.007427,0.000700
img_03584.jpg,0.297165,0.000025,0.000002,0.001066,0.034125,0.000002,0.000004,0.000945
img_03587.jpg,0.259974,0.011011,0.000800,0.005209,0.034527,0.003629,0.017239,0.000945
img_03588.jpg,0.193243,0.009254,0.001088,0.013431,0.083308,0.014536,0.017375,0.001098
img_03602.jpg,0.267683,0.003167,0.000353,0.003345,0.036018,0.002305,0.018759,0.001704
img_03627.jpg,0.251420,0.042912,0.003496,0.002242,0.017260,0.010017,0.004822,0.001163
img_03628.jpg,0.157768,0.026205,0.005639,0.013654,0.089463,0.020178,0.011048,0.009379
img_03652.jpg,0.215934,0.011578,0.005172,0.003107,0.043578,0.031477,0.004742,0.017745
img_03670.jpg,0.195396,0.005014,0.001703,0.003887,0.111439,0.013739,0.001791,0.000364
img_03674.jpg,0.307259,0.002168,0.000227,0.000600,0.015516,0.006813,0.000472,0.000279
img_03677.jpg,0.327627,0.000873,0.000167,0.001068,0.000782,0.001765,0.000727,0.000325
img_03711.jpg,0.252610,0.009340,0.001375,0.003849,0.027586,0.032066,0.003142,0.003367
img_03715.jpg,0.305372,0.006839,0.002722,0.002320,0.008716,0.002730,0.003528,0.001107
img_03718.jpg,0.115319,0.022523,0.002452,0.016101,0.078346,0.080712,0.017025,0.000856
img_03726.jpg,0.132353,0.011488,0.000154,0.004293,0.053069,0.000028,0.131831,0.000117
img_03739.jpg,0.050634,0.017242,0.002637,0.005537,0.161988,0.008928,0.017032,0.069334
img_03749.jpg,0.263058,0.000535,0.000009,0.001045,0.002792,0.000006,0.065746,0.000143
img_03750.jpg,0.314233,0.002389,0.000322,0.001568,0.006900,0.003425,0.002892,0.001606
img_03760.jpg,0.254240,0.010969,0.000080,0.005088,0.020824,0.000093,0.040200,0.001839
img_03764.jpg,0.321064,0.001521,0.000118,0.000489,0.006139,0.002626,0.000790,0.000585
img_03776.jpg,0.060553,0.023481,0.001068,0.008419,0.195896,0.027118,0.014108,0.002692
img_03801.jpg,0.281157,0.000992,0.000683,0.003942,0.013820,0.028619,0.001572,0.002548
img_03805.jpg,0.325067,0.001129,0.000247,0.000824,0.000577,0.003944,0.000986,0.000559
img_03809.jpg,0.145086,0.071814,0.006251,0.011013,0.034552,0.056373,0.007014,0.001229
img_03825.jpg,0.329983,0.001047,0.000313,0.000344,0.000925,0.000283,0.000332,0.000107
img_03831.jpg,0.002876,0.136467,0.011535,0.018230,0.106331,0.036725,0.011447,0.009722
img_03837.jpg,0.310453,0.002709,0.000360,0.002415,0.010455,0.005045,0.001412,0.000486
img_03847.jpg,0.144673,0.047471,0.002130,0.011410,0.046101,0.037573,0.022391,0.021584
img_03853.jpg,0.180584,0.018890,0.000851,0.003797,0.105147,0.000888,0.022514,0.000663
img_03866.jpg,0.323297,0.000613,0.000457,0.000873,0.001002,0.006380,0.000339,0.000372
img_03867.jpg,0.323562,0.000866,0.000116,0.000386,0.001854,0.006033,0.000362,0.000155
img_03869.jpg,0.199277,0.012264,0.000186,0.003113,0.031111,0.000007,0.087338,0.000037
img_03871.jpg,0.297934,0.012466,0.001556,0.003459,0.004511,0.010600,0.000958,0.001849
img_03886.jpg,0.216942,0.005415,0.001199,0.002726,0.093857,0.003125,0.003198,0.006872
img_03891.jpg,0.321725,0.001850,0.000314,0.000777,0.001065,0.006458,0.000712,0.000433
img_03892.jpg,0.286052,0.010062,0.000973,0.004680,0.014912,0.008550,0.006151,0.001953
img_03896.jpg,0.192654,0.020153,0.001208,0.016673,0.043978,0.001890,0.056396,0.000381
img_03923.jpg,0.236996,0.026308,0.001277,0.007747,0.021945,0.033838,0.004774,0.000449
img_03924.jpg,0.213077,0.001615,0.000990,0.000827,0.095605,0.002410,0.002884,0.015925
img_03928.jpg,0.199360,0.009348,0.000016,0.003604,0.009808,0.000025,0.111030,0.000142
img_03929.jpg,0.289921,0.000543,0.000301,0.005146,0.015712,0.003280,0.001505,0.016926
img_03931.jpg,0.223318,0.040326,0.006833,0.005205,0.012480,0.039285,0.003695,0.002192
img_03935.jpg,0.068527,0.005788,0.000884,0.002304,0.243661,0.008429,0.002553,0.001188
img_03941.jpg,0.112024,0.075602,0.003244,0.013074,0.071251,0.028441,0.027316,0.002382
img_03942.jpg,0.294296,0.003653,0.001085,0.009889,0.002850,0.018511,0.002528,0.000522
img_03943.jpg,0.088211,0.003613,0.001446,0.003622,0.219439,0.006437,0.005629,0.004937
img_03945.jpg,0.235974,0.002212,0.000632,0.005280,0.041960,0.015945,0.027322,0.004009
img_03946.jpg,0.069867,0.019524,0.002218,0.018036,0.126670,0.013206,0.044284,0.039527
img_03952.jpg,0.194657,0.021149,0.001114,0.003888,0.081996,0.027440,0.002949,0.000141
img_03967.jpg,0.331977,0.000140,0.000040,0.000127,0.000219,0.000602,0.000117,0.000111
img_03974.jpg,0.289233,0.008450,0.000462,0.003004,0.015842,0.013841,0.002315,0.000186
img_03992.jpg,0.035618,0.064092,0.008585,0.003289,0.160681,0.041083,0.016331,0.003655
img_03995.jpg,0.237968,0.000007,0.000013,0.002627,0.090990,0.000023,0.000003,0.001702
img_03996.jpg,0.332827,0.000027,0.000008,0.000060,0.000032,0.000274,0.000023,0.000083
img_04001.jpg,0.314121,0.002436,0.000290,0.002687,0.001016,0.010750,0.001763,0.000270
img_04002.jpg,0.244343,0.003600,0.001172,0.008144,0.034700,0.020880,0.009329,0.011165
img_04003.jpg,0.216495,0.009557,0.000870,0.004053,0.062173,0.022575,0.015382,0.002228
img_04004.jpg,0.290897,0.009821,0.000826,0.001850,0.006607,0.022777,0.000430,0.000126
img_04013.jpg,0.132712,0.007999,0.000041,0.011319,0.025249,0.000002,0.155985,0.000028
img_04015.jpg,0.331879,0.000082,0.000056,0.000145,0.000382,0.000574,0.000148,0.000067
img_04024.jpg,0.233090,0.003428,0.000219,0.004857,0.076738,0.002573,0.012070,0.000359
img_04036.jpg,0.287737,0.000624,0.000235,0.001869,0.034614,0.001186,0.003254,0.003815
img_04037.jpg,0.301205,0.002504,0.000355,0.002376,0.013486,0.011290,0.001617,0.000501
img_04044.jpg,0.089836,0.044538,0.001884,0.004516,0.143452,0.041290,0.006859,0.000956
img_04061.jpg,0.313364,0.004382,0.000213,0.001171,0.005765,0.003620,0.004399,0.000420
img_04069.jpg,0.227375,0.006480,0.000605,0.009924,0.048648,0.035799,0.002576,0.001926
img_04073.jpg,0.265651,0.006802,0.000310,0.006053,0.036026,0.000016,0.018283,0.000192
img_04076.jpg,0.312194,0.005407,0.000433,0.000939,0.001927,0.010466,0.001667,0.000299
img_04101.jpg,0.329106,0.000739,0.000082,0.000486,0.001327,0.000958,0.000408,0.000227
img_04115.jpg,0.325650,0.000675,0.000163,0.001257,0.002163,0.002366,0.000869,0.000191
img_04118.jpg,0.327178,0.001410,0.000199,0.000391,0.001116,0.002679,0.000278,0.000082
img_04126.jpg,0.159328,0.076607,0.001985,0.004342,0.064033,0.022063,0.004799,0.000177
img_04127.jpg,0.310520,0.003237,0.000274,0.004226,0.005736,0.002194,0.005848,0.001298
img_04128.jpg,0.201261,0.066511,0.005535,0.005396,0.018619,0.026781,0.005090,0.004140
img_04129.jpg,0.331284,0.000762,0.000039,0.000075,0.000246,0.000643,0.000217,0.000067
img_04130.jpg,0.297417,0.010294,0.000690,0.002659,0.004877,0.015949,0.001220,0.000226
img_04136.jpg,0.204174,0.018796,0.002256,0.005249,0.036120,0.061511,0.005064,0.000162
img_04138.jpg,0.228066,0.000943,0.000617,0.002834,0.085667,0.010662,0.002423,0.002122
img_04145.jpg,0.254687,0.005732,0.000944,0.003647,0.031253,0.013069,0.017022,0.006979
img_04156.jpg,0.286787,0.005654,0.000838,0.002876,0.020589,0.014374,0.001722,0.000493
img_04181.jpg,0.332043,0.000216,0.000030,0.000070,0.000472,0.000196,0.000172,0.000134
img_04183.jpg,0.141435,0.068162,0.002679,0.012831,0.075514,0.001752,0.015472,0.015488
img_04204.jpg,0.193402,0.007078,0.004577,0.017855,0.060556,0.034833,0.004436,0.010597
img_04221.jpg,0.325288,0.003144,0.000165,0.000877,0.001294,0.001329,0.000424,0.000812
img_04233.jpg,0.119765,0.007713,0.000287,0.003393,0.009024,0.004533,0.187377,0.001240
img_04237.jpg,0.065415,0.196032,0.010465,0.012933,0.015008,0.021100,0.009131,0.003249
img_04240.jpg,0.315931,0.002084,0.000284,0.002477,0.005203,0.003538,0.003635,0.000181
img_04247.jpg,0.076511,0.022034,0.002021,0.014122,0.176809,0.023406,0.009264,0.009166
img_04250.jpg,0.202687,0.002488,0.000955,0.003379,0.090680,0.023893,0.008423,0.000828
img_04257.jpg,0.000252,0.004716,0.000498,0.001105,0.321792,0.002875,0.001786,0.000310
img_04261.jpg,0.075924,0.027535,0.001163,0.007169,0.207086,0.008343,0.005563,0.000551
img_04263.jpg,0.131738,0.015100,0.000173,0.001292,0.083751,0.000076,0.100092,0.001110
img_04266.jpg,0.215162,0.003700,0.000708,0.006094,0.069641,0.021780,0.010988,0.005260
img_04268.jpg,0.268811,0.006925,0.000684,0.004792,0.036246,0.007093,0.008179,0.000604
img_04271.jpg,0.325235,0.000112,0.000129,0.000365,0.006300,0.000744,0.000319,0.000129
img_04272.jpg,0.074192,0.009694,0.002436,0.006572,0.220620,0.007865,0.002606,0.009350
img_04282.jpg,0.248497,0.004216,0.000187,0.002216,0.015267,0.000853,0.060443,0.001654
img_04285.jpg,0.281681,0.001945,0.000997,0.002925,0.024933,0.008150,0.009054,0.003649
img_04306.jpg,0.181258,0.015744,0.002991,0.003322,0.104682,0.021156,0.003736,0.000445
img_04310.jpg,0.332998,0.000030,0.000009,0.000035,0.000019,0.000219,0.000011,0.000012
img_04321.jpg,0.189612,0.003838,0.000131,0.006421,0.010759,0.000093,0.122375,0.000104
img_04323.jpg,0.083644,0.008736,0.000769,0.002481,0.220357,0.014161,0.002605,0.000580
img_04324.jpg,0.117705,0.028701,0.007216,0.008117,0.129122,0.025104,0.008204,0.009163
img_04341.jpg,0.288085,0.001722,0.000336,0.001700,0.033069,0.004499,0.001612,0.002310
img_04369.jpg,0.328334,0.000155,0.000048,0.000461,0.001919,0.001082,0.001081,0.000252
img_04370.jpg,0.296851,0.000924,0.000253,0.000630,0.017693,0.000379,0.001560,0.015044
img_04375.jpg,0.064684,0.009532,0.003640,0.012190,0.209972,0.026510,0.004576,0.002229
img_04382.jpg,0.092738,0.044731,0.012765,0.022873,0.003694,0.057816,0.005408,0.093308
img_04386.jpg,0.191165,0.010035,0.000509,0.006193,0.106296,0.007323,0.009226,0.002586
img_04390.jpg,0.041115,0.065543,0.005514,0.016580,0.150634,0.018988,0.009415,0.025545
img_04405.jpg,0.324185,0.000596,0.000139,0.001215,0.003127,0.001110,0.002134,0.000828
img_04408.jpg,0.027774,0.063098,0.005425,0.014114,0.164726,0.007667,0.010745,0.039784
img_04410.jpg,0.261043,0.005909,0.001965,0.007939,0.023575,0.021852,0.003572,0.007479
img_04415.jpg,0.188646,0.013713,0.002081,0.007078,0.083446,0.029233,0.007817,0.001319
img_04419.jpg,0.121680,0.002028,0.001838,0.004742,0.189018,0.007429,0.004114,0.002484
img_04422.jpg,0.245649,0.027012,0.005958,0.006755,0.008942,0.020472,0.004850,0.013694
img_04423.jpg,0.007154,0.009280,0.001367,0.005066,0.268234,0.028691,0.009538,0.004003
img_04425.jpg,0.325166,0.002187,0.000254,0.000743,0.000644,0.003565,0.000454,0.000320
img_04427.jpg,0.207173,0.005483,0.000501,0.005916,0.078550,0.001921,0.028535,0.005255
img_04432.jpg,0.182334,0.017882,0.005557,0.004469,0.039785,0.016392,0.011957,0.054956
img_04453.jpg,0.230527,0.004987,0.001824,0.004963,0.081873,0.003350,0.002857,0.002951
img_04461.jpg,0.094060,0.011896,0.001008,0.007755,0.157123,0.050175,0.004991,0.006326
img_04476.jpg,0.315832,0.001250,0.000134,0.000973,0.010447,0.001909,0.002233,0.000555
img_04478.jpg,0.331305,0.000155,0.000042,0.000131,0.000335,0.000927,0.000313,0.000126
img_04479.jpg,0.142305,0.005143,0.000680,0.005640,0.143638,0.010351,0.016692,0.008885
img_04482.jpg,0.324080,0.003815,0.000257,0.000483,0.000561,0.003111,0.000710,0.000315
img_04496.jpg,0.221974,0.003432,0.001258,0.006166,0.076698,0.014220,0.003019,0.006567
img_04503.jpg,0.157978,0.019479,0.005813,0.010264,0.090115,0.005720,0.014730,0.029235
img_04507.jpg,0.020074,0.045257,0.002227,0.007807,0.119281,0.000433,0.123831,0.014425
img_04511.jpg,0.300085,0.000939,0.000509,0.000532,0.020518,0.008054,0.002421,0.000276
