image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02305.jpg,0.002792,0.155171,0.000536,0.062938,0.000466,0.006194,0.000100,0.771805
img_02307.jpg,0.080547,0.733567,0.000054,0.000299,0.002157,0.038026,0.001781,0.143568
img_02309.jpg,0.999817,0.000069,0.000007,0.000011,0.000003,0.000086,0.000007,0.000002
img_02318.jpg,0.039352,0.005076,0.000081,0.001262,0.053531,0.002690,0.000348,0.897660
img_02347.jpg,0.017495,0.000035,0.000045,0.000006,0.982278,0.000074,0.000017,0.000050
img_02356.jpg,0.001076,0.000056,0.000102,0.000076,0.000014,0.000035,0.000703,0.997938
img_02367.jpg,0.989842,0.000135,0.000090,0.000010,0.004598,0.000038,0.000061,0.005226
img_02372.jpg,0.000001,0.000001,0.000000,0.000000,0.999996,0.000002,0.000000,0.000000
img_02379.jpg,0.900933,0.000103,0.000047,0.000048,0.000723,0.000088,0.000022,0.098036
img_02384.jpg,0.151879,0.000010,0.000018,0.000005,0.000501,0.000843,0.000093,0.846652
img_02398.jpg,0.135708,0.000234,0.000005,0.000147,0.000143,0.863629,0.000122,0.000013
img_02400.jpg,0.999972,0.000001,0.000010,0.000001,0.000000,0.000009,0.000000,0.000008
img_02406.jpg,0.814706,0.000059,0.000143,0.117486,0.000436,0.066023,0.000240,0.000907
img_02412.jpg,0.981079,0.000042,0.000116,0.000085,0.000031,0.000023,0.000065,0.018559
img_02416.jpg,0.044141,0.540674,0.001556,0.000391,0.033919,0.135104,0.002110,0.242105
img_02422.jpg,0.989636,0.009204,0.000044,0.000104,0.000266,0.000063,0.000195,0.000488
img_02479.jpg,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
img_02486.jpg,0.953311,0.041549,0.000013,0.000000,0.000015,0.005104,0.000001,0.000007
img_02487.jpg,0.999876,0.000060,0.000001,0.000000,0.000058,0.000001,0.000001,0.000003
img_02507.jpg,0.075323,0.001474,0.040069,0.000548,0.880492,0.001102,0.000466,0.000525
img_02522.jpg,0.999794,0.000006,0.000072,0.000056,0.000007,0.000060,0.000001,0.000003
img_02540.jpg,0.776519,0.000264,0.000502,0.001054,0.126501,0.094757,0.000313,0.000089
img_02546.jpg,0.041574,0.000845,0.000138,0.000281,0.000212,0.000041,0.000043,0.956867
img_02556.jpg,0.007472,0.056317,0.000077,0.000028,0.000119,0.000011,0.000011,0.935965
img_02560.jpg,0.000002,0.000000,0.000001,0.000000,0.999990,0.000000,0.000001,0.000006
img_02563.jpg,0.000000,0.000003,0.000001,0.000001,0.999992,0.000000,0.000000,0.000002
img_02565.jpg,0.251543,0.000116,0.001425,0.000101,0.381219,0.001537,0.002422,0.361637
img_02573.jpg,0.350832,0.171533,0.001842,0.000196,0.089470,0.038350,0.001063,0.346715
img_02574.jpg,0.307920,0.009904,0.003210,0.002385,0.403512,0.002455,0.000413,0.270201
img_02602.jpg,0.965571,0.004503,0.000998,0.000122,0.001133,0.000020,0.000072,0.027581
img_02607.jpg,0.132005,0.000214,0.012667,0.000475,0.785464,0.060887,0.002127,0.006160
img_02622.jpg,0.955384,0.000192,0.001054,0.000216,0.000063,0.023110,0.001144,0.018836
img_02625.jpg,0.000216,0.000000,0.000001,0.000002,0.000000,0.999761,0.000020,0.000000
img_02636.jpg,0.975049,0.008232,0.000075,0.000001,0.002692,0.000018,0.000025,0.013909
img_02638.jpg,0.999728,0.000184,0.000010,0.000018,0.000008,0.000033,0.000013,0.000006
img_02641.jpg,0.997774,0.000004,0.000028,0.000006,0.000012,0.001113,0.000028,0.001034
img_02646.jpg,0.001245,0.000016,0.000003,0.000012,0.000538,0.000525,0.000015,0.997645
img_02648.jpg,0.000571,0.000231,0.831933,0.000952,0.000125,0.001164,0.000056,0.164968
img_02651.jpg,0.999545,0.000099,0.000014,0.000001,0.000291,0.000019,0.000000,0.000030
img_02656.jpg,0.990473,0.001365,0.000470,0.002009,0.000402,0.000962,0.000035,0.004284
img_02666.jpg,0.999817,0.000002,0.000001,0.000000,0.000175,0.000001,0.000001,0.000002
img_02679.jpg,0.161619,0.048560,0.001988,0.000077,0.785562,0.001524,0.000494,0.000176
img_02687.jpg,0.000808,0.001748,0.000010,0.000426,0.009724,0.000144,0.000079,0.987062
img_02699.jpg,0.609561,0.003574,0.000849,0.000901,0.059990,0.000453,0.002299,0.322374
img_02702.jpg,0.999387,0.000047,0.000002,0.000002,0.000509,0.000034,0.000016,0.000002
img_02703.jpg,0.361278,0.000166,0.002241,0.001711,0.000314,0.011986,0.003628,0.618676
img_02709.jpg,0.995958,0.000026,0.000033,0.000424,0.000068,0.003439,0.000002,0.000050
img_02726.jpg,0.111857,0.001108,0.009319,0.001563,0.875386,0.000162,0.000013,0.000592
img_02733.jpg,0.968801,0.000026,0.000096,0.028400,0.000777,0.001592,0.000052,0.000256
img_02734.jpg,0.767704,0.009766,0.128060,0.011221,0.060475,0.010026,0.000732,0.012015
img_02739.jpg,0.999912,0.000016,0.000008,0.000014,0.000012,0.000034,0.000003,0.000002
img_02749.jpg,0.980803,0.000225,0.000017,0.004401,0.001364,0.012445,0.000023,0.000722
img_02759.jpg,0.002485,0.000112,0.004261,0.000154,0.000034,0.000088,0.000014,0.992852
img_02764.jpg,0.999051,0.000003,0.000003,0.000001,0.000615,0.000104,0.000006,0.000216
img_02766.jpg,0.999918,0.000007,0.000007,0.000001,0.000061,0.000002,0.000003,0.000002
img_02769.jpg,0.000045,0.000034,0.003154,0.000046,0.000004,0.000030,0.000033,0.996655
img_02771.jpg,0.995144,0.000160,0.000055,0.001029,0.000000,0.003518,0.000003,0.000091
img_02789.jpg,0.355387,0.000110,0.004259,0.001169,0.619856,0.000536,0.018539,0.000145
img_02799.jpg,0.999907,0.000002,0.000013,0.000037,0.000005,0.000015,0.000017,0.000003
img_02808.jpg,0.999346,0.000002,0.000001,0.000269,0.000035,0.000334,0.000000,0.000012
img_02811.jpg,0.999827,0.000001,0.000003,0.000003,0.000001,0.000155,0.000001,0.000010
img_02830.jpg,0.005559,0.016865,0.000057,0.000066,0.000062,0.012503,0.014814,0.950073
img_02834.jpg,0.099955,0.000907,0.000001,0.000003,0.000001,0.000088,0.000160,0.898885
img_02837.jpg,0.823407,0.118110,0.000033,0.045921,0.001607,0.006017,0.000831,0.004075
img_02838.jpg,0.998314,0.000032,0.000109,0.000017,0.001243,0.000119,0.000006,0.000160
img_02842.jpg,0.002504,0.000000,0.000002,0.000004,0.000000,0.997396,0.000092,0.000001
img_02857.jpg,0.238645,0.047487,0.000756,0.000734,0.708161,0.000654,0.003457,0.000105
img_02865.jpg,0.000339,0.045542,0.008963,0.009775,0.024083,0.001724,0.000645,0.908930
img_02871.jpg,0.002584,0.002288,0.000147,0.000425,0.000058,0.024553,0.001373,0.968572
img_02876.jpg,0.000002,0.000000,0.000058,0.000000,0.000008,0.000000,0.000000,0.999931
img_02889.jpg,0.997688,0.000069,0.000123,0.000705,0.000257,0.001098,0.000003,0.000057
img_02890.jpg,0.967344,0.000000,0.000022,0.000199,0.000007,0.032418,0.000006,0.000004
img_02899.jpg,0.999035,0.000010,0.000151,0.000169,0.000391,0.000094,0.000003,0.000146
img_02904.jpg,0.999988,0.000000,0.000003,0.000000,0.000006,0.000000,0.000000,0.000002
img_02911.jpg,0.083112,0.003716,0.000487,0.910927,0.000013,0.000266,0.000611,0.000868
img_02916.jpg,0.971926,0.000031,0.000357,0.000524,0.003373,0.023781,0.000003,0.000005
img_02920.jpg,0.945209,0.001156,0.000072,0.000073,0.000432,0.052929,0.000005,0.000124
img_02943.jpg,0.999976,0.000002,0.000001,0.000013,0.000000,0.000005,0.000000,0.000002
img_02949.jpg,0.997315,0.000005,0.001740,0.000921,0.000002,0.000012,0.000005,0.000001
img_02954.jpg,0.000888,0.181344,0.040623,0.000402,0.333236,0.004720,0.000018,0.438769
img_02956.jpg,0.918068,0.005287,0.000026,0.000007,0.000210,0.000190,0.000025,0.076187
img_02964.jpg,0.000090,0.000020,0.000716,0.000059,0.000043,0.000941,0.000007,0.998124
img_02974.jpg,0.838413,0.002518,0.000436,0.000246,0.157486,0.000088,0.000143,0.000669
img_02977.jpg,0.185012,0.000894,0.000028,0.000011,0.813983,0.000003,0.000055,0.000014
img_02993.jpg,0.000024,0.000031,0.002041,0.000064,0.000005,0.007338,0.000007,0.990489
img_03014.jpg,0.000542,0.000102,0.000001,0.000007,0.999327,0.000015,0.000004,0.000003
img_03043.jpg,0.000493,0.002256,0.016668,0.000221,0.000078,0.482091,0.000356,0.497838
img_03055.jpg,0.999965,0.000000,0.000000,0.000010,0.000002,0.000018,0.000001,0.000004
img_03064.jpg,0.940185,0.000010,0.000235,0.000026,0.041112,0.000191,0.000046,0.018196
img_03069.jpg,0.884428,0.042394,0.002219,0.000837,0.000246,0.009741,0.000220,0.059917
img_03074.jpg,0.999998,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000
img_03078.jpg,0.922114,0.071641,0.000120,0.002575,0.000012,0.000911,0.000729,0.001899
img_03080.jpg,0.999925,0.000011,0.000001,0.000001,0.000003,0.000012,0.000001,0.000046
img_03082.jpg,0.098409,0.901245,0.000000,0.000286,0.000014,0.000001,0.000006,0.000039
img_03087.jpg,0.000526,0.000001,0.000001,0.000002,0.999150,0.000309,0.000007,0.000003
img_03116.jpg,0.000995,0.000057,0.002993,0.000319,0.855863,0.000147,0.000246,0.139381
img_03128.jpg,0.999809,0.000098,0.000020,0.000001,0.000001,0.000011,0.000000,0.000059
img_03135.jpg,0.003168,0.056539,0.000045,0.000422,0.000122,0.000002,0.000015,0.939688
img_03140.jpg,0.963710,0.007929,0.000302,0.000072,0.003450,0.000010,0.000045,0.024482
img_03166.jpg,0.941973,0.030521,0.000362,0.000300,0.001303,0.002152,0.000906,0.022483
img_03169.jpg,0.000002,0.000053,0.969536,0.000162,0.000001,0.000004,0.000001,0.030241
img_03181.jpg,0.768436,0.000645,0.000098,0.000057,0.011110,0.203250,0.000108,0.016295
img_03195.jpg,0.999430,0.000007,0.000012,0.000001,0.000004,0.000481,0.000000,0.000065
img_03199.jpg,0.986107,0.000158,0.000104,0.000006,0.005825,0.000074,0.000133,0.007593
img_03210.jpg,0.000217,0.000008,0.000379,0.000227,0.000113,0.000115,0.000012,0.998929
img_03220.jpg,0.999559,0.000003,0.000007,0.000102,0.000129,0.000185,0.000004,0.000011
img_03222.jpg,0.996827,0.002189,0.000006,0.000007,0.000005,0.000917,0.000042,0.000006
img_03223.jpg,0.977743,0.017171,0.000013,0.000857,0.000160,0.001351,0.000189,0.002516
img_03228.jpg,0.995239,0.000016,0.000011,0.000099,0.000003,0.000004,0.000006,0.004624
img_03229.jpg,0.150417,0.008039,0.002264,0.000206,0.000199,0.045572,0.184798,0.608506
img_03231.jpg,0.965299,0.001681,0.016836,0.001035,0.006360,0.008679,0.000102,0.000008
img_03238.jpg,0.987576,0.000849,0.000013,0.000024,0.000518,0.006956,0.000024,0.004041
img_03239.jpg,0.000001,0.000639,0.000001,0.000002,0.000000,0.000001,0.999337,0.000019
img_03252.jpg,0.998706,0.000042,0.000106,0.000009,0.001021,0.000002,0.000018,0.000095
img_03254.jpg,0.000317,0.000000,0.000003,0.000002,0.000000,0.999575,0.000101,0.000001
img_03260.jpg,0.999360,0.000029,0.000006,0.000079,0.000350,0.000079,0.000063,0.000034
img_03261.jpg,0.999611,0.000007,0.000100,0.000002,0.000029,0.000011,0.000000,0.000240
img_03270.jpg,0.000737,0.000570,0.000106,0.000038,0.000011,0.000200,0.000448,0.997889
img_03283.jpg,0.103485,0.001112,0.000908,0.000805,0.000006,0.000003,0.000011,0.893669
img_03290.jpg,0.519646,0.000195,0.001025,0.000156,0.000057,0.401620,0.000083,0.077218
img_03297.jpg,0.999972,0.000000,0.000005,0.000001,0.000000,0.000003,0.000000,0.000018
img_03310.jpg,0.999800,0.000060,0.000003,0.000077,0.000010,0.000047,0.000003,0.000000
img_03312.jpg,0.999958,0.000031,0.000001,0.000001,0.000000,0.000003,0.000003,0.000003
img_03324.jpg,0.795374,0.014988,0.000483,0.001091,0.009070,0.078968,0.002065,0.097960
img_03333.jpg,0.985981,0.000001,0.000009,0.000004,0.000004,0.013935,0.000065,0.000001
img_03342.jpg,0.721528,0.007922,0.002483,0.000039,0.001228,0.010506,0.000097,0.256196
img_03346.jpg,0.996137,0.000066,0.000012,0.000046,0.000012,0.002484,0.000081,0.001162
img_03355.jpg,0.053539,0.001809,0.000004,0.000014,0.003059,0.000023,0.002925,0.938628
img_03361.jpg,0.000003,0.999950,0.000001,0.000005,0.000001,0.000028,0.000003,0.000010
img_03370.jpg,0.999962,0.000024,0.000001,0.000000,0.000000,0.000001,0.000000,0.000011
img_03399.jpg,0.702519,0.201214,0.000598,0.000146,0.000286,0.094829,0.000322,0.000085
img_03410.jpg,0.962284,0.000116,0.000080,0.000083,0.036789,0.000199,0.000240,0.000210
img_03422.jpg,0.999179,0.000003,0.000002,0.000289,0.000061,0.000450,0.000002,0.000016
img_03426.jpg,0.999666,0.000002,0.000001,0.000003,0.000255,0.000056,0.000005,0.000013
img_03439.jpg,0.983718,0.000094,0.000030,0.006935,0.001016,0.004232,0.000016,0.003959
img_03440.jpg,0.001011,0.008305,0.114491,0.000803,0.000114,0.002227,0.000154,0.872895
img_03444.jpg,0.987319,0.012620,0.000003,0.000019,0.000002,0.000008,0.000026,0.000003
img_03445.jpg,0.796411,0.000003,0.000008,0.000001,0.203501,0.000000,0.000039,0.000038
img_03446.jpg,0.000013,0.155544,0.841688,0.000096,0.000008,0.000020,0.000049,0.002581
img_03452.jpg,0.007989,0.962578,0.000289,0.000076,0.001187,0.001297,0.014110,0.012473
img_03454.jpg,0.997118,0.000017,0.000110,0.000035,0.002673,0.000040,0.000006,0.000002
img_03456.jpg,0.000377,0.000239,0.000001,0.000005,0.999362,0.000008,0.000006,0.000002
img_03457.jpg,0.653941,0.000022,0.000136,0.000010,0.000094,0.345374,0.000161,0.000263
img_03471.jpg,0.000011,0.000023,0.000235,0.998886,0.000008,0.000140,0.000548,0.000149
img_03475.jpg,0.010990,0.000003,0.000022,0.000001,0.988854,0.000012,0.000001,0.000118
img_03488.jpg,0.994983,0.003923,0.000020,0.000006,0.000000,0.000864,0.000024,0.000181
img_03490.jpg,0.055791,0.579867,0.001762,0.000316,0.030014,0.059140,0.000876,0.272233
img_03502.jpg,0.985664,0.000171,0.001933,0.000067,0.000104,0.009224,0.000006,0.002833
img_03504.jpg,0.796511,0.000175,0.000030,0.000013,0.001644,0.200609,0.000088,0.000930
img_03520.jpg,0.995471,0.000028,0.000006,0.000005,0.000532,0.002252,0.000007,0.001698
img_03527.jpg,0.000001,0.000332,0.010912,0.000024,0.000000,0.000029,0.000004,0.988698
img_03547.jpg,0.999992,0.000001,0.000001,0.000001,0.000000,0.000005,0.000001,0.000000
img_03548.jpg,0.611915,0.000289,0.001227,0.000791,0.002268,0.020872,0.001697,0.360941
img_03554.jpg,0.999921,0.000001,0.000022,0.000024,0.000009,0.000012,0.000008,0.000003
img_03563.jpg,0.893673,0.025387,0.000161,0.010897,0.053736,0.000057,0.000855,0.015235
img_03581.jpg,0.977172,0.000070,0.000028,0.015888,0.000791,0.004286,0.000037,0.001728
img_03584.jpg,0.000011,0.012324,0.000392,0.000036,0.028181,0.000016,0.000013,0.959026
img_03587.jpg,0.000340,0.007011,0.000001,0.000005,0.000004,0.000007,0.000056,0.992576
img_03588.jpg,0.023268,0.000007,0.000009,0.000110,0.000008,0.975720,0.000836,0.000041
img_03602.jpg,0.000752,0.000000,0.000002,0.000004,0.000000,0.999153,0.000087,0.000001
img_03627.jpg,0.998524,0.000010,0.000032,0.000001,0.001420,0.000002,0.000002,0.000009
img_03628.jpg,0.999768,0.000010,0.000009,0.000006,0.000011,0.000063,0.000009,0.000124
img_03652.jpg,0.998837,0.000005,0.000001,0.000002,0.000982,0.000125,0.000006,0.000041
img_03670.jpg,0.999483,0.000002,0.000132,0.000026,0.000273,0.000054,0.000028,0.000002
img_03674.jpg,0.005669,0.000001,0.000005,0.000008,0.994316,0.000000,0.000001,0.000001
img_03677.jpg,0.999471,0.000065,0.000065,0.000011,0.000015,0.000192,0.000015,0.000167
img_03711.jpg,0.999494,0.000048,0.000019,0.000031,0.000007,0.000387,0.000002,0.000011
img_03715.jpg,0.000692,0.000020,0.000070,0.998998,0.000084,0.000010,0.000024,0.000102
img_03718.jpg,0.998245,0.000001,0.000004,0.000022,0.000002,0.001717,0.000000,0.000008
img_03726.jpg,0.009325,0.086876,0.000403,0.086862,0.001117,0.004978,0.000236,0.810204
img_03739.jpg,0.000054,0.000282,0.016344,0.000042,0.000000,0.005838,0.000551,0.976888
img_03749.jpg,0.447968,0.015450,0.005216,0.019059,0.018058,0.197798,0.290194,0.006257
img_03750.jpg,0.025848,0.000452,0.000090,0.000015,0.010798,0.000498,0.006473,0.955827
img_03760.jpg,0.816243,0.001654,0.000210,0.001356,0.000711,0.051314,0.042777,0.085735
img_03764.jpg,0.986786,0.002210,0.000049,0.000018,0.000584,0.000022,0.000204,0.010127
img_03776.jpg,0.970503,0.000000,0.000241,0.000004,0.029223,0.000010,0.000011,0.000008
img_03801.jpg,0.998546,0.000013,0.000012,0.000010,0.001086,0.000108,0.000005,0.000220
img_03805.jpg,0.994225,0.000129,0.000563,0.000053,0.000300,0.000426,0.000010,0.004294
img_03809.jpg,0.631277,0.249120,0.000059,0.000027,0.001687,0.000116,0.116414,0.001301
img_03825.jpg,0.999950,0.000000,0.000007,0.000015,0.000014,0.000003,0.000011,0.000000
img_03831.jpg,0.000068,0.178208,0.004859,0.000069,0.000011,0.000124,0.000022,0.816639
img_03837.jpg,0.998577,0.000426,0.000009,0.000016,0.000026,0.000909,0.000035,0.000003
img_03847.jpg,0.075293,0.001800,0.000117,0.002452,0.000007,0.919910,0.000004,0.000416
img_03853.jpg,0.999933,0.000028,0.000001,0.000002,0.000024,0.000010,0.000003,0.000000
img_03866.jpg,0.903991,0.000051,0.000084,0.000681,0.005908,0.088359,0.000747,0.000179
img_03867.jpg,0.018203,0.000017,0.000025,0.000004,0.981614,0.000058,0.000075,0.000004
img_03869.jpg,0.999787,0.000083,0.000007,0.000012,0.000095,0.000006,0.000009,0.000001
img_03871.jpg,0.025575,0.004680,0.000525,0.000247,0.010944,0.027809,0.000681,0.929539
img_03886.jpg,0.998640,0.000074,0.000099,0.000003,0.000551,0.000614,0.000010,0.000008
img_03891.jpg,0.773792,0.224708,0.000149,0.000269,0.000004,0.000020,0.000107,0.000950
img_03892.jpg,0.521629,0.000052,0.000063,0.000025,0.000017,0.100109,0.000056,0.378050
img_03896.jpg,0.999934,0.000049,0.000001,0.000003,0.000004,0.000004,0.000003,0.000002
img_03923.jpg,0.015202,0.000916,0.000106,0.181870,0.794298,0.004244,0.001288,0.002075
img_03924.jpg,0.000269,0.000038,0.000165,0.000121,0.987648,0.000159,0.000083,0.011517
img_03928.jpg,0.968448,0.010298,0.000389,0.000481,0.000798,0.015465,0.003991,0.000131
img_03929.jpg,0.032062,0.319949,0.000179,0.013537,0.000095,0.016715,0.000034,0.617428
img_03931.jpg,0.962496,0.013422,0.000396,0.000246,0.002456,0.003844,0.002705,0.014436
img_03935.jpg,0.417708,0.000041,0.000301,0.002300,0.570864,0.001346,0.007266,0.000172
img_03941.jpg,0.998459,0.000002,0.000007,0.000046,0.000004,0.001258,0.000001,0.000223
img_03942.jpg,0.999304,0.000023,0.000030,0.000020,0.000001,0.000030,0.000401,0.000192
img_03943.jpg,0.999842,0.000001,0.000007,0.000003,0.000121,0.000004,0.000003,0.000020
img_03945.jpg,0.000627,0.000000,0.000001,0.000001,0.000000,0.999348,0.000023,0.000000
img_03946.jpg,0.059079,0.542258,0.000354,0.030061,0.000145,0.006536,0.000168,0.361400
img_03952.jpg,0.999639,0.000004,0.000092,0.000000,0.000042,0.000029,0.000001,0.000192
img_03967.jpg,0.930791,0.007338,0.000936,0.000085,0.001389,0.000022,0.000133,0.059305
img_03974.jpg,0.631382,0.000034,0.000338,0.000147,0.362500,0.000050,0.000029,0.005520
img_03992.jpg,0.017119,0.645139,0.003214,0.000028,0.332068,0.000012,0.000260,0.002161
img_03995.jpg,0.000003,0.950393,0.000123,0.000003,0.000001,0.000008,0.000001,0.049467
img_03996.jpg,0.999970,0.000000,0.000004,0.000004,0.000003,0.000000,0.000001,0.000017
img_04001.jpg,0.993451,0.006381,0.000007,0.000043,0.000001,0.000043,0.000002,0.000073
img_04002.jpg,0.138070,0.000031,0.000049,0.000282,0.000004,0.861564,0.000000,0.000000
img_04003.jpg,0.999963,0.000000,0.000002,0.000003,0.000001,0.000019,0.000000,0.000012
img_04004.jpg,0.943856,0.000037,0.001604,0.000009,0.000841,0.052178,0.000032,0.001444
img_04013.jpg,0.002094,0.094998,0.000069,0.010312,0.000142,0.000145,0.000100,0.892140
img_04015.jpg,0.992640,0.001820,0.000101,0.000304,0.000234,0.000436,0.000009,0.004457
img_04024.jpg,0.999773,0.000010,0.000013,0.000001,0.000001,0.000150,0.000000,0.000051
img_04036.jpg,0.489121,0.003137,0.000025,0.000065,0.001905,0.000154,0.027048,0.478545
img_04037.jpg,0.883251,0.000012,0.000262,0.000058,0.049809,0.000080,0.000062,0.066466
img_04044.jpg,0.997659,0.000044,0.000012,0.000006,0.000059,0.000949,0.000005,0.001265
img_04061.jpg,0.310053,0.000727,0.000013,0.002754,0.000602,0.006694,0.000705,0.678452
img_04069.jpg,0.819871,0.000000,0.000028,0.000228,0.000007,0.179852,0.000010,0.000003
img_04073.jpg,0.000285,0.730477,0.000033,0.151269,0.000028,0.000435,0.000049,0.117423
img_04076.jpg,0.956272,0.007833,0.000109,0.000054,0.000215,0.030170,0.002802,0.002546
img_04101.jpg,0.928502,0.063365,0.000196,0.000023,0.000104,0.007763,0.000032,0.000015
img_04115.jpg,0.984758,0.000652,0.000360,0.000017,0.001924,0.000124,0.000157,0.012008
img_04118.jpg,0.945090,0.002781,0.000049,0.000020,0.024261,0.027334,0.000129,0.000337
img_04126.jpg,0.069527,0.000101,0.000060,0.000022,0.929516,0.000128,0.000043,0.000603
img_04127.jpg,0.193015,0.000756,0.063433,0.001913,0.000109,0.364362,0.008137,0.368274
img_04128.jpg,0.000181,0.999784,0.000000,0.000006,0.000000,0.000003,0.000020,0.000006
img_04129.jpg,0.999609,0.000016,0.000111,0.000187,0.000000,0.000002,0.000002,0.000074
img_04130.jpg,0.997902,0.000028,0.000006,0.000005,0.001316,0.000048,0.000050,0.000646
img_04136.jpg,0.999878,0.000016,0.000071,0.000002,0.000000,0.000014,0.000001,0.000018
img_04138.jpg,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
img_04145.jpg,0.972024,0.000001,0.000041,0.000012,0.000003,0.027911,0.000001,0.000008
img_04156.jpg,0.994685,0.000157,0.000188,0.001145,0.000053,0.003766,0.000005,0.000001
img_04181.jpg,0.999562,0.000283,0.000001,0.000001,0.000102,0.000034,0.000001,0.000015
img_04183.jpg,0.993333,0.000072,0.000015,0.000028,0.000289,0.000160,0.000041,0.006062
img_04204.jpg,0.000027,0.000001,0.000002,0.000002,0.000081,0.000000,0.000000,0.999885
img_04221.jpg,0.999782,0.000001,0.000116,0.000016,0.000013,0.000017,0.000016,0.000040
img_04233.jpg,0.001399,0.005316,0.000020,0.000163,0.990502,0.000101,0.000588,0.001911
img_04237.jpg,0.000044,0.999862,0.000000,0.000020,0.000001,0.000070,0.000000,0.000001
img_04240.jpg,0.986837,0.000016,0.000007,0.000001,0.000049,0.000019,0.000004,0.013068
img_04247.jpg,0.000135,0.000015,0.000006,0.000441,0.000026,0.000002,0.000137,0.999237
img_04250.jpg,0.000000,0.000000,0.000000,0.000000,0.999998,0.000000,0.000000,0.000000
img_04257.jpg,0.022215,0.000147,0.000159,0.000009,0.977210,0.000001,0.000114,0.000145
img_04261.jpg,0.117346,0.881123,0.000000,0.001390,0.000009,0.000000,0.000022,0.000108
img_04263.jpg,0.999960,0.000031,0.000000,0.000002,0.000004,0.000003,0.000000,0.000000
img_04266.jpg,0.031724,0.000002,0.000004,0.000015,0.000002,0.968049,0.000187,0.000018
img_04268.jpg,0.997331,0.000013,0.000100,0.000003,0.000001,0.002173,0.000002,0.000376
img_04271.jpg,0.070603,0.000011,0.000082,0.000058,0.928843,0.000176,0.000055,0.000171
img_04272.jpg,0.979931,0.000005,0.000075,0.000015,0.000917,0.000043,0.000013,0.019000
img_04282.jpg,0.027560,0.006182,0.000070,0.000041,0.000096,0.001816,0.003293,0.960942
img_04285.jpg,0.996695,0.000738,0.000030,0.000035,0.000024,0.000185,0.000003,0.002291
img_04306.jpg,0.999960,0.000012,0.000001,0.000003,0.000000,0.000000,0.000002,0.000022
img_04310.jpg,0.996856,0.000952,0.001876,0.000044,0.000001,0.000006,0.000001,0.000264
img_04321.jpg,0.134204,0.005935,0.000253,0.000353,0.006586,0.000484,0.000650,0.851535
img_04323.jpg,0.270733,0.000046,0.000174,0.000605,0.724861,0.000166,0.003389,0.000026
img_04324.jpg,0.147015,0.000286,0.000666,0.000025,0.587600,0.001151,0.000204,0.263054
img_04341.jpg,0.997788,0.000020,0.000055,0.000270,0.000481,0.000001,0.000949,0.000435
img_04369.jpg,0.892599,0.000259,0.000069,0.000102,0.001779,0.087279,0.000291,0.017623
img_04370.jpg,0.999520,0.000005,0.000078,0.000039,0.000019,0.000001,0.000076,0.000262
img_04375.jpg,0.000100,0.000000,0.000006,0.000001,0.999841,0.000011,0.000001,0.000039
img_04382.jpg,0.000019,0.000555,0.996556,0.000371,0.000001,0.000012,0.000006,0.002480
img_04386.jpg,0.986641,0.000014,0.000782,0.000031,0.000858,0.006013,0.000043,0.005618
img_04390.jpg,0.000005,0.000009,0.000180,0.000000,0.000503,0.000025,0.000001,0.999276
img_04405.jpg,0.535381,0.000391,0.000004,0.000002,0.000238,0.000085,0.000057,0.463842
img_04408.jpg,0.877904,0.062340,0.000320,0.036740,0.013544,0.000351,0.000846,0.007955
img_04410.jpg,0.991120,0.001120,0.000388,0.004277,0.001161,0.000453,0.000569,0.000912
img_04415.jpg,0.453188,0.006300,0.001711,0.001902,0.404334,0.003416,0.000103,0.129046
img_04419.jpg,0.000687,0.000000,0.000001,0.000002,0.999283,0.000015,0.000008,0.000004
img_04422.jpg,0.690109,0.019233,0.000156,0.000175,0.003687,0.000783,0.000391,0.285465
img_04423.jpg,0.991169,0.000001,0.000082,0.000002,0.008723,0.000004,0.000010,0.000009
img_04425.jpg,0.918614,0.011313,0.001092,0.005409,0.000019,0.030346,0.000286,0.032920
img_04427.jpg,0.346572,0.022923,0.000242,0.000118,0.000063,0.002038,0.008045,0.619998
img_04432.jpg,0.999892,0.000002,0.000019,0.000048,0.000003,0.000017,0.000016,0.000002
img_04453.jpg,0.000023,0.000003,0.000004,0.000001,0.999962,0.000001,0.000004,0.000002
img_04461.jpg,0.999522,0.000017,0.000013,0.000014,0.000093,0.000332,0.000001,0.000008
img_04476.jpg,0.030642,0.000274,0.000252,0.000019,0.003782,0.000196,0.000843,0.963992
img_04478.jpg,0.999933,0.000012,0.000012,0.000000,0.000000,0.000033,0.000004,0.000004
img_04479.jpg,0.692918,0.000225,0.000360,0.000068,0.013755,0.291005,0.000317,0.001352
img_04482.jpg,0.864974,0.002175,0.000155,0.001893,0.000014,0.130590,0.000153,0.000047
img_04496.jpg,0.999628,0.000009,0.000004,0.000008,0.000006,0.000022,0.000001,0.000322
img_04503.jpg,0.000033,0.000004,0.000011,0.000012,0.999889,0.000010,0.000040,0.000001
img_04507.jpg,0.000088,0.000363,0.121751,0.000116,0.000003,0.002847,0.000012,0.874820
img_04511.jpg,0.616919,0.022365,0.000034,0.001622,0.095857,0.260733,0.000054,0.002416
